timestamp,vx,vy,vz,vmag
0.578,-8.19633e-07,-0.0132569,8.8254e-06,0.0132569
timestamp,vx,vy,vz,vmag
0,5.31902e-10,-6.40446e-06,-5.70003e-09,6.40446e-06
0.023,6.0929e-11,-0.000152001,-6.56486e-10,0.000152001
0.07,2.61983e-09,-0.00143031,-2.82156e-08,0.00143031
0.124,5.94563e-08,-0.00474691,-6.41201e-07,0.00474691
0.169,4.1512e-08,-0.00724154,-4.46296e-07,0.00724154
0.223,4.0715e-07,-0.0142898,-4.40583e-06,0.0142898
0.269,5.81976e-07,-0.0177858,-6.27932e-06,0.0177858
0.323,3.52444e-07,-0.0252264,-3.93393e-06,0.0252264
0.373,-9.11019e-07,-0.0264158,9.98584e-06,0.0264158
0.423,-1.78494e-06,-0.0260313,1.93004e-05,0.0260313
0.471,-8.27209e-07,-0.0230943,8.87433e-06,0.0230943
0.521,-1.2429e-06,-0.0187749,1.36829e-05,0.0187749
0.573,-1.10092e-06,-0.0125462,1.22573e-05,0.0125462
timestamp,vx,vy,vz,vmag
0,1.47468e-06,-6.65173e-07,-3.81315e-09,1.61776e-06
0.052,-9.13201e-07,0.0011184,-4.16376e-09,0.0011184
0.102,4.08205e-08,0.00356982,-4.54417e-07,0.00356982
0.154,-8.75144e-08,0.0078847,9.7357e-07,0.0078847
0.199,1.90753e-07,0.0107991,-2.11867e-06,0.0107991
0.25,2.74882e-07,0.0167026,-3.07561e-06,0.0167026
0.298,6.85749e-07,0.021193,-7.58462e-06,0.021193
0.35,7.98825e-07,0.0259978,-8.79648e-06,0.0259978
0.4,-4.235e-07,0.0264154,4.72547e-06,0.0264154
0.449,-5.65371e-07,0.0249387,6.49461e-06,0.0249387
0.502,-1.7392e-06,0.0195194,1.9002e-05,0.0195194
0.553,-1.71663e-06,0.0144168,1.86045e-05,0.0144168
0.6,-5.76038e-07,0.0105529,6.21458e-06,0.0105529
timestamp,vx,vy,vz,vmag
0,1.80027e-07,4.19173e-06,-3.79056e-09,4.1956e-06
0.024,-7.95404e-07,2.75533e-06,0.000340293,0.000340305
0.076,6.66664e-08,1.09718e-07,0.00257798,0.00257798
0.126,1.73125e-08,5.2106e-07,0.00548461,0.00548461
0.175,1.01626e-08,1.64427e-06,0.00977482,0.00977482
0.228,1.97813e-08,3.98588e-06,0.0164261,0.0164261
0.278,-4.88332e-07,-6.37542e-06,0.0227138,0.0227138
0.325,3.97729e-07,1.63708e-05,0.0253639,0.0253639
0.38,-1.72887e-06,-4.02548e-05,0.0262652,0.0262652
0.427,-1.00021e-06,-1.54371e-05,0.0251656,0.0251656
0.478,-1.21117e-06,-2.08048e-05,0.0202961,0.0202961
0.525,-8.75126e-07,-1.41656e-05,0.0172022,0.0172022
0.576,-3.84084e-07,-8.57805e-06,0.0116029,0.0116029
timestamp,vx,vy,vz,vmag
0,2.78993e-10,6.4963e-09,5.76506e-06,5.76506e-06
0.016,4.6993e-11,2.82315e-09,-9.10769e-05,9.10769e-05
0.069,2.98067e-09,6.94762e-08,-0.00217613,0.00217613
0.115,2.91019e-08,6.77505e-07,-0.00359501,0.00359501
0.167,-2.01158e-08,-4.68383e-07,-0.00837402,0.00837402
0.22,2.25463e-07,5.24976e-06,-0.0147452,0.0147452
0.268,-1.6603e-07,-3.86564e-06,-0.0197223,0.0197223
0.319,2.06814e-07,4.81572e-06,-0.0252248,0.0252248
0.369,-5.20047e-07,-1.21084e-05,-0.0264172,0.0264172
0.416,-1.90048e-07,-4.42471e-06,-0.0262045,0.0262045
0.468,-6.65845e-07,-1.55031e-05,-0.0226238,0.0226238
0.516,-5.5268e-07,-1.28682e-05,-0.0191813,0.0191813
0.57,-6.83988e-07,-1.59257e-05,-0.0119709,0.0119709
timestamp,vx,vy,vz,vmag
0,2.71169e-10,6.31373e-09,-5.84815e-06,5.84816e-06
0.029,2.55768e-11,5.96323e-10,-0.000765828,0.000765828
0.078,1.42998e-08,3.32956e-07,-0.00315333,0.00315333
0.127,8.68039e-09,2.02113e-07,-0.00577687,0.00577687
0.176,3.67224e-08,8.5504e-07,-0.0103985,0.0103985
0.227,1.81825e-07,4.2336e-06,-0.0159838,0.0159838
0.279,-4.91462e-07,-1.14431e-05,-0.0233919,0.0233919
0.328,2.45742e-07,5.72182e-06,-0.0261397,0.0261397
0.376,-1.0789e-07,-2.5121e-06,-0.0264263,0.0264263
0.427,-7.23277e-07,-1.68407e-05,-0.0251708,0.0251708
0.478,-9.56003e-07,-2.22595e-05,-0.0203027,0.0203027
0.527,-8.76505e-07,-2.04084e-05,-0.01641,0.01641
0.577,-4.06636e-07,-9.46807e-06,-0.011006,0.011006
timestamp,vx,vy,vz,vmag
0,2.22039e-10,5.17031e-09,-4.73846e-06,4.73846e-06
0.027,1.88349e-11,4.38394e-10,0.00059436,0.00059436
0.076,1.07717e-08,2.50804e-07,0.00257827,0.00257827
0.128,1.57592e-09,3.66942e-08,0.00606977,0.00606977
0.18,-1.13523e-08,-2.64325e-07,0.0128947,0.0128947
0.225,2.86645e-07,6.67421e-06,0.0151025,0.0151025
0.278,-3.3166e-07,-7.72232e-06,0.0227136,0.0227136
0.326,5.11961e-07,1.19204e-05,0.0256226,0.0256226
0.376,-1.08559e-07,-2.52767e-06,0.0264238,0.0264238
0.426,-5.4577e-07,-1.27076e-05,0.0253217,0.0253217
0.48,-1.41251e-06,-3.28887e-05,0.0191935,0.0191935
0.527,-8.71033e-07,-2.0281e-05,0.0164011,0.0164011
0.578,-4.06731e-07,-9.47028e-06,0.0103996,0.0103996
timestamp,vx,vy,vz,vmag
0,2.20757e-10,5.14023e-09,4.73804e-06,4.73804e-06
0.028,-0.000392952,-0.000392949,-0.000392272,0.000680219
0.077,-0.00165484,-0.00165441,-0.00165492,0.00286607
0.128,-0.00350444,-0.00350436,-0.00350427,0.00606972
0.176,-0.00600449,-0.00600321,-0.00600393,0.010399
0.225,-0.00871936,-0.00871897,-0.00871853,0.0151017
0.277,-0.0126913,-0.0127598,-0.0126963,0.0220245
0.324,-0.0144686,-0.0145203,-0.014472,0.0250922
0.378,-0.0152066,-0.0152173,-0.0152062,0.0263445
0.428,-0.0144571,-0.0144206,-0.0144526,0.0250167
0.478,-0.0117208,-0.0117172,-0.0117194,0.0202981
0.527,-0.009465,-0.00947834,-0.00946523,0.0164017
0.579,-0.0056557,-0.0056618,-0.00565564,0.00979945
timestamp,vx,vy,vz,vmag
0,-3.33484e-06,-3.32918e-06,-3.30682e-06,5.7567e-06
0.023,8.61315e-05,8.61709e-05,8.60038e-05,0.000149133
0.075,0.0015433,0.00154344,0.00154331,0.00267316
0.12,0.0022082,0.00220919,0.00220827,0.00382533
0.174,0.00581635,0.00581369,0.00581615,0.0100726
0.222,0.00798405,0.00798895,0.00798441,0.0138318
0.271,0.0110315,0.0109944,0.0110283,0.0190839
0.321,0.0140809,0.0140149,0.0140753,0.0243476
0.374,0.0152911,0.0152533,0.0152879,0.0264613
0.425,0.0149528,0.0149749,0.0149547,0.0259128
0.47,0.01358,0.0136307,0.0135844,0.0235531
0.521,0.0108382,0.0108403,0.0108383,0.0187736
0.573,0.00724863,0.00723663,0.00724748,0.0125474
timestamp,vx,vy,vz,vmag
0,3.3718e-06,3.4225e-06,3.24412e-06,5.79714e-06
0.03,-0.000491421,-0.000491424,0.000490945,0.000850893
0.077,-0.00165491,-0.00165459,0.0016544,0.00286591
0.13,-0.00384179,-0.00384212,0.00384242,0.00665473
0.177,-0.00636412,-0.00636355,0.00636418,0.0110227
0.23,-0.00999329,-0.00999235,0.00999348,0.0173085
0.279,-0.0134956,-0.0135083,0.0135104,0.0233909
0.33,-0.0153902,-0.0153907,0.0153926,0.0266582
0.377,-0.0152243,-0.015238,0.0152403,0.0263864
0.428,-0.0144231,-0.0144468,0.0144494,0.0250104
0.475,-0.0126654,-0.0126727,0.0126745,0.0219466
0.526,-0.0096886,-0.00970817,0.00971008,0.0168049
0.578,-0.00599843,-0.00600883,0.00600997,0.0104023
timestamp,vx,vy,vz,vmag
0,-2.73897e-06,-2.73331e-06,2.73348e-06,4.7376e-06
0.027,0.000343154,0.000343154,-0.000343154,0.00059436
0.076,0.00148837,0.00148864,-0.00148865,0.00257825
0.127,0.00333536,0.00333558,-0.00333558,0.00577727
0.177,0.00636362,0.00636422,-0.00636424,0.0110228
0.227,0.00922561,0.00923026,-0.00923041,0.0159847
0.276,0.0123338,0.012334,-0.012334,0.021363
0.327,0.0149358,0.0149455,-0.0149458,0.0258809
0.376,0.0152577,0.015255,-0.0152549,0.0264239
0.426,0.0146292,0.0146155,-0.014615,0.0253224
0.475,0.0126747,0.0126676,-0.0126674,0.0219449
0.526,0.00971377,0.00969407,-0.0096934,0.0168016
0.578,0.00601169,0.00600113,-0.00600079,0.0104002
timestamp,vx,vy,vz,vmag
0,2.73149e-06,2.73715e-06,-2.73739e-06,4.73776e-06
0.025,-0.000244312,0.000246856,-0.000246855,0.000426103
0.076,-0.00148829,0.00148842,-0.00148828,0.00257786
0.127,-0.00333513,0.00333557,-0.00333544,0.00577704
0.18,-0.00744436,0.00744488,-0.00744496,0.0128947
0.229,-0.00973644,0.00973973,-0.00973862,0.0168672
0.278,-0.0131175,0.0131106,-0.0131145,0.0227144
0.325,-0.0146337,0.0146521,-0.0146439,0.0253628
0.377,-0.0152397,0.0152278,-0.0152343,0.0263859
0.426,-0.0146271,0.014615,-0.0146214,0.0253246
0.477,-0.0120449,0.0120276,-0.0120366,0.0208476
0.526,-0.00971117,0.00969254,-0.00970215,0.0168043
0.576,-0.0067041,0.00669454,-0.00669959,0.0116037
timestamp,vx,vy,vz,vmag
0,-2.73266e-06,2.73873e-06,-2.73593e-06,4.7385e-06
0.026,0.000293741,-0.00029374,0.000293741,0.000508774
0.08,0.00215355,-0.00215307,0.0021533,0.00372963
0.126,0.00316682,-0.0031664,0.0031666,0.00548472
0.176,0.00600421,-0.00600325,0.00600372,0.0103988
0.224,0.0084684,-0.00845963,0.00846393,0.0146601
0.276,0.012334,-0.0123339,0.0123339,0.021363
0.33,0.0153908,-0.0153912,0.015391,0.026658
0.379,0.015171,-0.0152066,0.0151893,0.0263081
0.428,0.014427,-0.0144507,0.014439,0.025009
0.478,0.0117062,-0.0117308,0.0117188,0.0202972
0.528,0.00922774,-0.00925297,0.00924081,0.016005
0.578,0.00599967,-0.00601016,0.00600514,0.010401
timestamp,vx,vy,vz,vmag
0,2.73796e-06,-2.73229e-06,2.73503e-06,4.73733e-06
0.026,-0.000293731,0.000293732,0.000295687,0.000509889
0.076,-0.00148836,0.00148868,0.00148829,0.00257806
0.13,-0.00384217,0.00384182,0.00384228,0.00665469
0.176,-0.00600306,0.00600416,0.00600395,0.0103988
0.23,-0.00999226,0.00999339,0.00999361,0.0173085
0.28,-0.0139025,0.0138832,0.0138969,0.0240655
0.327,-0.0149368,0.014948,0.0149424,0.025881
0.377,-0.0152401,0.0152244,0.015236,0.0263852
0.425,-0.0147159,0.0147055,0.0147137,0.0254814
0.475,-0.0126739,0.0126657,0.0126722,0.0219461
0.526,-0.00971116,0.0096885,0.00970389,0.016803
0.579,-0.0056637,0.00565142,0.0056598,0.00980048
timestamp,vx,vy,vz,vmag
0,-3.32429e-06,3.33229e-06,3.32758e-06,5.76436e-06
0.022,5.25851e-05,-5.25817e-05,-5.25837e-05,9.10773e-05
0.075,0.00125643,-0.00125634,-0.0012564,0.00217614
0.124,0.00247521,-0.00247427,-0.00247486,0.00428645
0.176,0.00581405,-0.00581643,-0.00581492,0.0100721
0.227,0.00877987,-0.00877314,-0.0087774,0.0152019
0.275,0.011755,-0.0117647,-0.0117585,0.0203679
0.326,0.0148228,-0.0148192,-0.0148215,0.025671
0.374,0.0152276,-0.0152324,-0.0152293,0.0263788
0.425,0.0150167,-0.0150467,-0.0150276,0.0260333
0.473,0.0133268,-0.0133406,-0.0133318,0.0230936
0.523,0.0108299,-0.0108512,-0.0108377,0.0187747
0.575,0.00723449,-0.00725358,-0.00724139,0.0125455
timestamp,vx,vy,vz,vmag
0,3.38029e-06,-3.37225e-06,-3.37743e-06,5.84854e-06
0.026,0.000295894,-0.000295892,-0.000295893,0.000512502
0.076,0.00148831,-0.001488,-0.0014882,0.00257758
0.125,0.0029978,-0.0029971,-0.00299755,0.0051918
0.178,0.00672429,-0.00672397,-0.00672418,0.0116466
0.229,0.00973931,-0.00973679,-0.0097384,0.016867
0.28,0.0138864,-0.0139057,-0.0138933,0.0240671
0.325,0.0146513,-0.0146323,-0.0146446,0.025362
0.377,0.015228,-0.0152436,-0.0152335,0.0263878
0.429,0.0143355,-0.014368,-0.0143471,0.0248553
0.477,0.0120283,-0.0120497,-0.0120359,0.0208504
0.528,0.00923011,-0.00925887,-0.00924026,0.0160095
0.579,0.00565465,-0.00566681,-0.00565894,0.00980364
timestamp,vx,vy,vz,vmag
0,2.73888e-06,-2.73242e-06,-2.73664e-06,4.73886e-06
0.025,-0.000244327,0.000244329,0.000244328,0.000423189
0.077,-0.00165458,0.00165494,0.00165471,0.0028661
0.126,-0.00316641,0.00316688,0.00316658,0.00548475
0.177,-0.00636371,0.00636439,0.00636395,0.0110228
0.226,-0.00897083,0.00897765,0.00897321,0.0155432
0.276,-0.0123339,0.012334,0.0123339,0.021363
0.326,-0.014786,0.0148009,0.0147912,0.0256217
0.379,-0.0152059,0.0151655,0.0151916,0.0263058
0.428,-0.0144502,0.0144233,0.0144407,0.0250075
0.477,-0.0120447,0.0120234,0.0120372,0.0208454
0.529,-0.00902351,0.00899143,0.00901208,0.0156041
0.58,-0.00531655,0.00530414,0.00531213,0.00919882
timestamp,vx,vy,vz,vmag
0,-3.32411e-06,3.33204e-06,3.32697e-06,5.76376e-06
0.021,7.49466e-05,-7.4945e-05,7.71333e-05,0.000131085
0.072,0.00125639,-0.00125632,0.00125609,0.00217592
0.123,0.00274126,-0.0027404,0.00274072,0.0047472
0.172,0.00548735,-0.00548893,0.00548846,0.00950592
0.22,0.00772569,-0.00771956,0.00772307,0.0133762
0.27,0.0110133,-0.0110134,0.0110143,0.0190762
0.325,0.0150794,-0.0150771,0.0150795,0.026117
0.371,0.0152274,-0.0152316,0.015231,0.0263791
0.422,0.0150169,-0.0150429,0.0150318,0.0260336
0.471,0.0130527,-0.0130699,0.0130628,0.0226237
0.519,0.0110668,-0.0110811,0.0110753,0.0191814
0.571,0.00756792,-0.00758334,0.00757678,0.013122
timestamp,vx,vy,vz,vmag
0,3.38043e-06,-3.37351e-06,3.3771e-06,5.84916e-06
0.026,-0.000293515,0.000293516,-0.000293515,0.000508383
0.075,-0.00132228,0.00132251,-0.0013224,0.00229046
0.125,-0.00299746,0.00299806,-0.00299778,0.00519228
0.178,-0.00672415,0.00672442,-0.00672429,0.0116468
0.227,-0.00922632,0.00923094,-0.00922877,0.0159845
0.275,-0.0119416,0.0119461,-0.0119439,0.0206874
0.324,-0.0144833,0.0145032,-0.0144937,0.0251033
0.377,-0.01524,0.0152265,-0.0152329,0.0263845
0.427,-0.0145384,0.01452,-0.0145286,0.0251649
0.476,-0.0123589,0.0123461,-0.0123522,0.021395
0.527,-0.00948124,0.00945893,-0.00946963,0.0164024
0.576,-0.00670323,0.00669298,-0.00669792,0.0116014
timestamp,vx,vy,vz,vmag
0,-2.73231e-06,2.73797e-06,-2.73528e-06,4.73748e-06
0.025,0.000244311,0.000246855,-0.000246856,0.000426102
0.076,0.00148824,0.00148836,-0.00148839,0.00257787
0.129,0.00367306,0.00367319,-0.00367321,0.00636209
0.179,0.00708398,0.00708469,-0.00708474,0.0122707
0.227,0.00922481,0.00923051,-0.00923076,0.0159846
0.278,0.0131189,0.0131119,-0.0131116,0.0227143
0.326,0.0147828,0.0147977,-0.0147983,0.0256221
0.377,0.015242,0.01523,-0.0152295,0.0263858
0.425,0.014717,0.0147097,-0.0147094,0.025482
0.475,0.0126749,0.0126692,-0.012669,0.0219469
0.525,0.00994321,0.00992719,-0.00992662,0.0172033
0.576,0.00670597,0.00669627,-0.00669595,0.0116037
timestamp,vx,vy,vz,vmag
0,2.73168e-06,2.73773e-06,-2.73802e-06,4.73857e-06
0.029,-0.000441979,-0.000441979,0.000441979,0.00076553
0.075,-0.00132251,-0.00132227,0.00132226,0.00229037
0.129,-0.00367317,-0.00367331,0.00367332,0.00636228
0.174,-0.00528437,-0.00528262,0.00528255,0.00915073
0.229,-0.00973972,-0.00973749,0.0097374,0.0168671
0.276,-0.012334,-0.0123339,0.0123339,0.021363
0.328,-0.0150959,-0.0150895,0.0150893,0.0261393
0.379,-0.0151648,-0.0152007,0.015202,0.0263084
0.426,-0.014611,-0.0146252,0.0146257,0.0253237
0.481,-0.0110601,-0.0110958,0.0110972,0.0191988
0.526,-0.00968801,-0.00970777,0.00970857,0.0168034
0.575,-0.00703851,-0.00704876,0.0070492,0.0122031
timestamp,vx,vy,vz,vmag
0,-3.3321e-06,-3.32513e-06,3.3249e-06,5.76319e-06
0.013,2.75106e-05,2.75122e-05,2.93752e-05,4.8751e-05
0.062,0.000943466,0.000943505,0.000943377,0.0016341
0.112,0.00230779,0.00230888,0.00230771,0.00399779
0.161,0.00452133,0.00452019,0.00452135,0.00783053
0.213,0.00803376,0.00803883,0.00803477,0.0139184
0.261,0.0106774,0.010643,0.0106746,0.0184723
0.311,0.0138877,0.0138116,0.0138809,0.0240064
0.362,0.01528,0.0152328,0.0152763,0.0264364
0.41,0.0151955,0.0152149,0.0151987,0.0263324
0.461,0.0135792,0.0136169,0.0135842,0.0235446
0.512,0.0108393,0.0108286,0.0108389,0.0187678
0.561,0.00821327,0.00820051,0.0082125,0.014218
timestamp,vx,vy,vz,vmag
0,3.74462e-06,3.76037e-06,3.74666e-06,6.49615e-06
0.029,-0.000441952,-0.000441951,-0.000441952,0.000765483
0.078,-0.00182123,-0.00182073,-0.00182117,0.00315414
0.127,-0.00333569,-0.00333538,-0.00333565,0.00577738
0.178,-0.00672448,-0.00672412,-0.00672444,0.0116469
0.224,-0.00846613,-0.00846204,-0.0084656,0.0146611
0.277,-0.0126897,-0.01276,-0.0126973,0.0220243
0.33,-0.0153547,-0.0154289,-0.0153628,0.0266427
0.38,-0.0151578,-0.0151742,-0.0151595,0.0262645
0.426,-0.0146418,-0.0145974,-0.0146371,0.025332
0.477,-0.0120431,-0.0120269,-0.0120413,0.0208489
0.528,-0.00923054,-0.00924948,-0.00923243,0.0159998
0.576,-0.00669584,-0.00670046,-0.00669629,0.0116005
