timestamp,vx,vy,vz,vmag
0.512,-0.0493792,-0.000157682,1.63258e-07,0.0493794
0.56,-0.0544334,-0.000146194,2.77583e-07,0.0544336
0.608,-0.0594187,-0.000101983,2.85807e-07,0.0594188
0.663,-0.0688233,-0.000302495,1.02729e-06,0.0688239
0.712,-0.0742782,-0.000265136,1.08153e-06,0.0742786
0.763,-0.0801314,-0.000360741,2.11557e-06,0.0801322
0.812,-0.0842033,-0.000296935,2.10741e-06,0.0842039
0.861,-0.0865258,-0.000231734,2.53555e-06,0.0865261
0.913,-0.0881218,-0.000308397,3.43291e-06,0.0881224
0.96,-0.0886689,-0.000126185,2.82616e-06,0.088669
1.013,-0.0893112,-0.000276164,4.62579e-06,0.0893117
1.064,-0.0895866,-0.000348279,6.80618e-06,0.0895872
1.11,-0.0897065,-7.95878e-05,3.61524e-06,0.0897065
1.16,-0.0898152,-7.76606e-05,4.22165e-06,0.0898152
1.209,-0.0898849,-8.36957e-06,3.26767e-06,0.0898849
1.263,-0.0898967,-0.000264827,9.16186e-06,0.0898971
1.31,-0.0899422,-6.31734e-05,5.01106e-06,0.0899423
1.365,-0.0899148,-0.000311235,1.22527e-05,0.0899153
1.412,-0.0899429,-0.000181382,8.9973e-06,0.0899431
1.463,-0.0899281,-0.00026036,1.28408e-05,0.0899285
1.513,-0.0899349,-0.0002406,1.24019e-05,0.0899353
1.559,-0.0899822,5.67285e-07,4.78352e-06,0.0899822
1.612,-0.0899455,-0.000179847,1.194e-05,0.0899457
1.664,-0.089909,-0.000324028,1.98875e-05,0.0899096
1.713,-0.0899295,-0.000239614,1.62521e-05,0.0899298
1.76,-0.0899686,-6.39174e-05,8.92859e-06,0.0899687
1.811,-0.0899556,-0.000119166,1.19539e-05,0.0899556
1.864,-0.0898987,-0.000323092,2.53095e-05,0.0898993
1.913,-0.089922,-0.000238957,2.04295e-05,0.0899223
1.96,-0.0899674,-6.36418e-05,1.05663e-05,0.0899674
2.011,-0.0899523,-0.000118804,1.44185e-05,0.0899524
2.063,-0.0899082,-0.000257534,2.61998e-05,0.0899086
2.112,-0.0899328,-0.000178476,2.02786e-05,0.0899329
2.162,-0.0899251,-0.000192573,2.31905e-05,0.0899253
2.209,-0.0899708,1.68714e-06,6.64454e-06,0.0899708
2.263,-0.0888011,-0.000226758,2.81095e-05,0.0888014
2.312,-0.0874849,-0.000139394,1.98642e-05,0.087485
2.364,-0.0828123,-0.000181086,2.46704e-05,0.0828125
2.41,-0.0799438,5.74799e-05,3.3962e-08,0.0799438
2.464,-0.0722079,-7.73035e-05,1.36767e-05,0.0722079
2.509,-0.0694723,0.00013833,-1.04206e-05,0.0694725
2.561,-0.0623062,8.35635e-05,-5.45151e-06,0.0623063
2.611,-0.0563194,8.65604e-05,-6.71171e-06,0.0563195
2.664,-0.0481719,3.2911e-05,-1.37581e-06,0.048172
2.712,-0.0433872,7.15237e-05,-6.63173e-06,0.0433873
2.763,-0.0364171,8.0186e-05,-8.63868e-06,0.0364172
2.812,-0.0309575,0.000102594,-1.20363e-05,0.0309577
2.859,-0.0265361,0.000111646,-1.3495e-05,0.0265363
2.912,-0.0183764,4.46227e-05,-5.19825e-06,0.0183765
2.962,-0.012289,2.71319e-05,-3.12935e-06,0.012289
timestamp,vx,vy,vz,vmag
0,-4.68783e-05,2.03588e-07,-2.52286e-08,4.68787e-05
0.026,-0.00052695,7.46581e-08,-9.3035e-09,0.00052695
0.081,-0.00372739,4.5355e-07,-6.17458e-08,0.00372739
0.128,-0.00606816,7.16038e-08,-9.24871e-09,0.00606816
0.178,-0.0116459,3.14069e-07,-4.43312e-08,0.0116459
0.227,-0.0160169,-4.75224e-06,7.04374e-07,0.0160169
0.274,-0.0201202,-2.18356e-05,3.11812e-06,0.0201202
0.329,-0.0286645,-7.6194e-05,1.07929e-05,0.0286646
0.379,-0.0356217,-0.000113663,1.63826e-05,0.0356219
0.427,-0.0398955,-8.87135e-05,1.30982e-05,0.0398956
0.478,-0.0472261,-0.000154184,2.32578e-05,0.0472263
0.53,-0.0537961,-0.000174071,2.69371e-05,0.0537964
0.579,-0.0603615,-0.000252784,4.00711e-05,0.0603621
0.627,-0.0647253,-0.000171533,2.83414e-05,0.0647255
0.679,-0.0728021,-0.000342945,5.77006e-05,0.072803
0.726,-0.0763679,-0.000176379,3.15607e-05,0.0763681
0.776,-0.0814922,-0.000216266,4.0539e-05,0.0814925
0.829,-0.0860943,-0.00028063,5.27567e-05,0.0860948
0.875,-0.0871418,-9.57084e-05,2.23679e-05,0.0871419
0.927,-0.0884069,-0.000158211,3.4274e-05,0.0884071
0.98,-0.0890624,-0.000407536,8.40079e-05,0.0890634
1.031,-0.089441,-0.000247521,5.40593e-05,0.0894414
1.08,-0.089555,-0.000387837,8.51124e-05,0.0895559
1.125,-0.0897801,-1.46994e-05,1.01074e-05,0.0897801
1.176,-0.0898389,-8.22619e-05,2.54441e-05,0.0898389
1.227,-0.0898835,-9.97573e-05,2.87888e-05,0.0898835
1.278,-0.0898521,-0.000224213,5.79693e-05,0.0898524
1.329,-0.0898855,-0.000190578,5.02948e-05,0.0898857
1.378,-0.089876,-0.000221463,5.98524e-05,0.0898763
1.427,-0.0899428,-9.40988e-05,2.98513e-05,0.0899429
1.479,-0.089849,-0.000293883,7.97676e-05,0.0898495
1.526,-0.089971,-4.59333e-05,1.90941e-05,0.089971
1.579,-0.0898514,-0.000292768,8.26101e-05,0.0898519
1.63,-0.0898821,-0.000234198,6.75305e-05,0.0898824
1.675,-0.0899963,2.44873e-06,7.97591e-06,0.0899963
1.727,-0.0899515,-9.2243e-05,3.23142e-05,0.0899516
1.777,-0.0899249,-0.000144152,4.80661e-05,0.089925
1.831,-0.0898903,-0.00021779,6.77709e-05,0.0898906
1.877,-0.0899254,-0.000143668,4.9383e-05,0.0899256
1.925,-0.0899989,2.05709e-06,7.1031e-06,0.0899989
1.98,-0.0898169,-0.000362266,0.000115168,0.0898177
2.027,-0.0899531,-9.12303e-05,3.47229e-05,0.0899532
2.078,-0.0898902,-0.000215512,7.41287e-05,0.0898905
2.127,-0.0899537,-9.09e-05,3.54847e-05,0.0899537
2.178,-0.0898909,-0.000214816,7.60358e-05,0.0898912
2.226,-0.0896737,-3.49765e-05,1.84211e-05,0.0896737
2.28,-0.0875882,-0.000315683,0.000110525,0.0875889
2.33,-0.0852736,-0.000151021,5.56848e-05,0.0852738
2.381,-0.0793547,-0.000174897,6.51598e-05,0.0793549
2.425,-0.077357,0.000108173,-3.05003e-05,0.0773571
2.477,-0.0704127,4.96055e-05,-1.13482e-05,0.0704127
2.527,-0.0649954,7.85596e-05,-2.26345e-05,0.0649955
2.579,-0.0570658,1.71584e-05,-2.04923e-06,0.0570658
2.629,-0.0518314,5.24141e-05,-1.55161e-05,0.0518314
2.676,-0.0469829,0.000107096,-3.5147e-05,0.046983
2.725,-0.0415155,0.000112166,-3.77946e-05,0.0415157
2.78,-0.0316145,7.64166e-05,-2.61971e-05,0.0316146
2.83,-0.0264798,7.92499e-05,-2.76627e-05,0.0264799
2.875,-0.0228112,8.50474e-05,-2.98309e-05,0.0228114
2.928,-0.0147836,2.92845e-05,-1.00502e-05,0.0147836
timestamp,vx,vy,vz,vmag
0,-3.40433e-05,1.69496e-07,-5.98705e-08,3.40437e-05
0.05,0.00140558,-2.44103e-08,8.39051e-09,0.00140558
0.094,0.00249067,2.85967e-07,-1.05349e-07,0.00249067
0.148,0.0071342,-5.31747e-07,1.93971e-07,0.0071342
0.199,0.0131328,1.88819e-06,-6.89243e-07,0.0131328
0.247,0.0172663,-1.23867e-05,4.44077e-06,0.0172663
0.297,0.0232989,-4.70365e-05,1.70192e-05,0.023299
0.348,0.0296162,-7.66389e-05,2.76047e-05,0.0296163
0.395,0.0340417,-6.72717e-05,2.41194e-05,0.0340418
0.449,0.0424581,-0.000119179,4.21881e-05,0.0424583
0.498,0.0484378,-0.000140672,4.95229e-05,0.0484381
0.55,0.055484,-0.000195564,6.78705e-05,0.0554844
0.595,0.0588395,-0.000116078,3.95576e-05,0.0588396
0.649,0.0674136,-0.000242581,8.19893e-05,0.0674141
0.696,0.072032,-0.000186902,6.19118e-05,0.0720322
0.75,0.0796265,-0.000335397,0.000110074,0.0796273
0.797,0.0831286,-0.000254903,8.15933e-05,0.083129
0.85,0.0870236,-0.000338437,0.000107002,0.0870243
0.896,0.0876674,-0.000149634,4.37594e-05,0.0876676
0.949,0.0889157,-0.000261812,7.82484e-05,0.0889161
0.997,0.0892739,-0.000174579,4.89545e-05,0.0892741
1.047,0.0895864,-0.000135636,3.57311e-05,0.0895865
1.097,0.0897918,-0.000153589,3.9937e-05,0.0897919
1.145,0.0898203,-1.61044e-05,-2.0724e-06,0.0898203
1.198,0.0900097,-0.000209424,5.43445e-05,0.0900099
1.248,0.0900265,-0.000166953,4.08917e-05,0.0900267
1.298,0.0900676,-0.000205563,5.07623e-05,0.0900679
1.346,0.0900053,-5.79228e-05,8.50935e-06,0.0900053
1.398,0.0900871,-0.000204192,4.80419e-05,0.0900873
1.446,0.090018,-5.66505e-05,7.39958e-06,0.090018
1.496,0.0900269,-7.0037e-05,1.02646e-05,0.0900269
1.549,0.0901009,-0.000217134,4.80951e-05,0.0901012
1.597,0.0900616,-0.000136894,2.64181e-05,0.0900617
1.645,0.0899967,-2.20552e-06,-7.42758e-06,0.0899967
1.696,0.0900289,-6.97433e-05,8.55702e-06,0.090029
1.748,0.0900742,-0.000163845,3.073e-05,0.0900743
1.795,0.0899962,-2.32877e-06,-7.90734e-06,0.0899962
1.849,0.0900986,-0.000218126,4.12236e-05,0.0900988
1.895,0.0899957,-2.23741e-06,-7.98383e-06,0.0899957
1.949,0.0900968,-0.0002185,3.89482e-05,0.0900971
1.995,0.0899951,-2.15871e-06,-8.04225e-06,0.0899951
2.051,0.0901129,-0.000257791,4.47031e-05,0.0901133
2.097,0.0900565,-0.0001378,1.91319e-05,0.0900566
2.146,0.0900192,-5.61213e-05,2.76347e-06,0.0900192
2.196,0.0900218,-6.99101e-05,4.77902e-06,0.0900218
2.248,0.0893801,-0.000145392,1.88107e-05,0.0893802
2.298,0.0878985,-0.000168371,2.20938e-05,0.0878987
2.347,0.0851893,-2.96988e-05,-1.97646e-06,0.0851894
2.398,0.0797801,-6.23476e-05,3.60451e-06,0.0797801
2.451,0.073775,-5.81899e-05,3.98981e-06,0.073775
2.499,0.0680642,-3.11354e-05,-4.03988e-07,0.0680642
2.546,0.0641257,0.000108148,-2.18007e-05,0.0641257
2.596,0.0579771,0.000111433,-2.13311e-05,0.0579773
2.649,0.0503114,5.32783e-05,-1.10009e-05,0.0503114
2.695,0.0463483,0.000126499,-2.15427e-05,0.0463485
2.745,0.0401497,0.000117052,-1.91552e-05,0.0401499
2.799,0.0312249,9.10949e-05,-1.43013e-05,0.0312251
2.848,0.0260005,9.18766e-05,-1.40127e-05,0.0260007
2.898,0.019428,5.10574e-05,-7.91755e-06,0.0194281
2.95,0.0123251,2.02277e-05,-3.29166e-06,0.0123251
timestamp,vx,vy,vz,vmag
0,5.19152e-05,2.22862e-07,-3.30454e-08,5.19157e-05
0.025,2.38974e-05,0.000425471,-1.68488e-08,0.000426142
0.078,-2.67197e-06,0.00315362,-2.91111e-07,0.00315362
0.127,-1.56566e-06,0.00577705,-1.9987e-07,0.00577705
0.176,-7.27338e-07,0.0103985,-7.63303e-07,0.0103985
0.225,2.52521e-07,0.0151257,-5.46783e-06,0.0151257
0.276,2.48713e-07,0.0215148,-2.43899e-07,0.0215148
0.328,-1.13166e-06,0.0282084,1.80727e-05,0.0282084
0.378,-8.772e-06,0.0349651,0.000101597,0.0349652
0.428,-1.06823e-05,0.0404595,0.00012358,0.0404597
0.477,-1.20801e-05,0.0465844,0.00013894,0.0465846
0.526,-8.93529e-06,0.0518403,0.000106398,0.0518404
0.577,-1.49319e-05,0.0590323,0.000167716,0.0590325
0.628,-1.55257e-05,0.0653449,0.000173125,0.0653451
0.677,-2.02831e-05,0.0715228,0.000218472,0.0715232
0.728,-1.98063e-05,0.077407,0.000211958,0.0774073
0.781,-3.90693e-05,0.0838694,0.00039545,0.0838703
0.827,-1.71706e-05,0.0857173,0.000179564,0.0857175
0.882,-3.6975e-05,0.0879618,0.00036103,0.0879625
0.929,-2.20343e-05,0.0886969,0.000216561,0.0886972
0.977,-1.81534e-05,0.0891346,0.000172724,0.0891348
1.029,-2.05831e-05,0.0895696,0.000193287,0.0895698
1.079,-3.13667e-05,0.0897821,0.000281481,0.0897825
1.128,-1.5521e-05,0.0898568,0.00013944,0.0898569
1.178,-2.42142e-05,0.0899434,0.000207492,0.0899437
1.226,-5.78364e-06,0.089945,4.92439e-05,0.089945
1.277,-1.69515e-05,0.0899943,0.00013739,0.0899944
1.326,-5.84702e-06,0.0899891,4.59086e-05,0.0899891
1.38,-4.24065e-05,0.0900656,0.000334146,0.0900662
1.427,-1.14698e-05,0.0900142,8.67781e-05,0.0900142
1.476,-9.82205e-06,0.0900127,6.82419e-05,0.0900128
1.526,-6.50897e-06,0.0900094,4.3756e-05,0.0900095
1.579,-3.73591e-05,0.0900617,0.000267206,0.0900621
1.629,-2.43875e-05,0.0900407,0.000170832,0.0900409
1.676,-1.10529e-05,0.0900167,6.74603e-05,0.0900167
1.729,-2.56571e-05,0.0900414,0.000170676,0.0900416
1.778,-3.13572e-05,0.0900481,0.000200376,0.0900483
1.825,-1.66896e-06,0.0900014,3.38968e-07,0.0900014
1.876,-1.25302e-05,0.0900167,6.69543e-05,0.0900167
1.928,-2.18748e-05,0.0900315,0.000127721,0.0900316
1.979,-4.5541e-05,0.090064,0.000266411,0.0900644
2.029,-3.00883e-05,0.0900415,0.000169954,0.0900417
2.078,-3.67565e-05,0.0900479,0.000199441,0.0900481
2.128,-2.45252e-05,0.090031,0.00012708,0.0900311
2.177,-2.70429e-05,0.0900316,0.000132482,0.0900317
2.228,-2.38494e-05,0.0896163,0.000115465,0.0896164
2.279,-4.63773e-05,0.0879722,0.000227905,0.0879725
2.326,-1.69732e-06,0.0863022,-7.74842e-06,0.0863022
2.378,-1.67565e-05,0.0806337,6.67722e-05,0.0806337
2.426,1.03494e-05,0.0768529,-6.73293e-05,0.0768529
2.479,-1.05266e-05,0.0690254,3.64434e-05,0.0690254
2.528,7.52926e-06,0.0644544,-4.72513e-05,0.0644544
2.575,2.48676e-05,0.059885,-0.000128939,0.0598851
2.629,8.76676e-06,0.0517867,-4.74058e-05,0.0517868
2.681,4.46751e-06,0.0440021,-2.61325e-05,0.0440021
2.726,1.94277e-05,0.0409198,-9.20654e-05,0.0409199
2.775,2.44009e-05,0.0352068,-0.00011168,0.035207
2.828,1.90928e-05,0.0274404,-8.55257e-05,0.0274405
2.878,1.16677e-05,0.020547,-5.22042e-05,0.020547
2.926,7.82774e-06,0.0158357,-3.49193e-05,0.0158358
timestamp,vx,vy,vz,vmag
0,6.02286e-08,7.02983e-05,-2.65169e-07,7.02988e-05
0.023,1.9748e-08,-0.000108669,-8.69775e-08,0.000108669
0.073,1.06743e-08,-0.00193056,-4.51733e-08,0.00193056
0.121,1.37607e-07,-0.00382988,-5.85144e-07,0.00382988
0.175,-3.51846e-07,-0.0100736,1.50328e-06,0.0100736
0.221,1.12418e-06,-0.0129282,-4.80916e-06,0.0129282
0.275,-2.19304e-06,-0.0211545,9.46907e-06,0.0211545
0.323,3.22313e-07,-0.0253634,-1.37561e-06,0.0253634
0.374,-1.70145e-05,-0.0324188,7.64951e-05,0.0324189
0.424,-2.50805e-05,-0.0380127,0.0001122,0.0380129
0.476,-4.09501e-05,-0.0461098,0.000187564,0.0461102
0.523,-2.51318e-05,-0.0498628,0.000116762,0.0498629
0.572,-2.78354e-05,-0.0557212,0.00013478,0.0557213
0.625,-3.74579e-05,-0.0633767,0.000182679,0.063377
0.671,-2.50903e-05,-0.0674836,0.000130887,0.0674837
0.725,-4.62046e-05,-0.0757419,0.000238099,0.0757423
0.773,-4.4111e-05,-0.080138,0.000241285,0.0801384
0.824,-4.16221e-05,-0.0848171,0.000231216,0.0848174
0.875,-5.65553e-05,-0.0871784,0.000326079,0.0871791
0.923,-2.43063e-05,-0.0881012,0.000153892,0.0881014
0.971,-4.65595e-06,-0.0887446,5.34215e-05,0.0887447
1.025,-3.22177e-05,-0.0893664,0.000208443,0.0893666
1.072,-9.61209e-06,-0.0895665,8.81331e-05,0.0895665
1.123,-1.28188e-05,-0.0897451,0.000105363,0.0897451
1.175,-3.75545e-05,-0.0898164,0.000265193,0.0898168
1.225,-2.52435e-05,-0.0898856,0.000186062,0.0898858
1.273,-1.52625e-05,-0.0899215,0.00013244,0.0899216
1.325,-2.36017e-05,-0.0899332,0.000182633,0.0899334
1.369,2.3611e-05,-0.0900102,-0.000126208,0.0900103
1.423,-9.01697e-06,-0.0899702,9.10362e-05,0.0899702
1.476,-4.08515e-05,-0.0899215,0.000320518,0.0899221
1.525,-2.14556e-05,-0.0899569,0.000180119,0.0899571
1.573,-1.30411e-05,-0.0899699,0.000127663,0.08997
1.624,-1.44614e-05,-0.08997,0.000134541,0.0899701
1.673,-1.25875e-05,-0.0899721,0.00012713,0.0899722
1.726,-2.57623e-05,-0.0899515,0.000223972,0.0899518
1.771,3.85923e-06,-0.090002,-1.04118e-06,0.090002
1.825,-1.91469e-05,-0.0899628,0.000178537,0.089963
1.873,-1.17968e-05,-0.0899746,0.000126227,0.0899747
1.924,-1.3039e-05,-0.0899737,0.000133222,0.0899738
1.975,-2.62888e-05,-0.0899483,0.000253048,0.0899487
2.022,-2.15297e-06,-0.0899937,4.33429e-05,0.0899937
2.073,-1.11026e-05,-0.0899767,0.000125316,0.0899768
2.125,-1.72819e-05,-0.0899666,0.000176931,0.0899668
2.175,-2.45711e-05,-0.089952,0.00025152,0.0899523
2.226,-2.12576e-05,-0.0898457,0.000217495,0.0898459
2.272,-1.56337e-06,-0.0889785,3.89409e-05,0.0889785
2.325,-1.22324e-05,-0.0869753,0.000136424,0.0869754
2.377,-1.43134e-05,-0.0815516,0.00015989,0.0815518
2.423,3.85603e-06,-0.0785439,-2.04382e-05,0.0785439
2.475,-2.06382e-06,-0.071406,3.68531e-05,0.071406
2.521,1.31131e-05,-0.068292,-0.00011764,0.0682921
2.576,-7.43747e-08,-0.0588763,1.20917e-05,0.0588763
2.623,8.44559e-06,-0.0552245,-7.72452e-05,0.0552246
2.671,1.20655e-05,-0.0501367,-0.000116863,0.0501368
2.723,7.98655e-06,-0.0428773,-7.7415e-05,0.0428773
2.775,7.25066e-06,-0.03489,-7.24215e-05,0.0348901
2.822,9.91922e-06,-0.0309701,-0.000101687,0.0309703
2.873,7.2575e-06,-0.023841,-7.4732e-05,0.0238411
2.924,3.26572e-06,-0.0172237,-3.31678e-05,0.0172237
2.974,2.19427e-06,-0.011181,-2.23353e-05,0.0111811
timestamp,vx,vy,vz,vmag
0,2.55347e-08,-7.14038e-05,-2.65906e-07,7.14043e-05
0.028,3.90301e-09,-0.000690312,-4.08354e-08,0.000690312
0.08,3.3601e-08,-0.00372612,-3.63569e-07,0.00372612
0.128,5.64543e-09,-0.00606736,-5.94638e-08,0.00606736
0.179,4.78255e-09,-0.0122694,-5.56877e-08,0.0122694
0.227,3.25756e-07,-0.0160192,-3.50829e-06,0.0160192
0.28,-1.13911e-06,-0.0242833,1.23048e-05,0.0242833
0.325,-1.31702e-07,-0.0267349,1.65872e-06,0.0267349
0.38,-1.19598e-05,-0.0363664,0.000132167,0.0363667
0.425,-8.51229e-06,-0.038904,9.43313e-05,0.0389041
0.479,-1.49682e-05,-0.0479931,0.000167663,0.0479934
0.526,-9.26909e-06,-0.0518049,0.000105082,0.051805
0.577,-1.43686e-05,-0.0589767,0.000165023,0.0589769
0.626,-1.10798e-05,-0.064266,0.000129181,0.0642662
0.676,-1.45577e-05,-0.0707226,0.000172562,0.0707228
0.728,-1.72722e-05,-0.0773377,0.000206393,0.077338
0.776,-1.50139e-05,-0.0815661,0.000184584,0.0815663
0.828,-1.66524e-05,-0.0859249,0.000205782,0.0859252
0.875,-5.84498e-06,-0.0871818,8.07152e-05,0.0871819
0.928,-1.31714e-05,-0.0885484,0.000170231,0.0885486
0.976,-7.26999e-06,-0.0890373,0.000102272,0.0890374
1.029,-1.37775e-05,-0.0895101,0.000182851,0.0895103
1.079,-1.9998e-05,-0.0896961,0.000265857,0.0896965
1.13,-1.54992e-05,-0.0898286,0.000209057,0.0898289
1.178,-1.39064e-05,-0.0898825,0.000193507,0.0898828
1.226,-2.30106e-06,-0.0899332,4.31028e-05,0.0899332
1.278,-1.32309e-05,-0.0899531,0.000188419,0.0899533
1.326,-2.00586e-06,-0.0899791,3.97039e-05,0.0899791
1.378,-1.27906e-05,-0.0899793,0.000185809,0.0899795
1.428,-7.80267e-06,-0.0899903,0.000117876,0.0899904
1.48,-2.15702e-05,-0.089982,0.000308673,0.0899825
1.528,-7.61151e-06,-0.0899969,0.000116918,0.089997
1.578,-1.21845e-05,-0.0899955,0.000183263,0.0899956
1.627,-4.62282e-06,-0.0900023,7.67042e-05,0.0900023
1.68,-2.06432e-05,-0.0899935,0.000305862,0.0899941
1.725,9.88894e-07,-0.0900073,-2.46791e-06,0.0900073
1.778,-1.17094e-05,-0.090002,0.000181708,0.0900022
1.826,-1.76684e-06,-0.0900067,3.6797e-05,0.0900067
1.877,-7.3284e-06,-0.0900059,0.000119809,0.090006
1.928,-7.06277e-06,-0.0900064,0.000114898,0.0900064
1.981,-1.86323e-05,-0.090007,0.000289924,0.0900075
2.028,-6.94856e-06,-0.0900082,0.000114521,0.0900083
2.077,-7.10037e-06,-0.0900099,0.000119049,0.0900099
2.127,-4.2922e-06,-0.0900096,7.53576e-05,0.0900096
2.179,-1.48497e-05,-0.0900147,0.00023983,0.090015
2.226,-1.25441e-06,-0.0897013,2.88145e-05,0.0897014
2.278,-8.82255e-06,-0.0881111,0.000148159,0.0881113
2.325,3.17144e-06,-0.0865565,-4.13157e-05,0.0865565
2.378,-3.22492e-06,-0.0806379,5.96473e-05,0.080638
2.425,6.10225e-06,-0.0773086,-8.988e-05,0.0773087
2.481,-3.47711e-06,-0.0683557,6.21932e-05,0.0683558
2.529,1.64316e-06,-0.0639966,-2.1507e-05,0.0639966
2.575,7.56696e-06,-0.0599231,-0.000117434,0.0599232
2.629,2.87176e-06,-0.0518092,-4.32456e-05,0.0518093
2.676,5.63158e-06,-0.0469295,-8.8633e-05,0.0469295
2.727,4.68688e-06,-0.0404374,-7.44181e-05,0.0404375
2.778,4.90053e-06,-0.0330403,-7.88678e-05,0.0330404
2.826,5.51704e-06,-0.0284915,-8.94726e-05,0.0284916
2.876,3.8769e-06,-0.0220336,-6.29008e-05,0.0220337
2.927,1.73613e-06,-0.0153121,-2.7981e-05,0.0153121
timestamp,vx,vy,vz,vmag
0,7.01628e-09,-3.33486e-05,-1.14367e-07,3.33488e-05
0.044,2.17044e-09,0.000500558,-3.54038e-08,0.000500558
0.095,1.31924e-08,0.00286995,-2.19248e-07,0.00286995
0.146,3.02937e-09,0.00607191,-5.13798e-08,0.00607191
0.198,-7.69195e-09,0.0128959,1.30695e-07,0.0128959
