timestamp,vx,vy,vz,vmag
0.183,0.00450283,-2.21005e-07,3.2578e-08,0.00450283
0.234,0.00646493,6.25763e-07,-9.21528e-08,0.00646493
0.281,0.00842609,-7.71689e-07,1.13003e-07,0.00842609
0.33,0.0104053,1.25885e-06,-1.82213e-07,0.0104053
0.382,0.0135063,-4.44289e-06,6.46966e-07,0.0135063
0.431,0.0154,1.02509e-07,-6.22341e-09,0.0154
0.479,0.0171313,6.54439e-07,-9.20667e-08,0.0171313
0.533,0.019222,-4.81312e-06,7.13215e-07,0.019222
0.578,0.0188634,5.99849e-06,-8.39743e-07,0.0188634
0.632,0.0174167,-1.09186e-05,1.56432e-06,0.0174167
0.679,0.0160308,-3.40775e-06,4.96694e-07,0.0160308
0.735,0.0131882,-9.98786e-06,1.38448e-06,0.0131882
0.782,0.0109679,-4.58215e-06,6.2495e-07,0.0109679
0.835,0.00862595,-4.69283e-06,6.35515e-07,0.00862596
0.883,0.00617581,-1.71982e-06,2.26958e-07,0.00617581
0.932,0.00397671,4.17888e-07,-6.29421e-08,0.00397671
timestamp,vx,vy,vz,vmag
0,1.48022e-05,1.2876e-08,-1.78783e-09,1.48022e-05
0.026,5.24508e-06,0.000204181,-8.8245e-10,0.000204249
0.075,-7.88431e-07,0.000916026,-2.92304e-08,0.000916026
0.126,-1.65663e-07,0.00219382,-5.31309e-08,0.00219382
0.179,5.3639e-07,0.00490827,-6.41427e-09,0.00490827
0.228,9.4188e-07,0.00658625,-4.05697e-07,0.00658625
0.278,1.29818e-06,0.00916028,9.85573e-07,0.00916028
0.329,1.74612e-06,0.0114782,6.70085e-07,0.0114782
0.378,1.90456e-06,0.0139796,3.5583e-06,0.0139796
0.429,2.37366e-06,0.0162074,2.55708e-06,0.0162074
0.478,2.25886e-06,0.0182141,7.3585e-06,0.0182141
0.527,2.98918e-06,0.0190644,1.07056e-06,0.0190644
0.579,1.70242e-06,0.0180956,1.31223e-05,0.0180956
0.625,2.45752e-06,0.0174095,3.93061e-06,0.0174095
0.677,1.85369e-06,0.0151722,6.44124e-06,0.0151722
0.731,1.33327e-06,0.0127169,7.70912e-06,0.012717
0.776,1.60314e-06,0.0110687,2.00764e-06,0.0110687
0.829,1.04929e-06,0.00837198,3.22666e-06,0.00837198
0.877,9.46903e-07,0.00619094,5.78759e-07,0.00619094
timestamp,vx,vy,vz,vmag
0,5.26904e-09,2.25797e-05,-1.70199e-08,2.25797e-05
0.03,-4.54461e-10,-0.000342097,1.81853e-09,0.000342097
0.079,4.3467e-09,-0.00137777,-4.68564e-08,0.00137777
0.126,4.31637e-09,-0.00219464,-4.54109e-08,0.00219464
0.18,-3.95976e-09,-0.00515824,4.25897e-08,0.00515824
0.23,9.01656e-09,-0.00694367,-9.06878e-08,0.00694367
0.277,-4.85074e-08,-0.00888311,5.11389e-07,0.00888311
0.327,3.17444e-08,-0.0110863,-3.29936e-07,0.0110863
0.377,-2.12939e-07,-0.0136906,2.2407e-06,0.0136906
0.429,-2.49136e-07,-0.0162062,2.62031e-06,0.0162062
0.475,4.54006e-08,-0.0175286,-4.82353e-07,0.0175286
0.528,-2.64612e-07,-0.0191178,2.76412e-06,0.0191178
0.576,-2.46557e-07,-0.0184696,2.61614e-06,0.0184696
0.629,-1.02619e-06,-0.0169562,1.08842e-05,0.0169562
0.678,-7.7658e-07,-0.0149248,8.31219e-06,0.0149248
0.728,-5.58087e-07,-0.0130566,5.99519e-06,0.0130566
0.78,-4.91849e-07,-0.00996412,5.31949e-06,0.00996412
0.829,-2.97602e-07,-0.00836515,3.23129e-06,0.00836515
0.879,-9.01699e-08,-0.00561281,9.96331e-07,0.00561281
0.927,5.32328e-08,-0.00379922,-5.56691e-07,0.00379922
timestamp,vx,vy,vz,vmag
0,9.09831e-10,-1.30017e-05,-9.76034e-09,1.30017e-05
0.041,2.35512e-10,-0.000208031,-2.54238e-09,0.000208031
0.094,4.34754e-09,-0.00137521,-4.6957e-08,0.00137521
0.143,7.60697e-11,-0.00242696,-5.62095e-10,0.00242696
0.192,5.91041e-09,-0.00440853,-6.37435e-08,0.00440853
0.246,1.57682e-08,-0.00694319,-1.6922e-07,0.00694319
0.293,-9.40215e-08,-0.00915977,1.0163e-06,0.00915977
0.345,-1.12358e-07,-0.0116738,1.21639e-06,0.0116738
0.396,-5.50173e-07,-0.0145542,5.96023e-06,0.0145542
0.442,-3.95843e-08,-0.01584,4.16899e-07,0.01584
0.495,-1.1572e-06,-0.0186675,1.25995e-05,0.0186675
0.547,-4.38701e-07,-0.0192348,4.74467e-06,0.0192348
0.593,-8.77389e-07,-0.018221,9.61764e-06,0.018221
0.643,-8.35074e-07,-0.0170757,9.12171e-06,0.0170757
0.693,-7.5136e-07,-0.014933,8.28733e-06,0.014933
0.74,-2.76223e-07,-0.0135863,3.05432e-06,0.0135863
0.793,-3.26998e-07,-0.0105223,3.64645e-06,0.0105223
0.845,-3.35073e-07,-0.00819711,3.74077e-06,0.00819711
0.892,-5.10308e-08,-0.0061946,5.87882e-07,0.0061946
timestamp,vx,vy,vz,vmag
0,9.02883e-10,-1.33462e-05,-9.99176e-09,1.33462e-05
0.029,-1.80966e-11,0.00030589,1.95965e-10,0.00030589
0.079,4.20435e-09,0.00137729,-4.68255e-08,0.00137729
0.127,1.99461e-09,0.00231128,-2.24124e-08,0.00231128
0.178,2.24333e-09,0.00465892,-2.49136e-08,0.00465892
0.229,2.08401e-08,0.00676497,-2.33774e-07,0.00676497
0.28,-1.79441e-07,0.00971468,1.99869e-06,0.00971468
0.327,2.95925e-08,0.0110861,-3.27749e-07,0.0110861
0.375,4.95008e-08,0.0131146,-5.44867e-07,0.0131146
0.425,1.65693e-07,0.0154725,-1.81747e-06,0.0154725
0.481,-1.08573e-06,0.0186694,1.20024e-05,0.0186694
0.528,-2.44368e-07,0.0191198,2.73532e-06,0.0191198
0.58,-1.51734e-06,0.0179671,1.66512e-05,0.0179671
0.627,-6.69615e-07,0.0171844,7.3892e-06,0.0171844
0.679,-9.30385e-07,0.0146899,1.0139e-05,0.0146899
0.727,-4.60184e-07,0.0132341,5.00625e-06,0.0132341
0.779,-4.15783e-07,0.0102425,4.48886e-06,0.0102425
0.829,-3.00952e-07,0.00836863,3.23971e-06,0.00836864
0.879,-9.48149e-08,0.0056155,1.00531e-06,0.0056155
0.924,5.45198e-08,0.00445574,-6.0729e-07,0.00445574
timestamp,vx,vy,vz,vmag
0,1.11644e-09,1.62107e-05,-1.21443e-08,1.62107e-05
0.016,1.09687e-07,5.79088e-06,1.75122e-05,1.84452e-05
0.067,-7.15854e-07,-4.91762e-07,0.000732593,0.000732593
0.119,-1.77288e-08,-4.12796e-07,0.00179609,0.00179609
0.165,1.04104e-07,-3.51419e-07,0.00313208,0.00313208
0.215,3.96203e-08,9.51463e-07,0.00515473,0.00515473
0.266,-9.65042e-08,3.35294e-08,0.00765472,0.00765472
0.314,-1.0129e-07,1.96139e-06,0.00949486,0.00949486
0.369,-2.22545e-07,-3.60972e-06,0.0129058,0.0129058
0.417,-7.14301e-08,-1.50597e-06,0.0150308,0.0150308
0.464,-3.58822e-07,1.10934e-06,0.0165336,0.0165336
0.517,-7.22464e-07,-5.95848e-06,0.0189991,0.0189991
0.564,-4.2005e-07,2.25974e-06,0.0189277,0.0189277
0.617,-1.07789e-06,-1.32992e-05,0.0177701,0.0177701
0.666,-8.43286e-07,-8.51487e-06,0.0162089,0.0162089
0.717,-8.25147e-07,-9.22907e-06,0.0140568,0.0140568
0.766,-5.55543e-07,-4.20065e-06,0.0120085,0.0120085
0.817,-4.6782e-07,-3.61387e-06,0.00952121,0.00952122
0.867,-3.34708e-07,-1.93189e-06,0.00732805,0.00732805
0.915,-1.63198e-07,6.83018e-07,0.00515634,0.00515634
timestamp,vx,vy,vz,vmag
0,8.05217e-10,1.87484e-08,1.82943e-05,1.82943e-05
0.03,-8.80573e-11,-2.04995e-09,-0.000341755,0.000341755
0.078,2.15157e-09,4.92204e-08,-0.00126245,0.00126245
0.124,4.84496e-09,1.12456e-07,-0.00196052,0.00196052
0.176,5.46099e-09,1.27167e-07,-0.00415984,0.00415984
0.228,1.98393e-08,4.62393e-07,-0.00658648,0.00658648
0.279,-7.84436e-08,-1.82571e-06,-0.00943749,0.00943749
0.327,1.704e-08,3.97906e-07,-0.0110862,0.0110862
0.376,-4.39928e-08,-1.0229e-06,-0.0134029,0.0134029
0.428,-7.84951e-08,-1.82588e-06,-0.0160234,0.0160234
0.477,-2.48715e-07,-5.78903e-06,-0.0179846,0.0179846
0.526,2.51852e-08,5.88734e-07,-0.0190058,0.0190058
0.575,4.65388e-08,1.086e-06,-0.0185975,0.0185975
0.627,-3.84804e-07,-8.9575e-06,-0.0171831,0.0171831
0.676,-2.4211e-07,-5.63516e-06,-0.0154078,0.0154078
0.727,-2.61241e-07,-6.0809e-06,-0.0132328,0.0132328
0.777,-1.48521e-07,-3.45655e-06,-0.0107901,0.0107901
0.83,-1.96311e-07,-4.57088e-06,-0.00818962,0.00818963
0.88,-6.37894e-08,-1.48526e-06,-0.00532813,0.00532813
timestamp,vx,vy,vz,vmag
0,8.80213e-10,2.04948e-08,-2.25611e-05,2.25611e-05
0.028,1.01805e-10,2.37051e-09,-0.000275308,0.000275308
0.08,2.79592e-09,6.50997e-08,-0.0014907,0.0014907
0.132,-9.2468e-10,-2.15305e-08,-0.00266124,0.00266124
0.178,1.34017e-09,3.12048e-08,-0.00465825,0.00465825
0.225,4.45041e-08,1.03623e-06,-0.00605024,0.00605024
0.277,-2.66052e-08,-6.19472e-07,-0.00888294,0.00888294
0.325,7.29941e-08,1.69959e-06,-0.0106939,0.0106939
0.38,-3.30098e-07,-7.68596e-06,-0.0145561,0.0145561
0.428,-7.92419e-08,-1.84506e-06,-0.016024,0.016024
0.477,-2.51136e-07,-5.84741e-06,-0.0179871,0.0179871
0.528,-1.43327e-07,-3.3372e-06,-0.0191236,0.0191236
0.579,-6.91316e-07,-1.60965e-05,-0.0180992,0.0180993
0.628,-4.79114e-07,-1.11556e-05,-0.0170801,0.0170801
0.677,-3.40679e-07,-7.93233e-06,-0.015177,0.015177
0.731,-4.07303e-07,-9.48359e-06,-0.012722,0.012722
0.779,-2.37324e-07,-5.52583e-06,-0.0102508,0.0102508
0.829,-1.7135e-07,-3.98969e-06,-0.00837783,0.00837783
0.879,-5.33978e-08,-1.24331e-06,-0.00562454,0.00562454
0.928,2.76625e-08,6.44089e-07,-0.00358857,0.00358857
timestamp,vx,vy,vz,vmag
0,8.91751e-10,2.07633e-08,-2.26052e-05,2.26052e-05
0.028,9.30062e-11,2.16565e-09,0.000269158,0.000269158
0.082,3.17919e-09,7.4024e-08,0.00149284,0.00149284
0.127,1.18125e-09,2.75047e-08,0.0023116,0.0023116
0.177,3.35461e-09,7.81083e-08,0.00440953,0.00440953
0.224,5.35339e-08,1.24648e-06,0.00587257,0.00587257
0.282,-8.96544e-08,-2.0875e-06,0.00971416,0.00971416
0.327,1.73257e-08,4.03409e-07,0.0110863,0.0110863
0.375,2.87675e-08,6.69819e-07,0.0131148,0.0131148
0.429,-1.37763e-07,-3.20765e-06,0.0162063,0.0162063
0.48,-6.64177e-07,-1.54646e-05,0.0186649,0.0186649
0.529,-2.2989e-07,-5.35274e-06,0.0191741,0.0191741
0.578,-5.06169e-07,-1.17856e-05,0.018215,0.018215
0.627,-3.9013e-07,-9.08374e-06,0.0171802,0.0171802
0.68,-6.2908e-07,-1.46474e-05,0.0144445,0.0144445
0.731,-4.04453e-07,-9.41723e-06,0.0127094,0.0127094
0.781,-2.69702e-07,-6.27971e-06,0.0099643,0.0099643
0.83,-1.95998e-07,-4.5636e-06,0.00818747,0.00818748
0.879,-5.19851e-08,-1.21041e-06,0.00561284,0.00561284
0.929,2.63957e-08,6.14594e-07,0.0033627,0.0033627
timestamp,vx,vy,vz,vmag
0,6.36396e-10,1.48179e-08,1.62071e-05,1.62071e-05
0.032,-8.24305e-05,-8.24297e-05,-8.09645e-05,0.000141932
0.081,-0.000557014,-0.000556983,-0.000558473,0.000965602
0.131,-0.00114377,-0.00114364,-0.00114442,0.00198137
0.179,-0.00202727,-0.00202719,-0.00202738,0.00351135
0.229,-0.0032385,-0.00323698,-0.00323791,0.00560803
0.281,-0.00486437,-0.00486553,-0.00486345,0.00842547
0.332,-0.00622798,-0.00622731,-0.00622647,0.0107859
0.38,-0.00745903,-0.00746074,-0.00745739,0.0129195
0.433,-0.0091068,-0.00910969,-0.00910484,0.015774
0.479,-0.00989235,-0.00989132,-0.00988981,0.017132
0.532,-0.0110367,-0.0110415,-0.0110344,0.0191176
0.581,-0.0106916,-0.0107007,-0.0106897,0.0185225
0.631,-0.0101037,-0.0101168,-0.0101023,0.0175069
0.679,-0.00925359,-0.00925876,-0.00925176,0.0160296
0.735,-0.00760613,-0.00762109,-0.00760547,0.0131825
0.779,-0.00681169,-0.00681415,-0.0068102,0.0117988
0.836,-0.00497714,-0.00498389,-0.00497643,0.00862415
0.885,-0.00340791,-0.0034108,-0.00340727,0.00590397
0.934,-0.00201903,-0.0020185,-0.00201847,0.00349643
timestamp,vx,vy,vz,vmag
0,-6.15102e-06,-6.14881e-06,-6.10825e-06,1.0628e-05
0.029,4.32115e-05,4.32769e-05,4.29885e-05,7.47538e-05
0.075,0.000387907,0.000387614,0.000388933,0.000672299
0.128,0.00109653,0.00109671,0.00109655,0.00189936
0.174,0.00180336,0.00180335,0.00180336,0.0031235
0.226,0.00319587,0.00319709,0.00319596,0.00553617
0.275,0.00442839,0.00442832,0.00442839,0.00767016
0.325,0.00573943,0.00574119,0.00573957,0.00994208
0.377,0.00749381,0.00748794,0.00749333,0.012976
0.425,0.0085263,0.00852765,0.00852642,0.0147688
0.477,0.010058,0.0100466,0.0100571,0.0174138
0.526,0.0108971,0.0108937,0.0108968,0.0188722
0.574,0.0108984,0.0109023,0.0108988,0.0188791
0.625,0.0103228,0.010314,0.0103221,0.0178742
0.676,0.00922347,0.00921143,0.00922242,0.015968
0.725,0.00823723,0.00822918,0.00823652,0.0142622
0.776,0.00677561,0.00676948,0.00677504,0.0117318
0.828,0.00530303,0.00529622,0.00530238,0.00918081
0.878,0.00390053,0.00389704,0.00390019,0.00675371
0.928,0.0023941,0.00239425,0.00239411,0.00414679
timestamp,vx,vy,vz,vmag
0,1.15462e-05,1.15729e-05,1.15487e-05,2.00155e-05
0.008,-5.95807e-06,-5.94861e-06,1.42702e-05,1.65687e-05
0.055,-0.000239893,-0.000239892,0.000241324,0.000416334
0.106,-0.000810302,-0.000810198,0.000809,0.00140267
0.159,-0.00202867,-0.00202897,0.00202885,0.00351403
0.207,-0.00297646,-0.00297574,0.0029761,0.00515476
0.258,-0.00441866,-0.0044195,0.00442054,0.00765491
0.305,-0.00535045,-0.00534903,0.00535033,0.00926636
0.358,-0.00716027,-0.0071635,0.00716558,0.0124069
0.408,-0.0085396,-0.00854196,0.00854444,0.0147952
0.459,-0.00990422,-0.00991357,0.00991671,0.0171672
0.506,-0.0106553,-0.0106568,0.0106599,0.0184591
0.558,-0.0108732,-0.0108805,0.0108838,0.0188433
0.607,-0.0103794,-0.0103892,0.0103925,0.0179909
0.661,-0.00913751,-0.00915346,0.00915663,0.0158469
0.712,-0.00799145,-0.00800498,0.00800775,0.0138588
0.759,-0.00679375,-0.00680136,0.00680358,0.0117772
0.806,-0.00588419,-0.00588675,0.00588853,0.0101957
0.858,-0.0043544,-0.00435711,0.00435846,0.00754595
0.91,-0.00249264,-0.00249305,0.00249378,0.00431827
timestamp,vx,vy,vz,vmag
0,-1.03154e-05,-1.02975e-05,1.02998e-05,1.78474e-05
0.039,0.000177394,0.000177393,-0.000177393,0.000307254
0.088,0.000729475,0.000729528,-0.00072953,0.00126355
0.136,0.00126736,0.00126742,-0.00126742,0.0021952
0.189,0.0028342,0.00283418,-0.00283418,0.00490895
0.237,0.00369933,0.00370004,-0.00370007,0.00640826
0.285,0.00480839,0.0048091,-0.00480912,0.0083292
0.339,0.00662758,0.00662664,-0.0066266,0.0114782
0.389,0.00824146,0.00823482,-0.00823459,0.0142668
0.438,0.00925233,0.00925031,-0.00925024,0.0160231
0.489,0.0106546,0.0106412,-0.0106407,0.0184385
0.537,0.0110065,0.011005,-0.0110049,0.019062
0.589,0.0104557,0.010438,-0.0104374,0.018089
0.639,0.00980044,0.00978586,-0.00978534,0.0169577
0.689,0.00848825,0.00847457,-0.00847408,0.014686
0.738,0.00754439,0.0075363,-0.00753602,0.0130578
0.79,0.00575831,0.0057511,-0.00575085,0.00996522
0.836,0.00513958,0.00513724,-0.00513717,0.00889927
0.887,0.0035719,0.00357108,-0.00357106,0.00618575
0.936,0.00231919,0.00231995,-0.00231999,0.00401786
timestamp,vx,vy,vz,vmag
0,9.34657e-06,9.36294e-06,-9.36358e-06,1.6208e-05
0.026,-3.25897e-05,3.69321e-05,-3.69322e-05,6.15634e-05
0.078,-0.000617885,0.000616538,-0.000616528,0.00106865
0.126,-0.00104334,0.00104272,-0.00104265,0.00180636
0.176,-0.00219531,0.00219504,-0.00219516,0.00380215
0.227,-0.00340676,0.00340827,-0.00340781,0.00590216
0.274,-0.00442764,0.00442855,-0.00442855,0.00766995
0.323,-0.00562143,0.0056246,-0.00562371,0.00973975
0.374,-0.00716952,0.00717039,-0.00717084,0.0124192
0.427,-0.00888419,0.00888422,-0.00888529,0.0153885
0.474,-0.00978989,0.0097903,-0.00979132,0.0169577
0.523,-0.0107273,0.0107319,-0.010731,0.018585
0.574,-0.010851,0.0108528,-0.0108533,0.0187968
0.624,-0.0103213,0.0103173,-0.0103205,0.0178742
0.675,-0.00922194,0.00921518,-0.00921963,0.0159676
0.724,-0.00823637,0.00823241,-0.00823539,0.014263
0.774,-0.00692533,0.00692367,-0.00692538,0.0119941
0.826,-0.00541589,0.00541304,-0.00541514,0.00937852
0.88,-0.00375836,0.00375645,-0.00375789,0.0065083
0.927,-0.00239497,0.00239575,-0.00239569,0.00414907
timestamp,vx,vy,vz,vmag
0,-9.26819e-06,9.28708e-06,-9.27906e-06,1.60702e-05
0.037,0.000135868,-0.000135865,0.000135866,0.000235328
0.087,0.000662997,-0.000662951,0.000662974,0.0011483
0.136,0.00126735,-0.00126729,0.00126732,0.00219506
0.187,0.00254602,-0.00254593,0.00254598,0.00440976
0.24,0.00400905,-0.00400892,0.00400898,0.00694376
0.289,0.00544768,-0.00544975,0.00544874,0.00943746
0.337,0.00640089,-0.00640045,0.00640066,0.0110863
0.385,0.00757218,-0.00757143,0.00757179,0.0131147
0.436,0.00903963,-0.00903868,0.00903913,0.0156563
0.487,0.0103799,-0.0103864,0.0103832,0.0179842
0.539,0.0110679,-0.0110739,0.011071,0.0191754
0.588,0.0105113,-0.0105243,0.010518,0.0182174
0.635,0.0100464,-0.0100518,0.0100491,0.0174055
0.686,0.00889227,-0.00889857,0.0088955,0.0154074
0.738,0.00753544,-0.00754353,0.00753962,0.0130588
0.789,0.00590943,-0.00591548,0.00591258,0.0102407
0.84,0.00472551,-0.00473056,0.00472814,0.00818926
0.885,0.00390191,-0.00390218,0.00390206,0.00675855
0.937,0.00219425,-0.0021935,0.00219387,0.0037999
timestamp,vx,vy,vz,vmag
0,7.69885e-06,-7.68538e-06,7.69189e-06,1.3323e-05
0.033,-0.000156113,0.000156114,0.000158253,0.000271637
0.085,-0.000861517,0.000861601,0.00086107,0.00149198
0.134,-0.00146937,0.00146934,0.00146933,0.00254499
0.184,-0.00283366,0.00283365,0.0028342,0.00490835
0.235,-0.00400842,0.00400856,0.00400948,0.00694348
0.285,-0.0056094,0.0056063,0.00560981,0.00971421
0.331,-0.0062863,0.00628763,0.00628852,0.0108902
0.383,-0.00807245,0.00806687,0.00807272,0.0139788
0.434,-0.00935795,0.00935391,0.00935916,0.0162068
0.481,-0.0102525,0.0102492,0.0102542,0.017757
0.53,-0.0109388,0.010942,0.0109431,0.0189509
0.585,-0.0103829,0.010357,0.0103764,0.017965
0.632,-0.00992576,0.00991427,0.00992444,0.0171845
0.684,-0.00848741,0.00847163,0.0084841,0.0146896
0.735,-0.00734551,0.00733309,0.00734309,0.0127142
0.781,-0.00639055,0.00638739,0.00639123,0.0110673
0.832,-0.00503879,0.00503534,0.00503898,0.00872556
0.886,-0.0030786,0.00307678,0.00307882,0.00533136
timestamp,vx,vy,vz,vmag
0,-7.42846e-06,7.44581e-06,7.43728e-06,1.28816e-05
0.05,0.000225406,-0.000225405,-0.000225405,0.000390413
0.1,0.000762559,-0.000762463,-0.000762524,0.00132072
0.151,0.00164707,-0.00164721,-0.00164712,0.00285292
0.202,0.00303308,-0.00303266,-0.00303293,0.00525312
0.251,0.0041028,-0.00410292,-0.00410284,0.00710635
0.302,0.00567128,-0.00567276,-0.00567182,0.00982411
0.351,0.00682995,-0.00683182,-0.00683063,0.0118313
0.401,0.00831354,-0.00831787,-0.00831512,0.0144029
0.451,0.00951576,-0.00952046,-0.00951747,0.0164855
0.499,0.0104643,-0.010467,-0.0104653,0.0181268
0.554,0.0109838,-0.010995,-0.0109879,0.0190334
0.6,0.0104867,-0.0104973,-0.0104905,0.0181718
0.649,0.00977973,-0.00978847,-0.00978291,0.0169459
0.701,0.00841355,-0.00842601,-0.00841806,0.0145825
0.75,0.00735562,-0.00736256,-0.00735813,0.0127458
0.8,0.00598466,-0.00598885,-0.00598617,0.010369
0.85,0.00476505,-0.00476809,-0.00476614,0.0082557
0.899,0.00343469,-0.00343492,-0.00343477,0.00594923
timestamp,vx,vy,vz,vmag
0,2.41781e-05,-2.41298e-05,-2.41607e-05,4.18398e-05
0.022,3.42919e-05,-3.42669e-05,-3.42829e-05,5.93757e-05
0.074,0.000444009,-0.000444001,-0.000444006,0.00076904
0.126,0.00109512,-0.00109497,-0.00109506,0.00189668
0.177,0.00245582,-0.00245629,-0.00245599,0.00425397
0.225,0.003302,-0.00330092,-0.00330161,0.00571838
0.273,0.00442795,-0.00442801,-0.00442797,0.00766949
0.323,0.00574073,-0.00573917,-0.00574017,0.00994201
0.374,0.00732915,-0.00733232,-0.00733028,0.0126969
0.423,0.00852744,-0.00852626,-0.00852702,0.014769
0.474,0.00991952,-0.00992584,-0.00992177,0.0171861
0.523,0.0108141,-0.0108146,-0.0108142,0.0187309
0.573,0.0108539,-0.0108553,-0.0108544,0.0188005
0.625,0.0102038,-0.0102189,-0.0102092,0.0176853
0.678,0.00883924,-0.00885763,-0.00884574,0.0153244
0.726,0.00792829,-0.00794134,-0.00793289,0.0137424
0.776,0.00647307,-0.00648102,-0.00647587,0.0112179
0.824,0.00553029,-0.00553417,-0.00553165,0.00958177
0.875,0.00404685,-0.00404933,-0.00404772,0.00701128
0.924,0.00270169,-0.00270136,-0.00270157,0.0046792
timestamp,vx,vy,vz,vmag
0,5.62582e-06,-5.61459e-06,-5.62189e-06,9.73545e-06
0.026,-0.000115901,0.000115904,0.000115902,0.000200749
0.08,-0.000861503,0.000861585,0.000861532,0.00149223
0.126,-0.00126678,0.00126685,0.0012668,0.00219418
0.176,-0.00240152,0.00240168,0.00240158,0.00415968
0.231,-0.00400874,0.00400899,0.00400883,0.00694354
0.277,-0.005129,0.00512822,0.00512872,0.00888308
0.327,-0.0064004,0.0064009,0.00640058,0.0110862
0.377,-0.00790594,0.00790251,0.00790473,0.0136908
0.426,-0.00903873,0.00903981,0.00903911,0.0156564
0.477,-0.0103866,0.0103792,0.0103839,0.0179843
0.53,-0.011108,0.0110988,0.0111047,0.0192324
0.575,-0.0107375,0.0107388,0.0107379,0.0185989
