timestamp,vx,vy,vz,vmag
1.63,-0.0899249,-0.000243119,1.86577e-05,0.0899253
1.676,-0.0899645,-7.51678e-05,1.06554e-05,0.0899645
1.727,-0.0899604,-9.67746e-05,1.17738e-05,0.0899604
1.777,-0.089942,-0.000151058,1.67402e-05,0.0899421
1.825,-0.089987,5.8752e-07,6.00571e-06,0.089987
1.88,-0.0898714,-0.000378694,3.56256e-05,0.0898722
1.927,-0.0899579,-9.64975e-05,1.3899e-05,0.089958
1.976,-0.089962,-7.4751e-05,1.34071e-05,0.0899621
2.027,-0.0899568,-9.63532e-05,1.49733e-05,0.0899569
2.079,-0.0898857,-0.00030188,3.56526e-05,0.0898862
2.127,-0.0899559,-9.62067e-05,1.60513e-05,0.0899559
2.175,-0.0899872,1.17659e-06,7.4093e-06,0.0899872
2.229,-0.0890026,-0.000164708,2.3963e-05,0.0890028
2.28,-0.0853583,-0.000287035,3.93809e-05,0.0853588
2.33,-0.0806302,-8.55405e-05,1.50963e-05,0.0806302
2.377,-0.0724228,9.74053e-05,-5.99428e-06,0.0724229
2.426,-0.0637703,0.000171017,-1.63327e-05,0.0637705
2.479,-0.0480513,0.000130633,-1.29366e-05,0.0480515
2.526,-0.0412236,0.000186216,-2.08526e-05,0.041224
2.578,-0.0263737,0.000160013,-1.88483e-05,0.0263742
timestamp,vx,vy,vz,vmag
0,-0.000121566,1.35647e-06,-1.66422e-07,0.000121574
0.014,-0.000127662,8.13784e-07,-9.98517e-08,0.000127665
0.065,-0.00248225,1.22468e-07,-1.60829e-08,0.00248225
0.115,-0.00700453,1.68879e-06,-2.26949e-07,0.00700453
0.165,-0.0146906,-2.77822e-05,3.89097e-06,0.0146907
0.217,-0.0267794,-6.83282e-05,9.53482e-06,0.0267795
0.269,-0.0405462,-0.000184704,2.66007e-05,0.0405467
0.316,-0.048535,-0.00016679,2.42353e-05,0.0485353
0.365,-0.0590457,-0.000223449,3.40479e-05,0.0590461
0.414,-0.0692554,-0.000224384,3.49951e-05,0.0692558
0.466,-0.078901,-0.000294914,4.82874e-05,0.0789016
0.516,-0.0834959,-0.00026926,4.55871e-05,0.0834964
0.566,-0.0862067,-0.000246381,4.45947e-05,0.0862071
0.617,-0.0878072,-0.000259259,4.80238e-05,0.0878076
0.667,-0.0886484,-0.000249809,4.93751e-05,0.0886488
0.718,-0.089189,-0.000273472,5.43598e-05,0.0891894
0.768,-0.089464,-0.00027945,5.86313e-05,0.0894645
0.816,-0.0896628,-0.000136828,3.25799e-05,0.0896629
0.865,-0.0897902,-7.628e-05,2.24608e-05,0.0897902
0.917,-0.0898221,-0.000183219,4.36184e-05,0.0898223
0.965,-0.0899035,-6.78174e-05,2.19583e-05,0.0899035
1.018,-0.0898564,-0.000236511,5.68077e-05,0.0898567
1.066,-0.089915,-0.000127173,3.57645e-05,0.0899151
1.114,-0.0899816,-8.06883e-08,8.13117e-06,0.0899816
1.168,-0.089869,-0.000251622,6.54773e-05,0.0898693
1.217,-0.0899088,-0.000174285,4.78548e-05,0.089909
1.267,-0.0899026,-0.0001875,5.29462e-05,0.0899028
1.318,-0.0898835,-0.000231831,6.34102e-05,0.0898838
1.367,-0.089904,-0.000186785,5.47552e-05,0.0899042
1.414,-0.0899962,1.71353e-06,7.72993e-06,0.0899962
1.467,-0.0899046,-0.000186167,5.65499e-05,0.0899048
1.517,-0.0899124,-0.000172329,5.28456e-05,0.0899126
1.567,-0.0899049,-0.000185591,5.83178e-05,0.0899051
1.615,-0.0899695,-5.59528e-05,2.319e-05,0.0899695
1.665,-0.0899671,-6.02438e-05,2.50829e-05,0.0899672
1.719,-0.0898561,-0.000286871,8.8443e-05,0.0898566
1.765,-0.0899677,-5.99987e-05,2.55757e-05,0.0899677
1.815,-0.0899705,-5.54984e-05,2.40951e-05,0.0899705
1.867,-0.0899062,-0.000183857,6.34157e-05,0.0899064
1.914,-0.0899995,2.17944e-06,7.20348e-06,0.0899995
1.964,-0.0899997,2.33948e-06,7.23387e-06,0.0899997
2.017,-0.0899145,-0.000169621,6.06316e-05,0.0899147
2.066,-0.0899384,-0.000120958,4.67934e-05,0.0899385
2.115,-0.0899721,-5.48044e-05,2.53328e-05,0.0899721
2.167,-0.0899083,-0.000182042,6.81769e-05,0.0899085
2.216,-0.0898989,-0.000109963,4.40598e-05,0.089899
2.265,-0.0884943,-2.03371e-05,1.42446e-05,0.0884943
2.317,-0.085062,-9.64212e-05,3.972e-05,0.0850621
2.366,-0.0784438,5.94033e-05,-1.48999e-05,0.0784438
2.417,-0.0679754,7.26413e-05,-2.04777e-05,0.0679755
2.465,-0.0591984,0.000182502,-6.04069e-05,0.0591987
2.518,-0.0445024,0.000126679,-4.20991e-05,0.0445026
2.568,-0.0331957,0.000142282,-4.88535e-05,0.0331961
2.618,-0.0204263,0.000134415,-4.686e-05,0.0204268
timestamp,vx,vy,vz,vmag
0,-7.92431e-05,8.40809e-07,-2.95865e-07,7.92482e-05
0.039,0.00135627,6.12522e-08,-2.17245e-08,0.00135627
0.091,0.00746611,1.53247e-06,-5.63045e-07,0.00746611
0.137,0.0109796,-9.0142e-06,3.25049e-06,0.0109796
0.188,0.0220765,-5.62482e-05,2.04081e-05,0.0220766
0.237,0.0311874,-7.94113e-05,2.86138e-05,0.0311875
0.289,0.0458939,-0.000186318,6.66716e-05,0.0458943
0.337,0.0543709,-0.000166431,5.8844e-05,0.0543711
0.388,0.0676882,-0.000302797,0.000105649,0.0676889
0.438,0.0765698,-0.000253439,8.72928e-05,0.0765703
0.488,0.0821761,-0.000299086,0.000100566,0.0821768
0.538,0.0855421,-0.000219012,7.21016e-05,0.0855425
0.586,0.087055,-0.000111416,3.33902e-05,0.0870551
0.637,0.0883568,-0.000122246,3.64248e-05,0.0883569
0.688,0.0891408,-0.000196201,5.83782e-05,0.089141
0.741,0.0896628,-0.000259811,7.85924e-05,0.0896632
0.787,0.0896963,-9.9322e-05,2.46727e-05,0.0896963
0.839,0.089892,-0.000155198,4.23657e-05,0.0898922
0.89,0.0900469,-0.000302528,8.54528e-05,0.0900475
0.94,0.0900356,-0.000193759,5.21057e-05,0.0900358
0.989,0.0900725,-0.000225762,5.91548e-05,0.0900728
1.038,0.090024,-9.81721e-05,2.16434e-05,0.090024
1.09,0.0901327,-0.000297153,7.70985e-05,0.0901332
1.138,0.0900382,-9.68577e-05,2.00743e-05,0.0900383
1.188,0.0900665,-0.000150398,3.32411e-05,0.0900667
1.24,0.0900894,-0.000190079,4.45202e-05,0.0900896
1.287,0.0900325,-7.67732e-05,1.19772e-05,0.0900326
1.338,0.0900437,-9.63681e-05,1.77086e-05,0.0900438
1.39,0.0901407,-0.000297898,6.76044e-05,0.0901412
1.437,0.0900206,-4.93458e-05,4.72806e-06,0.0900206
1.489,0.0901037,-0.000224586,4.64131e-05,0.090104
1.537,0.0900201,-4.93542e-05,4.15379e-06,0.0900201
1.585,0.0899609,7.13739e-05,-2.5289e-05,0.089961
1.639,0.0900646,-0.000143998,2.55185e-05,0.0900647
1.688,0.0900657,-0.000151163,2.51311e-05,0.0900658
1.737,0.0900186,-4.94145e-05,3.04574e-06,0.0900186
1.789,0.0900988,-0.000225778,3.93865e-05,0.0900991
1.838,0.0900398,-9.69588e-05,1.24977e-05,0.0900399
1.886,0.0899944,-2.50736e-06,-8.14771e-06,0.0899944
1.94,0.0900821,-0.000192265,3.05044e-05,0.0900823
1.988,0.0900609,-0.00015182,2.04095e-05,0.090061
2.039,0.0900587,-0.000144886,1.95003e-05,0.0900588
2.09,0.090125,-0.000301616,4.59508e-05,0.0901255
2.139,0.0900569,-0.000145086,1.80254e-05,0.090057
2.191,0.090154,-0.000376965,5.56823e-05,0.0901548
2.239,0.089219,-0.000120038,1.27381e-05,0.0892191
2.291,0.0855887,-0.000288225,3.83633e-05,0.0855892
2.336,0.0830281,9.22062e-05,-2.11364e-05,0.0830281
2.391,0.0688645,-4.51509e-05,1.09143e-06,0.0688646
2.436,0.0644871,0.000192736,-3.39074e-05,0.0644874
2.489,0.0493082,0.000152554,-2.60839e-05,0.0493084
2.54,0.0383586,0.00013889,-2.26198e-05,0.0383589
2.588,0.0276466,0.000167311,-2.58575e-05,0.0276471
2.639,0.0157505,0.000125076,-1.89882e-05,0.015751
timestamp,vx,vy,vz,vmag
0,5.84994e-05,6.48573e-07,-9.69506e-08,5.8503e-05
0.029,1.69833e-06,0.00153134,-2.18726e-08,0.00153134
0.078,-2.82652e-06,0.00630714,-1.16268e-06,0.00630714
0.128,-2.60946e-06,0.0121413,1.23073e-05,0.0121413
0.177,-5.18756e-06,0.022054,5.08464e-05,0.022054
0.225,-5.82196e-06,0.0302643,6.4359e-05,0.0302644
0.276,-1.16288e-05,0.0430528,0.000133016,0.043053
0.326,-1.29383e-05,0.0543142,0.00015068,0.0543145
0.378,-2.831e-05,0.0689422,0.00031301,0.0689429
0.427,-2.02769e-05,0.0764855,0.000229827,0.0764858
0.477,-2.47688e-05,0.0820781,0.000270946,0.0820786
0.528,-2.10662e-05,0.085749,0.000231473,0.0857494
0.577,-2.05435e-05,0.0873432,0.000219192,0.0873435
0.627,-1.35589e-05,0.088417,0.000148466,0.0884171
0.679,-3.03315e-05,0.0892149,0.000302475,0.0892154
0.729,-1.93771e-05,0.0895419,0.000195703,0.0895421
0.777,-1.57053e-05,0.0897006,0.000153879,0.0897007
0.826,-5.39241e-06,0.089807,5.8141e-05,0.089807
0.878,-2.25876e-05,0.0899366,0.000207901,0.0899369
0.928,-1.43353e-05,0.0899666,0.000133395,0.0899667
0.976,-7.98945e-06,0.0899755,7.17866e-05,0.0899755
1.029,-1.96421e-05,0.090019,0.000172462,0.0900192
1.075,-3.6593e-07,0.0899879,3.34681e-06,0.0899879
1.127,-1.02954e-05,0.0900137,8.69246e-05,0.0900137
1.177,-1.69128e-05,0.0900275,0.000134706,0.0900276
1.225,-2.33768e-07,0.0899999,1.6131e-06,0.0899999
1.278,-2.63326e-05,0.0900458,0.000200745,0.0900461
1.329,-2.25294e-05,0.0900403,0.000170894,0.0900405
1.376,-9.82233e-06,0.0900168,6.76955e-05,0.0900169
1.428,-1.79385e-05,0.0900314,0.000128333,0.0900315
1.477,-1.97723e-05,0.0900325,0.000134025,0.0900326
1.526,-6.91616e-06,0.0900118,4.31615e-05,0.0900118
1.576,-1.11719e-05,0.090017,6.72694e-05,0.090017
1.627,-1.37439e-05,0.0900216,8.54888e-05,0.0900217
1.681,-5.04158e-05,0.0900765,0.000319737,0.0900771
1.726,-8.04655e-06,0.0900114,4.27203e-05,0.0900114
1.777,-2.33824e-05,0.0900323,0.000133355,0.0900324
1.83,-3.61847e-05,0.0900517,0.000212583,0.090052
1.877,-2.47782e-05,0.090032,0.000133016,0.0900321
1.93,-3.82044e-05,0.0900515,0.000212192,0.0900518
1.976,-1.45919e-05,0.0900158,6.61204e-05,0.0900158
2.03,-4.03834e-05,0.0900512,0.000211702,0.0900514
2.075,-3.33555e-06,0.0899994,-6.6657e-07,0.0899994
2.127,-1.88906e-05,0.0900201,8.39306e-05,0.0900201
2.177,-2.96788e-05,0.0900307,0.000131586,0.0900308
2.226,-8.25307e-06,0.0893879,2.44376e-05,0.0893879
2.279,-4.34009e-05,0.0858799,0.00019092,0.0858801
2.325,1.40855e-05,0.0830666,-8.35402e-05,0.0830667
2.379,-2.5348e-06,0.070052,-3.77829e-06,0.070052
2.428,2.27481e-05,0.0619979,-0.000114543,0.061998
2.476,4.59264e-05,0.0520749,-0.000215998,0.0520754
2.527,4.05229e-05,0.0402268,-0.000187287,0.0402272
2.577,2.82744e-05,0.0277092,-0.000130684,0.0277096
timestamp,vx,vy,vz,vmag
0,2.12119e-07,0.000120966,-9.61704e-07,0.00012097
0.023,1.10181e-07,-0.000125274,-4.9962e-07,0.000125275
0.077,6.06967e-08,-0.00485704,-2.55467e-07,0.00485704
0.124,7.891e-08,-0.00811885,-2.74995e-07,0.00811885
0.176,-1.03999e-05,-0.0190049,4.52838e-05,0.0190049
0.225,-1.34618e-05,-0.0276697,5.88339e-05,0.0276698
0.274,-2.6555e-05,-0.0383234,0.000118773,0.0383236
0.324,-2.94856e-05,-0.0496452,0.000133399,0.0496454
0.373,-3.81485e-05,-0.0602077,0.000179815,0.0602079
0.423,-4.01588e-05,-0.0714004,0.000192627,0.0714006
0.474,-4.44293e-05,-0.0794937,0.000224601,0.0794941
0.526,-4.92046e-05,-0.0845781,0.000252351,0.0845785
0.575,-4.12904e-05,-0.0866248,0.000227892,0.0866251
0.624,-2.03106e-05,-0.0878788,0.000124656,0.0878789
0.678,-6.31547e-05,-0.0889341,0.000361998,0.0889348
0.725,-1.88632e-05,-0.0892718,0.00012729,0.0892719
0.774,-1.07081e-05,-0.089542,9.1257e-05,0.089542
0.827,-2.97215e-05,-0.0897383,0.000195111,0.0897385
0.874,-7.24329e-06,-0.0898295,7.6398e-05,0.0898296
0.923,3.97323e-06,-0.0899036,8.80006e-06,0.0899036
0.976,-2.65553e-05,-0.0899056,0.00019714,0.0899059
1.027,-2.48977e-05,-0.089931,0.00018332,0.0899312
1.078,-4.50157e-05,-0.0899092,0.000322428,0.0899098
1.124,-2.38706e-06,-0.0899789,4.66957e-05,0.0899789
1.173,4.91736e-06,-0.0899937,9.72557e-07,0.0899937
1.222,1.12508e-05,-0.0900072,-4.43323e-05,0.0900072
1.277,-3.19928e-05,-0.0899392,0.000256457,0.0899395
1.327,-2.16336e-05,-0.0899587,0.000180209,0.0899589
1.376,-2.19436e-05,-0.0899563,0.000191844,0.0899565
1.424,-2.20246e-06,-0.089991,4.47642e-05,0.089991
1.476,-2.11436e-05,-0.0899578,0.000191349,0.089958
1.524,-2.2049e-06,-0.0899918,4.44554e-05,0.0899919
1.575,-1.23088e-05,-0.0899734,0.000126965,0.0899735
1.625,-7.9153e-06,-0.0899825,8.90641e-05,0.0899826
1.675,-1.19268e-05,-0.0899744,0.000126541,0.0899745
1.723,3.26871e-06,-0.0900028,-9.15094e-07,0.0900028
1.78,-3.08566e-05,-0.0899402,0.000290026,0.0899407
1.823,3.05834e-06,-0.0900031,-1.09839e-06,0.0900031
1.876,-1.84299e-05,-0.0899631,0.000189167,0.0899633
1.927,-1.74557e-05,-0.0899663,0.000177282,0.0899665
1.978,-3.17427e-05,-0.0899386,0.000315296,0.0899392
2.023,2.68754e-06,-0.0900037,-1.42514e-06,0.0900037
2.075,-1.05993e-05,-0.0899787,0.000124685,0.0899788
2.124,-2.19935e-06,-0.0899953,4.28375e-05,0.0899953
2.176,-1.67778e-05,-0.0899677,0.000187211,0.0899679
2.228,-1.98031e-05,-0.0897351,0.000213118,0.0897354
2.275,-5.19514e-06,-0.0876518,7.36499e-05,0.0876518
2.327,-8.10702e-06,-0.0839761,9.88345e-05,0.0839762
2.381,-6.11297e-07,-0.0731486,2.16975e-05,0.0731486
2.423,1.74367e-05,-0.0688351,-0.000165972,0.0688353
2.477,1.45112e-05,-0.0528364,-0.000142655,0.0528366
2.527,1.68138e-05,-0.0426769,-0.000170135,0.0426773
2.575,1.47727e-05,-0.0328158,-0.000149988,0.0328161
2.625,9.97109e-06,-0.0207025,-0.000101455,0.0207028
timestamp,vx,vy,vz,vmag
0,9.34353e-08,-0.000123036,-9.64894e-07,0.000123039
0.026,3.36698e-08,-0.00106421,-3.47984e-07,0.00106421
0.081,1.41456e-07,-0.00745331,-1.52963e-06,0.00745331
0.13,-1.50425e-06,-0.0133032,1.64526e-05,0.0133032
0.177,-4.65125e-06,-0.0220345,5.07589e-05,0.0220346
0.23,-9.11885e-06,-0.0346995,0.000100338,0.0346997
0.279,-1.67234e-05,-0.0471553,0.000185034,0.0471557
0.329,-1.76404e-05,-0.0571139,0.000197714,0.0571142
0.38,-3.40719e-05,-0.0715228,0.000385374,0.0715238
0.427,-1.97149e-05,-0.0764091,0.000226397,0.0764094
0.479,-3.16671e-05,-0.0829734,0.000369225,0.0829742
0.526,-1.34515e-05,-0.0851384,0.000161857,0.0851385
0.576,-1.23588e-05,-0.0871302,0.000154347,0.0871303
0.628,-1.43294e-05,-0.0884553,0.000179063,0.0884555
0.679,-2.32105e-05,-0.0891181,0.000290802,0.0891186
0.727,-8.06211e-06,-0.0894253,0.000109469,0.0894254
0.777,-1.06397e-05,-0.0896535,0.000144816,0.0896536
0.825,5.3196e-08,-0.0897843,1.28492e-05,0.0897843
0.879,-1.94059e-05,-0.0898732,0.000258201,0.0898736
0.925,7.82176e-07,-0.0899289,4.04773e-06,0.0899289
0.978,-1.36421e-05,-0.0899482,0.000189885,0.0899484
1.027,-5.18418e-06,-0.0899742,8.04571e-05,0.0899743
1.077,-8.3616e-06,-0.0899808,0.00012438,0.0899809
1.127,-4.96877e-06,-0.0899911,7.8721e-05,0.0899912
1.175,1.24583e-06,-0.0900016,-1.98394e-06,0.0900016
1.23,-1.37791e-05,-0.0899888,0.000197558,0.089989
1.278,-1.25072e-05,-0.0899924,0.000184377,0.0899926
1.328,-7.64487e-06,-0.0899982,0.000117049,0.0899983
1.38,-2.1189e-05,-0.0899886,0.000307539,0.0899891
1.428,-7.49502e-06,-0.0900005,0.000116507,0.0900006
1.479,-1.63712e-05,-0.0899959,0.000244516,0.0899963
1.529,-1.0139e-05,-0.0900007,0.000155479,0.0900009
1.576,-3.2239e-06,-0.0900059,5.90177e-05,0.0900059
1.629,-9.94953e-06,-0.090003,0.000154888,0.0900032
1.675,9.92975e-07,-0.0900083,-2.43817e-06,0.0900083
1.726,-1.77933e-06,-0.0900074,3.69264e-05,0.0900074
1.775,9.40579e-07,-0.0900085,-2.36778e-06,0.0900085
1.829,-9.60212e-06,-0.0900077,0.000153802,0.0900079
1.875,8.90534e-07,-0.0900087,-2.28423e-06,0.0900087
1.926,-1.76646e-06,-0.0900089,3.67776e-05,0.0900089
1.978,-1.09774e-05,-0.0900127,0.0001796,0.0900129
2.028,-6.77864e-06,-0.0900116,0.000114135,0.0900117
2.075,7.97272e-07,-0.0900092,-2.08187e-06,0.0900092
2.13,-1.16123e-05,-0.0900167,0.00019099,0.0900169
2.179,-1.44428e-05,-0.0900217,0.000238806,0.090022
2.226,-8.21991e-07,-0.0893949,2.15899e-05,0.0893949
2.278,-6.8046e-06,-0.0862159,0.000118274,0.0862159
2.329,-1.97216e-06,-0.0812015,3.8263e-05,0.0812015
2.378,2.90687e-06,-0.0712691,-4.05529e-05,0.0712692
2.426,9.0622e-06,-0.0637642,-0.000142366,0.0637644
2.481,8.49627e-06,-0.0466963,-0.000135752,0.0466965
2.527,1.05652e-05,-0.0402988,-0.000170271,0.0402992
2.577,7.377e-06,-0.0277695,-0.000118844,0.0277697
timestamp,vx,vy,vz,vmag
0,3.97944e-08,-8.38381e-05,-6.45949e-07,8.38406e-05
0.053,3.85681e-09,0.00195281,-6.3006e-08,0.00195281
0.104,9.58656e-08,0.00714585,-1.59285e-06,0.00714585
0.157,-1.62497e-06,0.0157695,2.68191e-05,0.0157695
0.203,-2.95257e-06,0.0239286,4.87618e-05,0.0239287
0.253,-5.44302e-06,0.0345105,8.94435e-05,0.0345106
0.302,-7.47181e-06,0.0452532,0.000122514,0.0452533
0.355,-1.35728e-05,0.0598296,0.000220711,0.05983
0.403,-1.51172e-05,0.0695985,0.000244892,0.0695989
0.453,-1.38161e-05,0.0777913,0.000221689,0.0777916
0.502,-1.2029e-05,0.0823994,0.000190794,0.0823997
0.555,-1.65285e-05,0.0863765,0.000260466,0.0863769
0.603,-1.20198e-05,0.0875596,0.000186296,0.0875598
0.651,-4.38344e-06,0.0883816,6.38811e-05,0.0883816
0.701,-3.31122e-06,0.089045,4.52437e-05,0.089045
0.753,-7.90927e-06,0.0894951,0.000116012,0.0894952
0.804,-1.23906e-05,0.0897202,0.000183696,0.0897203
0.853,-7.18942e-06,0.089829,0.000102032,0.089829
0.903,-8.49444e-06,0.0899023,0.000120431,0.0899024
0.952,-4.03024e-06,0.0899428,5.18402e-05,0.0899428
1.001,-1.05719e-06,0.0899679,6.00987e-06,0.0899679
1.052,-3.94936e-06,0.089986,4.9065e-05,0.0899861
1.106,-1.97853e-05,0.0900022,0.000282059,0.0900026
1.153,-7.03392e-06,0.0900028,9.26709e-05,0.0900029
1.201,-9.74451e-07,0.0900035,3.25139e-06,0.0900035
1.256,-1.65399e-05,0.090014,0.000227057,0.0900143
1.303,-8.86815e-06,0.0900113,0.000115211,0.0900114
1.352,-4.17084e-06,0.0900092,4.78286e-05,0.0900092
1.404,-1.31112e-05,0.0900166,0.000171946,0.0900168
1.457,-1.6423e-05,0.0900204,0.000216035,0.0900207
1.505,-1.75575e-05,0.0900226,0.000229211,0.0900229
1.553,-7.76719e-06,0.090014,9.35609e-05,0.0900141
1.601,-1.16335e-06,0.0900075,2.92147e-06,0.0900075
1.654,-1.14133e-05,0.0900188,0.000139522,0.0900189
1.702,-5.54575e-06,0.0900124,5.99909e-05,0.0900125
1.755,-1.52443e-05,0.0900246,0.000185853,0.0900247
1.804,-1.45757e-05,0.0900243,0.000174797,0.0900245
1.851,-1.26639e-06,0.090007,2.82616e-06,0.090007
1.904,-1.49967e-05,0.090026,0.000175505,0.0900262
1.954,-1.24346e-05,0.0900228,0.000141228,0.0900229
2.003,-1.0778e-05,0.0900207,0.000118455,0.0900208
2.052,-5.21523e-06,0.0900124,4.91342e-05,0.0900124
2.102,-6.32251e-06,0.0900141,6.09212e-05,0.0900141
2.157,-1.99236e-05,0.0900361,0.000222197,0.0900363
2.202,-6.53206e-06,0.0900093,6.09564e-05,0.0900093
2.253,-7.0199e-06,0.0888278,6.67805e-05,0.0888279
2.304,-1.12488e-05,0.0856854,0.00011409,0.0856855
2.352,4.64974e-06,0.0810222,-6.57623e-05,0.0810222
2.403,6.69278e-06,0.0706171,-8.75147e-05,0.0706171
2.455,8.94939e-06,0.0584757,-0.000108035,0.0584758
2.503,1.71591e-05,0.0486197,-0.000197287,0.0486201
2.553,1.49728e-05,0.0378199,-0.000170956,0.0378203
2.603,1.03076e-05,0.0252433,-0.000117663,0.0252435
timestamp,vx,vy,vz,vmag
0,6.03084e-08,8.73243e-05,-6.78395e-07,8.7327e-05
0.037,4.23779e-09,5.49606e-06,0.00136114,0.00136115
0.088,6.12846e-08,-7.52833e-06,0.00688336,0.00688336
