timestamp,vx,vy,vz,vmag
0.878,-0.0386558,-9.62076e-05,1.51286e-05,0.038656
0.926,-0.0403797,-5.41674e-05,8.73651e-06,0.0403797
0.976,-0.0430648,-7.75889e-05,1.28429e-05,0.0430649
1.025,-0.0451797,-4.99582e-05,8.55393e-06,0.0451797
1.079,-0.0489272,-0.000156044,2.64477e-05,0.0489275
1.125,-0.0501765,-5.60918e-05,1.0123e-05,0.0501765
1.179,-0.0539137,-0.000184335,3.25452e-05,0.053914
1.226,-0.0553668,-7.96053e-05,1.48311e-05,0.0553669
1.275,-0.0577596,-8.62568e-05,1.68278e-05,0.0577597
1.328,-0.0607464,-0.000129491,2.46307e-05,0.0607465
1.378,-0.0636,-0.000210547,4.08553e-05,0.0636004
1.424,-0.064844,-5.21195e-05,1.17449e-05,0.064844
1.478,-0.0668488,-0.000209586,4.27669e-05,0.0668491
1.525,-0.0672939,-5.47709e-05,1.3027e-05,0.0672939
1.576,-0.066183,-7.90468e-05,1.86526e-05,0.0661831
1.625,-0.0648795,-1.20249e-05,5.08899e-06,0.0648795
1.678,-0.0620038,-0.000110588,2.57184e-05,0.0620039
1.727,-0.0603824,-2.92932e-05,8.56905e-06,0.0603824
1.777,-0.057753,-4.60691e-05,1.25562e-05,0.057753
1.827,-0.0556651,-1.16288e-05,4.72855e-06,0.0556651
1.878,-0.0526181,-5.37555e-05,1.41056e-05,0.0526181
1.927,-0.0507658,-1.39368e-06,2.18796e-06,0.0507658
1.979,-0.0473721,-5.84546e-05,1.49961e-05,0.0473722
2.028,-0.0455962,-8.48029e-06,3.36463e-06,0.0455962
2.074,-0.0439308,4.66747e-05,-9.15924e-06,0.0439309
2.125,-0.0412279,3.04075e-05,-5.80051e-06,0.0412279
2.176,-0.0383269,1.48551e-05,-2.34789e-06,0.0383269
2.226,-0.0360287,2.39215e-05,-4.80619e-06,0.0360288
2.277,-0.0330431,3.98196e-05,-8.90092e-06,0.0330431
2.328,-0.0306449,5.8085e-05,-1.35126e-05,0.030645
2.379,-0.027431,8.03532e-06,-1.54848e-06,0.027431
2.427,-0.0258239,1.06371e-05,-2.36982e-06,0.0258239
2.48,-0.0224229,-9.47834e-06,2.55203e-06,0.0224229
2.525,-0.0212243,6.89133e-06,-1.50704e-06,0.0212243
2.578,-0.0177241,-4.89116e-06,1.3699e-06,0.0177241
2.63,-0.0154142,-5.34084e-06,1.42884e-06,0.0154142
2.677,-0.0130251,-7.73737e-07,2.78376e-07,0.0130251
2.728,-0.010617,-1.8217e-06,5.14929e-07,0.010617
2.776,-0.00832512,1.33206e-06,-2.90573e-07,0.00832512
2.825,-0.00612681,1.3218e-06,-2.99444e-07,0.00612681
timestamp,vx,vy,vz,vmag
0,-3.79046e-05,3.67831e-08,-9.07463e-09,3.79046e-05
0.027,0.000228953,9.39376e-09,-2.33936e-09,0.000228953
0.081,0.00149352,7.01442e-08,-1.7779e-08,0.00149352
0.125,0.00207819,8.68882e-08,-2.20621e-08,0.00207819
0.178,0.00465936,4.90306e-08,-1.23302e-08,0.00465936
0.226,0.00622928,8.15678e-07,-2.06686e-07,0.00622928
0.28,0.0097156,-2.24065e-06,5.6737e-07,0.0097156
0.326,0.0108898,1.02868e-06,-2.5815e-07,0.0108898
0.377,0.0136922,-2.47864e-06,6.256e-07,0.0136922
0.425,0.0155669,1.9261e-06,-4.75042e-07,0.0155669
0.479,0.0192135,-1.15387e-05,2.88869e-06,0.0192135
0.529,0.0213462,-7.11061e-06,1.78316e-06,0.0213462
0.581,0.0244917,-2.31174e-05,5.7327e-06,0.0244917
0.626,0.0257184,-9.52955e-06,2.30566e-06,0.0257184
0.679,0.02922,-8.37399e-05,2.01441e-05,0.0292202
0.725,0.0305326,-6.19292e-05,1.48741e-05,0.0305327
0.777,0.0336251,-7.40345e-05,1.75801e-05,0.0336252
0.827,0.0359383,-5.3197e-05,1.2419e-05,0.0359384
0.879,0.0392212,-9.37498e-05,2.16208e-05,0.0392213
0.926,0.0407284,-4.64035e-05,1.04139e-05,0.0407284
0.976,0.0433219,-5.8813e-05,1.29314e-05,0.0433219
1.024,0.0453069,-2.72679e-05,5.61162e-06,0.0453069
1.077,0.0486293,-8.82115e-05,1.88797e-05,0.0486293
1.128,0.0511585,-8.6913e-05,1.83236e-05,0.0511586
1.18,0.054554,-0.000180884,3.81477e-05,0.0545543
1.227,0.05595,-8.28065e-05,1.65446e-05,0.0559501
1.278,0.0589501,-0.000148951,2.97625e-05,0.0589503
1.329,0.061386,-0.000136324,2.66723e-05,0.0613862
1.38,0.0645809,-0.000244973,4.77204e-05,0.0645814
1.428,0.0657713,-0.000121562,2.22792e-05,0.0657714
1.478,0.0670972,-0.000165718,2.98086e-05,0.0670974
1.528,0.067309,-9.84352e-05,1.65902e-05,0.067309
1.576,0.0661361,-3.67528e-05,3.97449e-06,0.0661362
1.63,0.0639799,-0.000104014,1.68655e-05,0.06398
1.68,0.0614453,-0.000143117,2.31346e-05,0.0614455
1.729,0.0597582,-4.96941e-05,6.45785e-06,0.0597582
1.778,0.0573296,-4.54636e-05,5.28207e-06,0.0573296
1.828,0.0551711,-1.13828e-05,-2.54058e-07,0.0551711
1.877,0.0527458,-1.67418e-06,-2.02242e-06,0.0527458
1.929,0.0500569,-1.73294e-05,1.1011e-06,0.0500569
1.979,0.0472304,-3.68119e-05,4.20983e-06,0.0472304
2.029,0.0450814,-8.29364e-06,-7.0526e-08,0.0450814
2.08,0.0419556,-4.10676e-05,5.13712e-06,0.0419557
2.128,0.0402899,9.00915e-06,-2.50543e-06,0.0402899
2.176,0.0381078,2.79076e-05,-5.35663e-06,0.0381078
2.227,0.0354921,2.76368e-05,-4.95528e-06,0.0354921
2.279,0.0322246,3.93345e-05,-6.38831e-06,0.0322246
2.327,0.0304773,6.80756e-05,-1.05481e-05,0.0304774
2.376,0.0281038,4.80557e-05,-7.4792e-06,0.0281038
2.429,0.0250933,2.18213e-06,-4.89239e-07,0.0250933
2.48,0.0219524,-1.11479e-05,1.37923e-06,0.0219524
2.528,0.0203003,-2.61741e-07,-1.23345e-07,0.0203003
2.581,0.0169513,-8.14637e-06,1.01287e-06,0.0169513
2.627,0.0155061,3.44142e-07,-1.43636e-07,0.0155061
2.68,0.0119499,-4.25745e-06,5.20625e-07,0.0119499
2.725,0.0109175,2.18862e-06,-3.57517e-07,0.0109175
2.776,0.00812362,1.83001e-06,-2.88719e-07,0.00812362
2.825,0.00585812,1.59685e-06,-2.46879e-07,0.00585812
timestamp,vx,vy,vz,vmag
0,3.40577e-05,3.34175e-08,-4.74027e-09,3.40577e-05
0.027,8.32307e-06,0.000238215,-1.69545e-09,0.00023836
0.075,-2.12556e-06,0.000916025,-2.96612e-08,0.000916027
0.126,-1.12514e-06,0.00219382,-5.44367e-08,0.00219382
0.175,-5.94422e-07,0.00390984,-1.66073e-07,0.00390984
0.229,-8.00375e-08,0.00676483,-2.61776e-07,0.00676483
0.278,2.48891e-08,0.00916028,9.7978e-07,0.00916028
0.328,2.71173e-07,0.0112822,1.48313e-07,0.0112822
0.376,3.33779e-07,0.0134029,7.96057e-07,0.0134029
0.427,4.83791e-07,0.0159728,6.22784e-07,0.0159728
0.477,2.02632e-07,0.0186247,4.89299e-06,0.0186247
0.524,1.09539e-06,0.0203182,-3.86284e-06,0.0203182
0.579,-7.16145e-07,0.0241901,1.70515e-05,0.0241901
0.626,8.3037e-07,0.025714,1.26298e-06,0.025714
0.679,-1.34664e-06,0.0291844,2.55927e-05,0.0291844
0.73,-2.33502e-06,0.0315385,3.64266e-05,0.0315385
0.777,-5.66648e-06,0.0336022,7.12514e-05,0.0336023
0.829,-8.54408e-06,0.036343,0.000102044,0.0363431
0.881,-9.11761e-06,0.0394902,0.000108068,0.0394904
0.928,-4.98606e-06,0.0411304,6.56919e-05,0.0411305
0.975,-2.67804e-06,0.0430082,4.20627e-05,0.0430083
1.029,-6.31051e-06,0.0463391,7.93075e-05,0.0463392
1.078,-8.28939e-06,0.0489011,9.86315e-05,0.0489012
1.126,-3.61355e-06,0.0507165,5.21466e-05,0.0507165
1.178,-9.94391e-06,0.0539045,0.000113878,0.0539046
1.227,-5.82869e-06,0.0559269,7.35274e-05,0.055927
1.279,-1.48298e-05,0.059208,0.000159168,0.0592082
1.325,-3.05509e-06,0.0605101,4.60184e-05,0.0605101
1.379,-1.77743e-05,0.0642137,0.000183504,0.064214
1.427,-7.49799e-06,0.06558,8.66408e-05,0.0655801
1.479,-1.81532e-05,0.0671882,0.000182067,0.0671884
1.53,-1.25143e-05,0.0672944,0.000129871,0.0672945
1.575,1.71157e-06,0.0663157,-1.57873e-06,0.0663157
1.628,-4.11134e-06,0.0642348,5.02938e-05,0.0642348
1.68,-1.30934e-05,0.0614152,0.00012636,0.0614154
1.725,5.00308e-06,0.0604672,-3.16852e-05,0.0604672
1.775,5.96306e-06,0.0581486,-4.06422e-05,0.0581486
1.829,-1.8545e-06,0.0549798,2.66502e-05,0.0549798
1.879,-4.50157e-06,0.0521828,4.7226e-05,0.0521828
1.926,4.39691e-06,0.0506584,-2.68164e-05,0.0506584
1.978,-5.48451e-07,0.0475155,1.33806e-05,0.0475155
2.028,1.65936e-06,0.0452868,-4.34595e-06,0.0452868
2.079,-1.54671e-06,0.0422413,2.07572e-05,0.0422413
2.128,3.42481e-06,0.040294,-1.8569e-05,0.040294
2.179,6.37827e-06,0.037233,-4.18539e-05,0.037233
2.225,1.25811e-05,0.0358987,-9.1027e-05,0.0358989
2.277,6.05582e-06,0.0328232,-3.98086e-05,0.0328232
2.326,3.89136e-06,0.0307097,-2.24408e-05,0.0307097
2.376,2.36192e-06,0.0281244,-1.10975e-05,0.0281244
2.427,1.10946e-06,0.0255087,-2.03893e-06,0.0255087
2.475,1.86137e-06,0.0234193,-8.26144e-06,0.0234193
2.53,-5.44186e-07,0.0198935,9.29922e-06,0.0198935
2.578,6.06967e-08,0.0175401,4.04663e-06,0.0175401
2.629,-3.73431e-08,0.0150983,4.22339e-06,0.0150983
2.678,2.20825e-07,0.0125396,1.60243e-06,0.0125396
2.728,2.3514e-07,0.0103036,9.38037e-07,0.0103036
2.775,5.37632e-07,0.00842092,-1.80435e-06,0.00842092
2.828,2.29682e-07,0.00520785,-3.56405e-07,0.00520785
timestamp,vx,vy,vz,vmag
0,5.04208e-09,3.40847e-05,-2.86234e-08,3.40847e-05
0.028,7.52148e-10,-0.000267596,-4.41527e-09,0.000267596
0.076,4.54716e-09,-0.00103324,-3.41569e-08,0.00103324
0.125,1.06164e-08,-0.00207811,-7.86058e-08,0.00207811
0.18,-3.2285e-09,-0.00515843,2.31257e-08,0.00515843
0.226,9.95625e-08,-0.0062298,-7.35723e-07,0.0062298
0.278,-1.35996e-07,-0.00916011,1.00724e-06,0.00916011
0.327,5.12761e-08,-0.0110864,-3.82228e-07,0.0110864
0.377,-3.01255e-07,-0.0136905,2.23921e-06,0.0136905
0.429,-3.99344e-07,-0.0163771,2.97039e-06,0.0163771
0.475,5.54695e-08,-0.0180401,-4.29943e-07,0.0180401
0.527,-3.14858e-07,-0.0209326,2.32109e-06,0.0209326
0.578,-1.73582e-06,-0.0238909,1.31055e-05,0.0238909
0.626,-1.87579e-07,-0.0257135,1.31984e-06,0.0257135
0.675,-1.85115e-08,-0.0280049,8.24631e-08,0.0280049
0.726,-1.57172e-06,-0.0307059,1.22757e-05,0.0307059
0.776,-7.34445e-06,-0.0332825,5.80687e-05,0.0332825
0.824,-8.4335e-06,-0.0352801,6.65448e-05,0.0352802
0.878,-1.18676e-05,-0.0388614,9.47611e-05,0.0388616
0.926,-6.43204e-06,-0.0406948,5.22598e-05,0.0406949
0.981,-1.40785e-05,-0.0444449,0.00011538,0.044445
1.026,-5.82796e-06,-0.0456955,4.91911e-05,0.0456956
1.079,-1.40978e-05,-0.0491504,0.00011874,0.0491505
1.127,-7.55326e-06,-0.0508981,6.55066e-05,0.0508982
1.177,-1.04094e-05,-0.0535687,9.12915e-05,0.0535688
1.225,-4.5225e-06,-0.0554915,4.22063e-05,0.0554915
1.28,-2.12102e-05,-0.0594306,0.000187533,0.0594309
1.327,-8.99351e-06,-0.0608951,8.3237e-05,0.0608952
1.379,-2.00687e-05,-0.0641383,0.000183404,0.0641386
1.429,-1.36721e-05,-0.0658472,0.000127923,0.0658474
1.48,-2.3147e-05,-0.0672294,0.000216865,0.0672297
1.525,-1.61755e-06,-0.0672656,2.21083e-05,0.0672656
1.58,-1.7261e-05,-0.0653281,0.000167868,0.0653283
1.629,-6.72103e-06,-0.0640654,6.98855e-05,0.0640655
1.676,7.24238e-07,-0.0624062,1.53566e-06,0.0624062
1.729,-3.76599e-06,-0.0597315,4.26708e-05,0.0597315
1.779,-6.01893e-06,-0.0570207,6.53179e-05,0.0570208
1.825,4.81111e-06,-0.0557711,-4.01575e-05,0.0557711
1.877,6.06877e-07,-0.0527487,2.94167e-07,0.0527487
1.926,3.29565e-06,-0.0506671,-2.73478e-05,0.0506671
1.98,-4.52693e-06,-0.0469161,4.99234e-05,0.0469162
2.029,-2.79816e-07,-0.0450792,6.53993e-06,0.0450792
2.078,-9.20108e-08,-0.0425269,4.62984e-06,0.0425269
2.126,3.65703e-06,-0.0407133,-3.44456e-05,0.0407133
2.179,4.20304e-06,-0.0372474,-4.13669e-05,0.0372474
2.225,8.86319e-06,-0.0359328,-8.96085e-05,0.0359329
2.276,5.27066e-06,-0.0331331,-5.30628e-05,0.0331331
2.329,9.50687e-08,-0.0300944,-3.93536e-07,0.0300944
2.378,-1.97866e-07,-0.0275359,2.85324e-06,0.0275359
2.425,1.05441e-06,-0.0259203,-1.04435e-05,0.0259203
2.479,-8.76916e-07,-0.0222408,9.82623e-06,0.0222408
2.529,-5.60952e-07,-0.0200937,6.30463e-06,0.0200937
2.58,-8.39633e-07,-0.016947,9.2521e-06,0.016947
2.626,7.52795e-08,-0.0157128,-5.8451e-07,0.0157128
2.68,-3.81487e-07,-0.0119479,4.2487e-06,0.0119479
2.728,-7.13228e-08,-0.0103006,8.80503e-07,0.0103006
2.777,8.75948e-08,-0.00783084,-8.56839e-07,0.00783084
2.827,6.66853e-08,-0.0054234,-6.55699e-07,0.0054234
timestamp,vx,vy,vz,vmag
0,3.20622e-09,-4.14583e-05,-3.40871e-08,4.14583e-05
0.008,1.66856e-09,-3.46889e-05,-1.77443e-08,3.46889e-05
0.064,6.15077e-10,-0.000808168,-6.73661e-09,0.000808168
0.108,7.76473e-09,-0.00139972,-8.38335e-08,0.00139972
0.163,-2.13625e-08,-0.00370346,2.30732e-07,0.00370346
0.21,5.17263e-08,-0.00536109,-5.5902e-07,0.00536109
0.259,-1.67562e-08,-0.00741943,1.83804e-07,0.00741943
0.306,1.34604e-07,-0.0090379,-1.4589e-06,0.0090379
0.362,-4.09243e-07,-0.0129054,4.44222e-06,0.0129054
0.41,-1.57905e-07,-0.0148044,1.69513e-06,0.0148044
0.46,-4.91129e-07,-0.0173191,5.35207e-06,0.0173191
0.511,-5.99228e-07,-0.019993,6.48728e-06,0.019993
0.562,-1.48528e-06,-0.022801,1.62751e-05,0.0228011
0.612,-1.35522e-06,-0.0252165,1.47745e-05,0.0252165
0.657,6.11396e-08,-0.0265068,-7.17208e-07,0.0265068
0.709,-8.3663e-07,-0.0294863,9.14787e-06,0.0294863
0.763,-6.24603e-06,-0.0327801,7.03241e-05,0.0327802
0.807,-5.05844e-06,-0.0339924,5.71536e-05,0.0339925
0.859,-7.9867e-06,-0.0370026,9.04048e-05,0.0370027
0.911,-7.12936e-06,-0.0399565,8.12883e-05,0.0399566
0.957,-3.59289e-06,-0.0414943,4.17841e-05,0.0414943
1.008,-4.28246e-06,-0.0442352,5.01446e-05,0.0442352
1.062,-9.78706e-06,-0.0477733,0.000114938,0.0477734
1.108,-4.42907e-06,-0.0492351,5.31249e-05,0.0492351
1.159,-6.4429e-06,-0.0520056,7.78205e-05,0.0520057
1.208,-4.76591e-06,-0.0542349,5.85572e-05,0.0542349
1.259,-7.14438e-06,-0.0570049,8.81403e-05,0.057005
1.308,-5.18298e-06,-0.0592346,6.52264e-05,0.0592347
1.359,-7.90051e-06,-0.0620044,9.95804e-05,0.0620044
1.41,-9.61119e-06,-0.0646868,0.000120901,0.0646869
1.46,-9.7934e-06,-0.0662986,0.000125358,0.0662988
1.508,-4.38471e-06,-0.0671608,5.91131e-05,0.0671608
1.562,-1.13121e-05,-0.0664991,0.000146673,0.0664993
1.611,-7.3748e-06,-0.0650593,9.75848e-05,0.0650594
1.661,-5.97043e-06,-0.0630595,8.09948e-05,0.0630596
1.71,-2.86396e-06,-0.0611747,4.1362e-05,0.0611747
1.761,-3.78243e-06,-0.0585998,5.34697e-05,0.0585998
1.811,-3.0169e-06,-0.0562822,4.31999e-05,0.0562822
1.858,2.03221e-06,-0.0545493,-2.22575e-05,0.0545493
1.91,-5.72211e-07,-0.0516344,1.10602e-05,0.0516344
1.959,9.71979e-07,-0.0493703,-9.44967e-06,0.0493703
2.01,-5.71846e-08,-0.0466761,3.5678e-06,0.0466761
2.061,-7.89645e-07,-0.0438797,1.30204e-05,0.0438797
2.107,2.94055e-06,-0.0424184,-3.70502e-05,0.0424184
2.161,1.65381e-06,-0.0388899,-2.08404e-05,0.0388899
2.21,4.62169e-06,-0.0366997,-6.13157e-05,0.0366998
2.259,4.58883e-06,-0.034411,-6.10214e-05,0.0344111
2.31,1.19107e-06,-0.0316977,-1.55188e-05,0.0316977
2.358,1.15927e-06,-0.0296663,-1.53426e-05,0.0296663
2.41,-1.56172e-07,-0.0266968,2.60582e-06,0.0266968
2.461,-5.15299e-07,-0.0238913,7.47487e-06,0.0238913
2.511,-5.78992e-07,-0.0214545,8.27641e-06,0.0214545
2.559,-4.7448e-08,-0.0194076,8.88549e-07,0.0194076
2.611,-3.91131e-07,-0.0164547,5.58674e-06,0.0164547
2.661,-2.18017e-07,-0.0138917,3.14714e-06,0.0138917
2.712,-2.58032e-07,-0.0112128,3.67564e-06,0.0112128
2.757,1.17323e-07,-0.00992356,-1.5553e-06,0.00992356
2.808,7.94277e-08,-0.00713532,-1.05169e-06,0.00713532
2.858,7.01256e-08,-0.00476493,-9.38808e-07,0.00476493
timestamp,vx,vy,vz,vmag
0,9.32804e-10,-1.63135e-05,-1.2874e-08,1.63135e-05
0.026,3.49679e-10,0.000198433,-4.83757e-09,0.000198433
0.079,3.58394e-09,0.00137744,-5.00357e-08,0.00137744
0.126,3.68378e-09,0.0021944,-5.16154e-08,0.0021944
0.179,6.20126e-10,0.00490856,-8.70194e-09,0.00490856
0.231,1.34082e-08,0.00694358,-1.87639e-07,0.00694358
0.276,2.63652e-09,0.00860606,-3.69464e-08,0.00860606
