timestamp,vx,vy,vz,vmag
0.128,5.93793e-09,-0.0060683,-6.25898e-08,0.0060683
0.182,3.70586e-08,-0.0128941,-4.07276e-07,0.0128941
0.226,4.1512e-07,-0.0155733,-4.47831e-06,0.0155733
0.277,-2.75239e-07,-0.0222068,2.96706e-06,0.0222068
0.327,-1.12018e-06,-0.0277132,1.2538e-05,0.0277132
0.379,-1.05418e-05,-0.0356487,0.000116577,0.0356489
0.428,-1.10678e-05,-0.0404182,0.000122725,0.0404184
0.477,-1.22966e-05,-0.046538,0.000137647,0.0465382
0.526,-9.26889e-06,-0.0518049,0.000105079,0.051805
0.577,-1.43682e-05,-0.0589767,0.000165019,0.0589769
0.625,-9.29722e-06,-0.0637552,0.000108688,0.0637553
0.676,-1.45576e-05,-0.0707226,0.000172558,0.0707228
0.726,-1.2553e-05,-0.0764254,0.000151157,0.0764255
0.778,-2.39547e-05,-0.0826525,0.000290279,0.082653
0.829,-1.93981e-05,-0.0861902,0.000238483,0.0861906
0.877,-1.55162e-05,-0.0874462,0.000197508,0.0874464
0.927,-1.01362e-05,-0.0884684,0.000133379,0.0884685
0.981,-2.59663e-05,-0.0892155,0.0003326,0.0892161
1.028,-1.065e-05,-0.0894841,0.000144126,0.0894842
1.075,-2.89092e-07,-0.0896515,1.77311e-05,0.0896516
1.127,-5.17487e-06,-0.0893407,7.81686e-05,0.0893407
1.181,-1.89633e-05,-0.0869449,0.000257502,0.0869453
1.225,4.34892e-06,-0.0856658,-4.39987e-05,0.0856658
1.279,-7.05253e-06,-0.0788694,0.000104422,0.0788694
1.326,5.87743e-06,-0.075655,-6.70443e-05,0.075655
1.379,-1.37589e-06,-0.067715,2.78029e-05,0.067715
1.426,7.40846e-06,-0.0641178,-9.1062e-05,0.0641178
1.479,1.83077e-06,-0.0557005,-1.79928e-05,0.0557005
1.527,6.76707e-06,-0.0514513,-8.65499e-05,0.0514514
1.578,8.12491e-06,-0.0441031,-0.000107107,0.0441032
1.628,8.88374e-06,-0.0385528,-0.000118796,0.038553
1.679,3.68355e-06,-0.0309275,-4.83867e-05,0.0309276
1.73,1.0887e-06,-0.0250544,-1.37785e-05,0.0250545
1.777,2.0097e-06,-0.0199147,-2.65982e-05,0.0199147
1.826,1.49734e-06,-0.0144419,-1.97588e-05,0.0144419
timestamp,vx,vy,vz,vmag
0,6.4327e-09,-2.98096e-05,-8.71122e-08,2.98097e-05
0.04,2.02437e-09,0.000501607,-2.74601e-08,0.000501607
0.092,1.92111e-08,0.00315713,-2.68371e-07,0.00315713
0.141,1.31552e-08,0.00577925,-1.84856e-07,0.00577925
0.193,3.9648e-09,0.0122718,-5.29835e-08,0.0122718
0.243,1.11187e-07,0.0169128,-1.56237e-06,0.0169128
0.292,-4.19527e-07,0.0229011,5.85995e-06,0.0229011
0.345,-1.91229e-06,0.0291872,2.61791e-05,0.0291872
0.393,-8.18289e-06,0.0356753,0.0001123,0.0356755
0.44,-7.30719e-06,0.0394324,0.000100106,0.0394325
0.492,-1.08557e-05,0.0473004,0.000147625,0.0473006
0.54,-7.56519e-06,0.051829,0.000101943,0.0518291
0.593,-1.60624e-05,0.0604855,0.000214755,0.0604859
0.64,-9.58285e-06,0.0642961,0.000126387,0.0642962
0.691,-1.60482e-05,0.0715009,0.0002096,0.0715013
0.74,-1.16237e-05,0.076461,0.00014938,0.0764612
0.79,-1.45433e-05,0.08161,0.000183667,0.0816102
0.843,-1.88337e-05,0.0862468,0.000237375,0.0862472
0.893,-2.52807e-05,0.0877854,0.000314325,0.0877859
0.94,-8.50372e-06,0.0884119,9.9073e-05,0.088412
0.994,-2.87556e-05,0.0892965,0.000348665,0.0892972
1.04,-6.58722e-06,0.0894486,7.07247e-05,0.0894487
1.093,-2.33094e-05,0.0897598,0.000272051,0.0897602
1.14,-4.72715e-06,0.0894105,4.49702e-05,0.0894105
1.195,-2.33523e-05,0.0870003,0.000265603,0.0870007
1.24,-5.52983e-07,0.0853909,-6.01432e-06,0.0853909
1.292,-6.37941e-06,0.0794859,6.14794e-05,0.0794859
1.34,4.56292e-06,0.0756289,-6.46526e-05,0.0756289
1.391,2.77728e-06,0.0690737,-4.32574e-05,0.0690737
1.441,5.18229e-06,0.0636018,-6.82847e-05,0.0636018
1.494,-1.66662e-06,0.0549706,1.09749e-05,0.0549706
1.541,6.33659e-06,0.051421,-7.7756e-05,0.051421
1.589,9.29706e-06,0.0462542,-0.000109598,0.0462543
1.641,6.62796e-06,0.0390322,-7.75848e-05,0.0390323
1.694,5.72653e-06,0.030169,-6.56399e-05,0.0301691
1.738,9.09989e-06,0.0281078,-0.000102472,0.028108
1.794,2.95227e-06,0.0176929,-3.37634e-05,0.017693
1.844,1.59172e-06,0.0122466,-1.84046e-05,0.0122467
timestamp,vx,vy,vz,vmag
0,3.55132e-08,0.000106389,-3.9648e-07,0.00010639
0.022,1.21135e-07,4.50451e-05,0.00011272,0.000121387
0.072,-8.11832e-07,-3.01541e-06,0.00167891,0.00167891
0.126,-1.62703e-07,-3.78842e-06,0.00497773,0.00497773
0.173,8.26662e-07,-4.13609e-06,0.00893971,0.00893971
0.226,2.08134e-07,4.84624e-06,0.0152137,0.0152137
0.275,-3.5456e-07,-1.0706e-05,0.0211548,0.0211548
0.324,-1.55888e-07,3.53929e-07,0.0258691,0.0258691
0.373,-3.40755e-06,-7.10656e-05,0.0317352,0.0317353
0.423,-5.61016e-06,-0.000118144,0.0375003,0.0375005
0.474,-8.59698e-06,-0.000181689,0.0447245,0.0447248
0.526,-7.20329e-06,-0.000167723,0.0514763,0.0514765
0.579,-1.1125e-05,-0.000259038,0.0585732,0.0585738
0.623,-8.1084e-06,-0.000164224,0.0623354,0.0623356
0.676,-1.64387e-05,-0.000376763,0.0710477,0.0710487
0.722,-7.75473e-06,-0.000174292,0.0742142,0.0742144
0.774,-1.43901e-05,-0.000328233,0.0807334,0.0807341
0.823,-9.54034e-06,-0.000214991,0.0844879,0.0844882
0.876,-1.83177e-05,-0.000426512,0.0874246,0.0874257
0.924,-1.0818e-05,-0.000208903,0.0882359,0.0882362
0.975,-1.41842e-05,-0.000322732,0.0890117,0.0890123
1.022,-3.45409e-06,-7.74096e-05,0.0893103,0.0893103
1.072,-5.4546e-06,-8.45945e-05,0.0895968,0.0895969
1.122,-2.37123e-06,-5.21757e-05,0.0896774,0.0896774
1.172,-3.38613e-06,-3.64392e-05,0.0885411,0.0885411
1.22,3.774e-06,9.23317e-05,0.0870461,0.0870461
1.277,-6.93133e-06,-0.000161389,0.0804792,0.0804793
1.323,-7.70997e-08,3.67626e-05,0.077351,0.077351
1.376,-2.96602e-06,-6.90608e-05,0.069481,0.069481
1.425,-4.81423e-07,1.81909e-05,0.0649547,0.0649547
1.472,3.80957e-06,0.000118897,0.060297,0.0602971
1.523,3.77419e-06,9.24357e-05,0.0538522,0.0538522
1.573,4.01075e-06,9.47133e-05,0.0473377,0.0473378
1.622,3.64045e-06,0.000103901,0.0420208,0.0420209
1.677,3.19805e-06,7.4463e-05,0.0327877,0.0327878
1.725,3.24891e-06,8.95233e-05,0.0279622,0.0279624
1.776,2.42048e-06,5.63582e-05,0.0203111,0.0203111
1.826,1.07842e-06,2.51099e-05,0.0146171,0.0146172
1.872,1.00117e-06,2.94971e-05,0.011183,0.011183
timestamp,vx,vy,vz,vmag
0,6.94875e-09,1.61794e-07,3.76739e-05,3.76742e-05
0.03,-2.88419e-10,-6.71513e-09,-0.000853745,0.000853745
0.079,1.55453e-08,3.60702e-07,-0.00344348,0.00344348
0.127,9.37924e-09,2.177e-07,-0.00577837,0.00577837
0.178,1.30253e-08,3.02955e-07,-0.0116474,0.0116474
0.226,2.14011e-07,4.98295e-06,-0.0155738,0.0155738
0.275,1.67271e-07,3.89487e-06,-0.0208227,0.0208227
0.328,-8.66354e-07,-2.01718e-05,-0.0282044,0.0282044
0.378,-4.8688e-06,-0.000113364,-0.0349411,0.0349413
0.425,-4.55419e-06,-0.000106039,-0.0389136,0.0389137
0.481,-8.6623e-06,-0.000201692,-0.0487401,0.0487405
0.529,-6.95298e-06,-0.000161892,-0.0533505,0.0533508
0.578,-9.44499e-06,-0.000219915,-0.0597278,0.0597282
0.63,-1.03378e-05,-0.000240704,-0.0663347,0.0663351
0.68,-1.65541e-05,-0.000385445,-0.0736779,0.073679
0.728,-1.02945e-05,-0.000239694,-0.0773652,0.0773656
0.779,-1.71848e-05,-0.000400128,-0.0832426,0.0832436
0.83,-1.36863e-05,-0.000318671,-0.0864947,0.0864952
0.879,-1.60001e-05,-0.000372542,-0.087758,0.0877587
0.925,-3.24945e-06,-7.56583e-05,-0.0883213,0.0883213
0.98,-1.78279e-05,-0.000415102,-0.0892696,0.0892706
1.029,-9.61445e-06,-0.00022386,-0.0895426,0.0895429
1.079,-1.40079e-05,-0.000326156,-0.089743,0.0897436
1.127,-4.36618e-06,-0.00010166,-0.0893574,0.0893575
1.18,-1.43699e-05,-0.000334586,-0.0869871,0.0869877
1.228,-3.33456e-06,-7.76399e-05,-0.0848761,0.0848762
1.281,-7.8679e-06,-0.000183195,-0.0782769,0.0782771
1.327,1.73192e-06,4.03273e-05,-0.0752021,0.0752021
1.377,2.12852e-06,4.95616e-05,-0.0690798,0.0690798
1.428,2.29393e-06,5.34127e-05,-0.0631237,0.0631237
1.479,7.5096e-07,1.74863e-05,-0.0556879,0.0556879
1.527,3.97292e-06,9.2506e-05,-0.0514264,0.0514265
1.581,1.34852e-06,3.13989e-05,-0.0426236,0.0426236
1.627,3.99786e-06,9.30863e-05,-0.0390363,0.0390364
1.677,4.60657e-06,0.000107259,-0.0323683,0.0323685
1.729,3.79374e-06,8.83336e-05,-0.0255467,0.0255468
1.779,2.14677e-06,4.99855e-05,-0.0184275,0.0184275
1.828,1.33546e-06,3.10949e-05,-0.0133359,0.0133359
timestamp,vx,vy,vz,vmag
0,5.78077e-09,1.34599e-07,-2.97614e-05,2.97617e-05
0.048,-5.80389e-10,-1.35138e-08,-0.000845598,0.000845598
0.093,1.0808e-08,2.51652e-07,-0.00257404,0.00257404
0.142,2.49782e-08,5.8159e-07,-0.00518956,0.00518956
0.195,1.42557e-08,3.31928e-07,-0.0116454,0.0116454
0.242,2.85802e-07,6.65457e-06,-0.0151251,0.0151251
0.298,-5.92458e-07,-1.37947e-05,-0.0242869,0.0242869
0.347,-1.51051e-06,-3.51705e-05,-0.0291892,0.0291893
0.395,-5.336e-06,-0.000124243,-0.0349624,0.0349626
0.444,-5.9969e-06,-0.000139631,-0.0399489,0.0399491
0.496,-8.91586e-06,-0.000207596,-0.0480462,0.0480467
0.543,-5.62031e-06,-0.000130863,-0.0518388,0.0518389
0.593,-7.38292e-06,-0.000171903,-0.0582927,0.0582929
0.644,-8.10505e-06,-0.000188717,-0.0648267,0.064827
0.696,-1.60363e-05,-0.000373386,-0.0730069,0.0730079
0.744,-9.84077e-06,-0.000229131,-0.0769434,0.0769438
0.793,-1.02922e-05,-0.000239641,-0.0816317,0.081632
0.843,-7.9047e-06,-0.000184052,-0.0854458,0.085446
0.894,-1.12258e-05,-0.00026138,-0.0875192,0.0875196
0.945,-9.75751e-06,-0.000227193,-0.0886128,0.0886131
0.996,-1.63256e-05,-0.000380124,-0.0892766,0.0892774
1.045,-8.47835e-06,-0.000197409,-0.0895413,0.0895415
1.096,-1.55302e-05,-0.000361603,-0.0897991,0.0897998
1.147,-1.13336e-05,-0.00026389,-0.089235,0.0892354
1.194,-5.83669e-06,-0.000135901,-0.0876646,0.0876647
1.242,2.11664e-06,4.92837e-05,-0.0856536,0.0856536
1.293,1.92093e-06,4.47266e-05,-0.0806955,0.0806956
1.343,3.53848e-06,8.23896e-05,-0.0756322,0.0756323
1.398,-3.73208e-06,-8.68973e-05,-0.0670502,0.0670503
1.444,3.79548e-06,8.83734e-05,-0.0636039,0.063604
1.495,2.34685e-06,5.46438e-05,-0.0564046,0.0564046
1.547,1.66164e-06,3.86894e-05,-0.0499201,0.0499201
1.593,5.26537e-06,0.000122598,-0.0455245,0.0455246
1.642,5.50586e-06,0.000128198,-0.0400479,0.0400481
1.693,5.54032e-06,0.000129,-0.0330913,0.0330915
1.744,4.88712e-06,0.000113791,-0.026566,0.0265663
1.792,4.11724e-06,9.58654e-05,-0.0213571,0.0213573
1.845,1.47741e-06,3.43999e-05,-0.0133412,0.0133413
timestamp,vx,vy,vz,vmag
