timestamp,vx,vy,vz,vmag
0.525,-6.618e-07,-1.54093e-05,-0.0172071,0.0172071
0.577,-4.06622e-07,-9.46774e-06,-0.0110056,0.0110056
timestamp,vx,vy,vz,vmag
0,2.22034e-10,5.16955e-09,-4.73829e-06,4.73829e-06
0.035,1.48992e-11,3.46767e-10,0.000679946,0.000679946
0.088,1.97489e-08,4.59831e-07,0.00372971,0.00372971
0.132,2.40159e-08,5.59184e-07,0.00519229,0.00519229
0.182,5.16918e-08,1.20359e-06,0.00977494,0.00977494
0.235,1.34333e-07,3.1278e-06,0.0164262,0.0164262
0.285,-3.31658e-07,-7.72229e-06,0.0227136,0.0227136
0.335,2.45108e-07,5.70705e-06,0.0261403,0.0261403
0.384,-5.32812e-07,-1.24059e-05,0.0263836,0.0263836
0.433,-5.45768e-07,-1.27076e-05,0.0253217,0.0253217
0.482,-2.83419e-07,-6.59909e-06,0.0219445,0.0219445
0.531,-5.54173e-07,-1.29033e-05,0.0175993,0.0175993
0.582,-3.97072e-07,-9.24538e-06,0.0122016,0.0122016
timestamp,vx,vy,vz,vmag
0,2.20757e-10,5.14022e-09,4.73804e-06,4.73804e-06
0.029,-0.000442072,-0.000442068,-0.000441898,0.000765588
0.077,-0.00165484,-0.00165441,-0.00165492,0.00286607
0.126,-0.00316689,-0.00316632,-0.00316672,0.00548479
0.175,-0.00564445,-0.00564267,-0.00564388,0.00977512
0.224,-0.00846629,-0.00846225,-0.00846516,0.0146611
0.279,-0.0134601,-0.0135524,-0.0134672,0.0233711
0.326,-0.0147646,-0.0148232,-0.0147685,0.0256092
0.377,-0.0152303,-0.0152384,-0.0152297,0.026384
0.425,-0.0147348,-0.014688,-0.0147294,0.0254913
0.478,-0.0117208,-0.0117172,-0.0117194,0.0202981
0.527,-0.009465,-0.00947834,-0.00946523,0.0164017
0.577,-0.00634991,-0.00635488,-0.00634973,0.0110011
timestamp,vx,vy,vz,vmag
0,-3.33484e-06,-3.32918e-06,-3.30682e-06,5.7567e-06
0.026,0.000179628,0.000179665,0.000179503,0.000311074
0.079,0.00187884,0.00187916,0.00187886,0.00325444
0.128,0.00313895,0.00313963,0.003139,0.00543724
0.177,0.00614151,0.00614011,0.0061414,0.0106365
0.227,0.00882445,0.00882388,0.00882434,0.015284
0.275,0.0117076,0.0116597,0.0117035,0.0202482
0.328,0.0151125,0.0150353,0.015106,0.0261274
0.377,0.0152399,0.0152167,0.015238,0.0263818
0.427,0.0147838,0.014817,0.0147867,0.0256272
0.477,0.0122177,0.0122294,0.0122186,0.0211689
0.524,0.0105026,0.0105049,0.0105027,0.0181924
0.574,0.00765773,0.00765248,0.00765725,0.0132603
timestamp,vx,vy,vz,vmag
0,3.69177e-06,3.74729e-06,3.55198e-06,6.34728e-06
0.029,-0.000231907,-0.000232107,0.000232427,0.00040209
0.078,-0.0015549,-0.00155472,0.0015542,0.00269265
0.126,-0.00271956,-0.00271887,0.00271869,0.00470951
0.177,-0.00578253,-0.00578318,0.00578359,0.0100166
0.225,-0.00809066,-0.0080834,0.00808386,0.0140053
0.277,-0.0120753,-0.0120808,0.0120822,0.0209222
0.327,-0.0146786,-0.0146688,0.01467,0.0254134
0.38,-0.0151898,-0.0152311,0.0152342,0.026359
0.427,-0.0148394,-0.0148586,0.0148609,0.0257261
0.478,-0.0122082,-0.0122317,0.0122339,0.0211737
0.527,-0.0100485,-0.0100714,0.0100734,0.0174321
0.578,-0.00659885,-0.00661211,0.00661334,0.0114456
timestamp,vx,vy,vz,vmag
0,-3.04333e-06,-3.03705e-06,3.0372e-06,5.26403e-06
0.029,0.00044197,0.000441971,-0.000441971,0.000765516
0.076,0.00148839,0.00148866,-0.00148867,0.00257828
0.128,0.00350437,0.00350441,-0.00350441,0.00606979
0.179,0.00708455,0.00708454,-0.00708453,0.0122708
0.226,0.00896995,0.00897589,-0.00897609,0.0155434
0.28,0.0139052,0.0138886,-0.013888,0.024065
0.326,0.0147839,0.014797,-0.0147974,0.0256219
0.379,0.0152112,0.0151759,-0.0151747,0.0263051
0.426,0.0146291,0.0146155,-0.0146149,0.0253223
0.48,0.0111071,0.0110707,-0.0110695,0.0191953
0.527,0.00948502,0.00946256,-0.00946179,0.0164022
0.577,0.00635831,0.00634787,-0.00634754,0.0110007
timestamp,vx,vy,vz,vmag
0,3.32299e-06,3.32988e-06,-3.33017e-06,5.76371e-06
0.026,-8.61259e-05,8.76754e-05,-8.76753e-05,0.000150969
0.075,-0.0011128,0.00111268,-0.00111264,0.00192727
0.123,-0.00220814,0.00220872,-0.00220834,0.00382507
0.173,-0.0045076,0.00450787,-0.00450782,0.00780767
0.227,-0.00850997,0.00851665,-0.00851377,0.0147458
0.275,-0.0113878,0.0113847,-0.0113867,0.0197218
0.325,-0.0143019,0.014311,-0.0143072,0.0247799
0.375,-0.0152311,0.0152286,-0.0152305,0.0263792
0.423,-0.015131,0.0151277,-0.0151299,0.0262052
0.475,-0.0130695,0.0130536,-0.0130618,0.0226234
0.526,-0.0103839,0.010358,-0.0103711,0.0179631
0.575,-0.00758334,0.00756846,-0.00757612,0.013122
timestamp,vx,vy,vz,vmag
0,-3.37367e-06,3.38111e-06,-3.37766e-06,5.84997e-06
0.029,0.000441961,-0.000441961,0.000441961,0.000765499
0.079,0.00198736,-0.00198694,0.00198714,0.00344184
0.127,0.00333563,-0.0033354,0.00333551,0.00577728
0.175,0.00564414,-0.00564281,0.00564346,0.00977477
0.225,0.00872256,-0.00871516,0.00871879,0.0151015
0.277,0.012722,-0.0127262,0.0127241,0.0220388
0.326,0.0147988,-0.0147856,0.014792,0.0256208
0.377,0.0152266,-0.0152403,0.0152336,0.0263852
0.427,0.0145201,-0.014539,0.0145297,0.025166
0.477,0.0120261,-0.0120449,0.0120358,0.0208463
0.528,0.00922749,-0.00925272,0.00924056,0.0160046
0.58,0.00530571,-0.00531652,0.00531136,0.00919927
timestamp,vx,vy,vz,vmag
0,3.33081e-06,-3.32391e-06,3.32726e-06,5.7631e-06
0.022,-8.61276e-05,8.61283e-05,8.76772e-05,0.000150078
0.073,-0.00139979,0.0013999,0.0013995,0.0024244
0.119,-0.00220823,0.00220912,0.00220831,0.00382533
0.17,-0.00483483,0.00483424,0.00483481,0.00837382
0.219,-0.00745605,0.00746331,0.00745919,0.0129203
0.27,-0.0110134,0.0110133,0.0110143,0.0190762
0.32,-0.0140438,0.0140552,0.0140492,0.0243343
0.373,-0.0152841,0.0152578,0.0152759,0.0264529
0.422,-0.0150426,0.0150127,0.0150332,0.0260319
0.469,-0.0136079,0.0136004,0.0136065,0.0235644
0.521,-0.0106163,0.0105902,0.0106078,0.018368
0.571,-0.00758326,0.00756529,0.0075774,0.0131208
timestamp,vx,vy,vz,vmag
0,-3.37349e-06,3.38162e-06,3.37679e-06,5.84966e-06
0.03,0.000491443,-0.000491443,-0.000491443,0.000851204
0.077,0.00165493,-0.00165456,-0.0016548,0.00286613
0.129,0.00367321,-0.00367337,-0.00367327,0.00636232
0.177,0.00636432,-0.00636362,-0.00636406,0.0110228
0.226,0.00897677,-0.00896984,-0.00897422,0.0155428
0.279,0.013498,-0.0135127,-0.0135034,0.0233908
0.327,0.0149469,-0.0149357,-0.0149428,0.0258799
0.377,0.0152265,-0.0152422,-0.0152322,0.0263855
0.431,0.0142406,-0.0142774,-0.014254,0.0246945
0.478,0.0117058,-0.011734,-0.011716,0.0202972
0.529,0.00899547,-0.0090277,-0.00900713,0.015606
0.575,0.0070399,-0.00705169,-0.00704418,0.0122027
timestamp,vx,vy,vz,vmag
0,2.73789e-06,-2.73138e-06,-2.73558e-06,4.73708e-06
0.027,0.000344489,-0.000344489,-0.000344489,0.000596673
0.08,0.00215329,-0.00215274,-0.00215309,0.00372918
0.129,0.00367303,-0.00367319,-0.00367309,0.006362
0.175,0.00564401,-0.00564249,-0.00564346,0.00977452
0.229,0.00973931,-0.00973679,-0.0097384,0.016867
0.278,0.0131102,-0.0131199,-0.0131137,0.0227151
0.33,0.0153913,-0.0153918,-0.0153914,0.0266588
0.378,0.0152001,-0.0152281,-0.01521,0.0263492
0.428,0.0144286,-0.0144556,-0.0144382,0.0250122
0.477,0.0120281,-0.0120495,-0.0120357,0.02085
0.529,0.00899808,-0.00903005,-0.00900935,0.0156101
0.577,0.00634832,-0.00636016,-0.0063525,0.0110049
timestamp,vx,vy,vz,vmag
0,3.33193e-06,-3.32407e-06,-3.32919e-06,5.76496e-06
0.018,-7.49473e-05,7.49489e-05,7.49478e-05,0.000129814
0.067,-0.000969396,0.000969452,0.000969416,0.00167909
0.118,-0.00247441,0.00247533,0.00247473,0.00428652
0.167,-0.00483498,0.00483438,0.00483477,0.00837396
0.218,-0.00798348,0.00799035,0.00798588,0.0138331
0.269,-0.0117634,0.0117537,0.01176,0.0203672
0.321,-0.0150782,0.0150793,0.0150786,0.026117
0.369,-0.0152579,0.0152425,0.0152524,0.0264154
0.42,-0.0150128,0.0149751,0.0149995,0.0259735
0.469,-0.0128004,0.0127744,0.0127912,0.0221506
0.52,-0.0101513,0.0101156,0.0101386,0.0175546
0.569,-0.00725094,0.00723194,0.00724417,0.0125441
timestamp,vx,vy,vz,vmag
0,-3.37334e-06,3.38139e-06,3.37623e-06,5.84911e-06
0.028,0.000392462,-0.000392462,0.000393432,0.000680325
0.078,0.00182106,-0.0018207,0.00182074,0.00315378
0.127,0.00333548,-0.00333527,0.00333556,0.00577715
0.176,0.00600396,-0.00600302,0.00600409,0.0103987
0.23,0.00999313,-0.00999217,0.00999384,0.0173085
0.279,0.0134977,-0.0135103,0.0135059,0.0233907
0.331,0.015391,-0.0153899,0.0153923,0.0266582
0.377,0.0152265,-0.0152401,0.0152355,0.0263861
0.43,0.0142404,-0.0142736,0.0142594,0.0246953
0.477,0.0120265,-0.012045,0.0120377,0.0208477
0.525,0.00992337,-0.00994016,0.00993347,0.0172033
0.579,0.00565312,-0.00566364,0.00565943,0.00980121
timestamp,vx,vy,vz,vmag
0,2.73807e-06,-2.73247e-06,2.73547e-06,4.73774e-06
0.025,-0.000244328,0.000244329,-0.000244328,0.000423189
0.079,-0.00198692,0.00198733,-0.00198714,0.00344181
0.13,-0.0038423,0.00384199,-0.00384214,0.00665479
0.178,-0.00672414,0.00672441,-0.00672428,0.0116468
0.231,-0.00999228,0.00999388,-0.00999313,0.0173086
0.277,-0.0127261,0.012722,-0.0127239,0.0220386
0.325,-0.0146347,0.0146511,-0.0146433,0.0253625
0.38,-0.0151885,0.0151426,-0.0151643,0.0262668
0.427,-0.0145386,0.0145202,-0.0145288,0.0251653
0.476,-0.0123591,0.0123463,-0.0123524,0.0213954
0.526,-0.00971058,0.00969101,-0.00970038,0.016802
0.58,-0.0053165,0.00530569,-0.00531092,0.00919899
timestamp,vx,vy,vz,vmag
0,-2.7324e-06,2.73807e-06,-2.73537e-06,4.73765e-06
0.027,0.000343128,0.000344502,-0.000344504,0.000595904
0.074,0.00115594,0.0011559,-0.00115592,0.00200212
0.126,0.00316609,0.00316668,-0.00316672,0.00548453
0.179,0.00708398,0.00708469,-0.00708474,0.0122707
0.227,0.00922481,0.00923051,-0.00923076,0.0159846
0.279,0.0135117,0.0135006,-0.0135002,0.0233899
0.329,0.0152385,0.0152432,-0.0152434,0.0263994
0.377,0.015242,0.01523,-0.0152295,0.0263858
0.425,0.014717,0.0147097,-0.0147094,0.025482
0.479,0.0114214,0.011392,-0.0113909,0.0197478
0.528,0.0092576,0.0092331,-0.00923219,0.0160058
0.578,0.0060125,0.0060025,-0.00600216,0.0104022
timestamp,vx,vy,vz,vmag
0,2.07388e-06,2.08026e-06,-2.08056e-06,3.59961e-06
0.055,-0.000565183,-0.00056518,0.00056518,0.000978922
0.103,-0.00159074,-0.00159031,0.00159029,0.00275473
0.155,-0.00389868,-0.00389904,0.00389905,0.00675313
0.206,-0.00724641,-0.00724397,0.00724386,0.0125483
0.254,-0.00964633,-0.00964209,0.00964191,0.0167029
0.303,-0.0126015,-0.0125949,0.0125946,0.0218187
0.356,-0.0152152,-0.0152137,0.0152136,0.0263517
0.405,-0.0152117,-0.0152284,0.0152291,0.0263671
0.457,-0.0137864,-0.0138143,0.0138154,0.0239116
0.504,-0.0118553,-0.0118701,0.0118707,0.0205514
0.554,-0.00909255,-0.00911128,0.00911204,0.0157708
0.609,-0.00477481,-0.00478243,0.00478276,0.00827921
timestamp,vx,vy,vz,vmag
0,-2.99901e-06,-2.99274e-06,2.99254e-06,5.18709e-06
0.017,7.50542e-05,7.50554e-05,7.70234e-05,0.000131145
0.066,0.000969347,0.000969417,0.000969233,0.00167893
0.119,0.00274027,0.00274142,0.00274029,0.00474697
0.169,0.00581622,0.00581352,0.00581625,0.0100724
0.22,0.008775,0.0087785,0.00877591,0.0152013
0.267,0.01141,0.0113609,0.0114057,0.0197319
0.316,0.0140817,0.014014,0.0140758,0.0243478
0.366,0.0152227,0.0151925,0.0152208,0.0263479
0.417,0.015049,0.0150774,0.0150532,0.0260844
0.467,0.0130458,0.0130774,0.0130501,0.0226167
0.519,0.0101481,0.010124,0.0101463,0.0175621
0.568,0.00724927,0.007237,0.00724846,0.0125486
timestamp,vx,vy,vz,vmag
0,3.29132e-06,3.37319e-06,3.04903e-06,5.61318e-06
0.039,-0.000392747,-0.000393073,-0.000391575,0.00067977
0.087,-0.00148899,-0.00148862,-0.00148895,0.00257877
0.138,-0.0033358,-0.0033355,-0.00333576,0.00577758
0.187,-0.00600447,-0.00600319,-0.00600432,0.0103992
0.236,-0.00871917,-0.00871883,-0.00871905,0.0151018
0.288,-0.0126898,-0.0127601,-0.0126973,0.0220243
0.339,-0.0150588,-0.0151261,-0.0150661,0.0261258
0.391,-0.0151578,-0.0151742,-0.0151595,0.0262645
0.439,-0.0144564,-0.0144192,-0.0144525,0.0250155
0.487,-0.0123665,-0.0123378,-0.0123634,0.021401
0.536,-0.0099294,-0.00993283,-0.00992972,0.0172004
0.588,-0.0063488,-0.00635393,-0.00634928,0.0109997
