timestamp,vx,vy,vz,vmag
2.519,0.0465986,0.000213912,-8.49735e-07,0.046599
2.573,0.0302726,0.000153605,-4.83755e-07,0.030273
2.622,0.0195109,0.000144829,-3.26472e-07,0.0195114
timestamp,vx,vy,vz,vmag
0.001,7.25917e-05,8.25307e-07,-1.33098e-09,7.25964e-05
0.034,-0.0013513,1.24629e-07,-2.07079e-10,0.0013513
0.083,-0.00573578,1.14546e-06,-2.27596e-11,0.00573578
0.131,-0.0103867,-7.08075e-06,1.88074e-09,0.0103867
0.183,-0.0220459,-6.05086e-05,1.09582e-08,0.022046
0.234,-0.0329303,-0.00010276,3.60657e-08,0.0329305
0.283,-0.0444113,-0.000179136,8.86655e-08,0.0444117
0.331,-0.0533302,-0.000158929,1.40263e-07,0.0533304
0.385,-0.070218,-0.000415994,5.5303e-07,0.0702192
0.436,-0.0785084,-0.000358228,7.52341e-07,0.0785092
0.487,-0.0834979,-0.000492216,1.49751e-06,0.0834993
0.534,-0.0856835,-0.000272189,1.29526e-06,0.085684
0.583,-0.087274,-0.000256533,1.86697e-06,0.0872744
0.634,-0.0884525,-0.000217137,2.04601e-06,0.0884527
0.685,-0.089112,-0.000352748,3.65981e-06,0.0891126
0.733,-0.089412,-0.000134207,2.53645e-06,0.0894121
0.782,-0.0896231,-0.000102302,2.99444e-06,0.0896231
0.836,-0.0897973,-0.000258237,4.76502e-06,0.0897977
0.884,-0.0898468,-0.000239714,5.67773e-06,0.0898471
0.933,-0.0899047,-0.000104674,4.09955e-06,0.0899047
0.981,-0.0899383,-4.40297e-06,3.25946e-06,0.0899383
1.031,-0.0899586,-2.82982e-06,3.17797e-06,0.0899586
1.082,-0.0899566,-7.79156e-05,5.36054e-06,0.0899567
1.135,-0.0899468,-0.000196553,8.06125e-06,0.089947
1.182,-0.089965,-7.66286e-05,6.20245e-06,0.089965
1.234,-0.0899566,-0.000146815,8.1328e-06,0.0899567
1.281,-0.0899819,4.22702e-07,4.5884e-06,0.0899819
1.332,-0.0899749,-4.86213e-05,6.04953e-06,0.0899749
1.386,-0.0899024,-0.000381261,1.96893e-05,0.0899032
1.435,-0.0899434,-0.000194926,1.26252e-05,0.0899436
1.482,-0.0899663,-7.54939e-05,8.83875e-06,0.0899664
1.535,-0.0899403,-0.000194647,1.42913e-05,0.0899405
1.583,-0.0899464,-0.00015154,1.37383e-05,0.0899465
1.635,-0.0899372,-0.000194397,1.60194e-05,0.0899374
1.685,-0.0899036,-0.000303572,2.43362e-05,0.0899041
1.734,-0.0899473,-0.000145467,1.47908e-05,0.0899474
1.784,-0.0899203,-0.00022711,2.19007e-05,0.0899206
1.834,-0.0899452,-0.000145273,1.62361e-05,0.0899453
1.882,-0.0899628,-7.49057e-05,1.24899e-05,0.0899628
1.932,-0.0899727,-4.79547e-05,1.00844e-05,0.0899727
1.984,-0.0899139,-0.000226462,2.62912e-05,0.0899142
2.032,-0.0899724,-4.78699e-05,1.07396e-05,0.0899724
2.086,-0.0898605,-0.000377673,4.2746e-05,0.0898613
2.133,-0.0899559,-9.62222e-05,1.60511e-05,0.0899559
2.185,-0.0898818,-0.000301456,3.8634e-05,0.0898823
2.235,-0.0890034,-0.000164746,2.39654e-05,0.0890035
2.287,-0.0853672,-0.000273196,3.77947e-05,0.0853677
2.333,-0.082115,2.31277e-05,3.11442e-06,0.0821151
2.383,-0.072429,9.7349e-05,-5.98811e-06,0.072429
2.432,-0.0637772,0.000170985,-1.63292e-05,0.0637775
2.484,-0.0494327,0.00015564,-1.59566e-05,0.0494329
2.535,-0.0384731,0.000141378,-1.55565e-05,0.0384734
2.586,-0.0235777,0.000139929,-1.6458e-05,0.0235781
timestamp,vx,vy,vz,vmag
0,-9.99571e-05,1.11502e-06,-1.36807e-07,9.99634e-05
0.029,-0.00153415,5.21396e-08,-6.68028e-09,0.00153415
0.08,-0.00745482,1.6731e-06,-2.27944e-07,0.00745482
0.13,-0.0132989,-1.91388e-05,2.68437e-06,0.0132989
0.18,-0.0257556,-8.05808e-05,1.12208e-05,0.0257557
0.229,-0.0337795,-0.000108601,1.54756e-05,0.0337797
0.279,-0.047098,-0.000215571,3.11823e-05,0.0470985
0.326,-0.0542156,-0.00017426,2.60194e-05,0.0542159
0.379,-0.0700656,-0.000405464,6.21926e-05,0.0700668
0.427,-0.0763315,-0.000265013,4.22029e-05,0.076332
0.478,-0.0823675,-0.000371535,6.17739e-05,0.0823684
0.528,-0.0855887,-0.000265526,4.61729e-05,0.0855891
0.579,-0.0874295,-0.000384524,6.91969e-05,0.0874304
0.63,-0.0885256,-0.00029688,5.56247e-05,0.0885261
0.676,-0.0889254,-0.000128772,2.90416e-05,0.0889255
0.73,-0.0894097,-0.000266673,5.42192e-05,0.0894101
0.777,-0.0895828,-0.000171636,3.95185e-05,0.089583
0.829,-0.0897287,-0.000203818,4.5718e-05,0.089729
0.88,-0.0897241,-0.000379505,8.29757e-05,0.089725
0.926,-0.0898972,-5.36659e-05,1.8219e-05,0.0898973
0.977,-0.0898827,-0.00015131,3.98779e-05,0.0898828
1.028,-0.0899054,-0.000144149,3.80633e-05,0.0899055
1.078,-0.0898759,-0.000222527,5.72163e-05,0.0898762
1.129,-0.0898987,-0.000189689,4.97439e-05,0.0898989
1.181,-0.0898219,-0.000354082,8.97126e-05,0.0898226
1.226,-0.0899703,-4.64446e-05,1.86279e-05,0.0899703
1.275,-0.0899936,1.81319e-06,8.21668e-06,0.0899936
1.329,-0.0899049,-0.000187886,5.33666e-05,0.0899052
1.378,-0.0898881,-0.000219251,6.35765e-05,0.0898884
1.428,-0.0899283,-0.00014007,4.32553e-05,0.0899284
1.475,-0.0899966,2.24156e-06,8.01822e-06,0.0899966
1.529,-0.0899057,-0.000186711,5.69666e-05,0.0899059
1.58,-0.0898164,-0.000364835,0.000107633,0.0898172
1.628,-0.089929,-0.000139169,4.58671e-05,0.0899292
1.677,-0.0899254,-0.000144009,4.91544e-05,0.0899255
1.727,-0.0899526,-9.18751e-05,3.38142e-05,0.0899526
1.778,-0.0898895,-0.000216585,7.18168e-05,0.0898898
1.826,-0.0899762,-4.48383e-05,2.0828e-05,0.0899762
1.877,-0.0899264,-0.00014306,5.17146e-05,0.0899266
1.926,-0.0899767,-4.4641e-05,2.11524e-05,0.0899767
1.977,-0.0899271,-0.000142577,5.29482e-05,0.0899272
2.029,-0.0899079,-0.000183812,6.53967e-05,0.0899081
2.079,-0.0898553,-0.000286944,0.00010097,0.0898558
2.127,-0.0899547,-9.05569e-05,3.68367e-05,0.0899548
2.18,-0.0898203,-0.000358251,0.000127509,0.0898211
2.227,-0.0892476,-6.93235e-05,3.01787e-05,0.0892476
2.279,-0.0857454,-0.000206788,7.83463e-05,0.0857457
2.329,-0.0811647,-4.60966e-05,2.13133e-05,0.0811648
2.376,-0.0736898,0.000137455,-4.24029e-05,0.0736899
2.427,-0.0629776,0.000139138,-4.47143e-05,0.0629778
2.479,-0.0481239,0.000124801,-4.09461e-05,0.048124
2.53,-0.037623,0.000120349,-4.07258e-05,0.0376232
2.577,-0.0278509,0.000161942,-5.62466e-05,0.0278514
timestamp,vx,vy,vz,vmag
0,-0.000100266,1.06365e-06,-3.74272e-07,0.000100272
0.028,0.00134752,1.55775e-07,-5.49888e-08,0.00134752
0.077,0.00573679,1.04436e-06,-3.83786e-07,0.00573679
0.127,0.0115631,-1.13372e-05,4.09406e-06,0.0115631
0.176,0.0208237,-4.92392e-05,1.78585e-05,0.0208238
0.229,0.0338765,-0.000103554,3.72679e-05,0.0338767
0.276,0.0431032,-0.00014699,5.25739e-05,0.0431035
0.328,0.0562937,-0.000202637,7.15821e-05,0.0562941
0.377,0.067688,-0.000302792,0.000105647,0.0676887
0.427,0.0765697,-0.000253434,8.72911e-05,0.0765702
0.48,0.0837634,-0.000473894,0.000160669,0.0837649
0.526,0.0852521,-0.000182919,5.98412e-05,0.0852523
0.579,0.0877855,-0.000372201,0.000120771,0.0877864
0.627,0.0884682,-0.000163498,5.01279e-05,0.0884684
0.676,0.0890514,-0.000127171,3.58581e-05,0.0890515
0.727,0.0894994,-0.000127925,3.58385e-05,0.0894995
0.779,0.0898602,-0.000312572,9.23005e-05,0.0898608
0.829,0.0899261,-0.00020057,5.66567e-05,0.0899263
0.878,0.0900042,-0.000230394,6.32665e-05,0.0900045
0.93,0.0900626,-0.000239807,6.61724e-05,0.090063
0.977,0.090034,-0.00015304,3.75321e-05,0.0900341
1.026,0.0899994,-5.17082e-05,7.9457e-06,0.0899994
1.08,0.0901698,-0.000370178,9.80876e-05,0.0901706
1.127,0.0900382,-9.68525e-05,2.00725e-05,0.0900383
1.176,0.0900301,-7.70553e-05,1.2963e-05,0.0900301
1.227,0.0900427,-9.64215e-05,1.88252e-05,0.0900427
1.277,0.0900687,-0.000150317,3.15375e-05,0.0900688
1.326,0.0900206,-4.93892e-05,5.32713e-06,0.0900206
1.378,0.0901047,-0.000224178,4.8752e-05,0.090105
1.426,0.0900206,-4.93345e-05,4.72629e-06,0.0900206
1.478,0.0901037,-0.000224581,4.64111e-05,0.090104
1.527,0.0900429,-9.65556e-05,1.55902e-05,0.0900429
1.58,0.0901731,-0.000373081,7.88045e-05,0.0901739
1.628,0.0900646,-0.000143993,2.55166e-05,0.0900647
1.677,0.0900657,-0.000151158,2.51292e-05,0.0900658
1.729,0.0900857,-0.000191625,3.44899e-05,0.0900859
1.776,0.0900296,-7.69894e-05,7.71715e-06,0.0900297
1.828,0.0900619,-0.000144456,2.24914e-05,0.090062
1.879,0.0901308,-0.000300657,5.21281e-05,0.0901314
1.931,0.090097,-0.000224507,3.70336e-05,0.0900973
1.975,0.0899938,-2.42997e-06,-8.17976e-06,0.0899938
2.029,0.0900801,-0.000192557,2.8522e-05,0.0900803
2.077,0.090059,-0.000152012,1.88597e-05,0.0900591
2.127,0.0900359,-9.73105e-05,9.49623e-06,0.0900359
2.177,0.090057,-0.0001522,1.73319e-05,0.0900571
2.225,0.0894705,1.43533e-05,-9.96403e-06,0.0894705
2.276,0.0868696,-1.5505e-05,-5.52367e-06,0.0868696
2.327,0.0820956,2.13766e-05,-9.62666e-06,0.0820956
2.38,0.0688621,-4.51224e-05,1.08659e-06,0.0688621
2.429,0.0611031,9.14224e-05,-1.7938e-05,0.0611032
2.479,0.047951,0.000127733,-2.23246e-05,0.0479512
2.525,0.0419876,0.000197567,-3.16749e-05,0.041988
2.576,0.0290378,0.000176816,-2.73187e-05,0.0290383
timestamp,vx,vy,vz,vmag
0,9.90577e-05,1.09728e-06,-1.64025e-07,9.90639e-05
0.029,2.87314e-06,0.00153136,-2.41943e-08,0.00153136
0.078,-4.86707e-06,0.00630711,-1.16013e-06,0.00630712
0.127,-3.65564e-06,0.0115559,1.01985e-05,0.0115559
0.176,-5.09958e-06,0.0208049,4.45174e-05,0.0208049
0.23,-8.55312e-06,0.0347344,0.000100775,0.0347346
0.278,-1.41148e-05,0.0458298,0.000168614,0.0458302
0.326,-1.19159e-05,0.0543142,0.00015068,0.0543145
0.379,-3.05182e-05,0.0702975,0.000351643,0.0702984
0.427,-1.86474e-05,0.0764855,0.000229827,0.0764858
0.479,-3.33787e-05,0.0830978,0.00037661,0.0830986
0.529,-2.24334e-05,0.0860272,0.000263997,0.0860276
0.575,-6.63744e-06,0.0870205,0.000101034,0.0870205
0.627,-1.16188e-05,0.088417,0.000148465,0.0884171
0.678,-2.18454e-05,0.0891477,0.000240011,0.089148
0.729,-1.74058e-05,0.0895419,0.000195702,0.0895421
0.778,-2.0663e-05,0.0897327,0.000218259,0.089733
0.828,-1.2367e-05,0.0898464,0.000140439,0.0898465
0.877,-1.33399e-05,0.0899165,0.000142574,0.0899166
0.93,-2.17241e-05,0.0899919,0.00021691,0.0899922
0.979,-2.87415e-05,0.0900243,0.000269228,0.0900247
1.028,-1.27697e-05,0.0900086,0.00013039,0.0900087
1.077,-1.41741e-05,0.0900181,0.000135538,0.0900182
1.127,-8.31426e-06,0.0900137,8.69229e-05,0.0900137
1.179,-3.13407e-05,0.0900573,0.00026723,0.0900577
1.227,-8.86814e-06,0.0900191,8.63279e-05,0.0900191
1.278,-2.4346e-05,0.0900458,0.000200745,0.0900461
1.326,-3.97666e-06,0.0900113,4.36082e-05,0.0900113
1.379,-3.45631e-05,0.0900625,0.000267125,0.0900629
1.429,-2.17086e-05,0.0900412,0.000170811,0.0900413
1.478,-2.7081e-05,0.0900479,0.000200565,0.0900481
1.526,-4.93642e-06,0.0900118,4.31595e-05,0.0900118
1.579,-3.83079e-05,0.0900637,0.000267006,0.0900642
1.628,-1.80399e-05,0.0900317,0.000128025,0.0900318
1.675,2.13159e-07,0.0900011,4.31313e-07,0.0900011
1.726,-6.06647e-06,0.0900114,4.27184e-05,0.0900114
1.777,-2.13971e-05,0.0900323,0.000133355,0.0900324
1.826,-6.70198e-06,0.0900111,4.24646e-05,0.0900111
1.881,-5.38566e-05,0.0900765,0.000319004,0.0900771
1.925,-1.70177e-07,0.0900005,-3.23561e-07,0.0900005
1.979,-4.76543e-05,0.0900635,0.000265584,0.0900639
2.027,-1.57101e-05,0.0900205,8.43338e-05,0.0900206
2.081,-6.01692e-05,0.0900757,0.000317702,0.0900763
2.127,-1.69069e-05,0.0900201,8.393e-05,0.0900201
2.18,-6.63881e-05,0.0900782,0.000330417,0.0900788
2.225,1.52226e-06,0.0894813,-1.51698e-05,0.0894813
2.28,-5.38369e-05,0.085546,0.00025118,0.0855463
2.325,1.5906e-05,0.0830667,-8.35441e-05,0.0830667
2.379,-9.95619e-07,0.0700521,-3.77942e-06,0.0700521
2.43,1.51099e-05,0.0602968,-7.15812e-05,0.0602969
2.477,4.33473e-05,0.0507146,-0.000198834,0.0507151
2.526,4.47078e-05,0.0411371,-0.000202463,0.0411376
2.575,3.57201e-05,0.0304991,-0.000161108,0.0304995
timestamp,vx,vy,vz,vmag
0,1.96473e-07,0.000100915,-8.80102e-07,0.000100919
0.053,-1.75102e-08,-0.00280841,8.07117e-08,0.00280841
0.102,4.51892e-07,-0.00769348,-1.91964e-06,0.00769348
0.151,-5.24564e-06,-0.0142614,2.28964e-05,0.0142614
0.198,-9.78729e-06,-0.0215936,4.2648e-05,0.0215936
0.249,-1.97344e-05,-0.0334868,8.7634e-05,0.0334869
0.299,-3.00538e-05,-0.045233,0.000135061,0.0452332
0.351,-4.73826e-05,-0.0587461,0.000220079,0.0587465
0.4,-5.70717e-05,-0.069553,0.000270033,0.0695535
0.453,-6.9535e-05,-0.0796317,0.000340574,0.0796325
0.501,-6.07163e-05,-0.083234,0.000307435,0.0832346
0.549,-3.07198e-05,-0.0856204,0.000168511,0.0856205
0.602,-5.75871e-05,-0.0877556,0.000313614,0.0877562
0.651,-3.41952e-05,-0.088578,0.000202229,0.0885782
0.701,-3.64419e-05,-0.0891344,0.000221771,0.0891347
0.751,-2.63608e-05,-0.0894789,0.000173128,0.089479
0.802,-4.09395e-05,-0.0896717,0.000259871,0.0896721
0.85,-1.3762e-05,-0.0897962,0.000110614,0.0897963
0.899,-6.24334e-06,-0.0898724,7.03002e-05,0.0898724
0.95,-1.17247e-05,-0.0899138,0.000103124,0.0899139
1.002,-3.46911e-05,-0.0899093,0.000246147,0.0899097
1.05,-1.06692e-05,-0.0899553,9.97431e-05,0.0899553
1.1,-1.39479e-05,-0.0899587,0.000123042,0.0899587
1.15,-1.00529e-05,-0.0899702,9.81776e-05,0.0899702
1.205,-3.64929e-05,-0.0899324,0.000276529,0.0899328
1.253,-3.08291e-05,-0.0899423,0.000242795,0.0899426
1.3,-1.27739e-05,-0.0899714,0.000121294,0.0899715
1.351,-1.60569e-05,-0.089967,0.00014532,0.0899671
1.4,-1.23265e-05,-0.0899732,0.000120832,0.0899733
1.448,3.95517e-06,-0.0900015,-3.62836e-07,0.0900015
1.502,-2.78659e-05,-0.089947,0.00024146,0.0899473
1.547,9.91096e-06,-0.090013,-4.89645e-05,0.090013
1.597,1.13857e-05,-0.0900157,-6.12535e-05,0.0900157
1.649,-2.50808e-06,-0.0899919,4.74531e-05,0.0899919
1.699,-3.83955e-06,-0.0899894,5.92863e-05,0.0899895
1.749,-2.50299e-06,-0.0899925,4.71714e-05,0.0899925
1.8,-1.08523e-05,-0.0899772,0.000119194,0.0899773
1.848,3.03357e-06,-0.0900032,-1.20314e-06,0.0900032
1.899,-3.72757e-06,-0.0899908,5.86698e-05,0.0899908
1.948,2.84296e-06,-0.0900035,-1.36931e-06,0.0900035
2.002,-2.33714e-05,-0.0899549,0.000238192,0.0899552
2.051,-1.27467e-05,-0.089975,0.000142075,0.0899752
2.101,-1.62866e-05,-0.0899685,0.000177617,0.0899687
2.151,-1.23761e-05,-0.0899763,0.000141537,0.0899764
2.199,-3.5523e-06,-0.0899877,5.75748e-05,0.0899877
2.252,-1.31759e-05,-0.088449,0.000150925,0.0884491
2.302,-1.44976e-05,-0.0852986,0.000165901,0.0852987
2.349,8.55366e-06,-0.0810346,-7.04502e-05,0.0810346
2.4,1.03964e-05,-0.0706344,-9.21067e-05,0.0706345
2.449,1.72933e-05,-0.0614472,-0.000168273,0.0614474
2.499,2.15189e-05,-0.0499407,-0.000216954,0.0499412
2.551,1.5535e-05,-0.0368575,-0.000157487,0.0368579
2.603,8.08762e-06,-0.0211567,-8.1315e-05,0.0211569
timestamp,vx,vy,vz,vmag
0,6.81543e-08,-8.96575e-05,-7.0382e-07,8.96603e-05
0.029,3.54099e-09,-0.00153386,-3.7249e-08,0.00153386
0.076,7.63993e-08,-0.00515065,-8.26666e-07,0.00515065
0.126,-7.35711e-07,-0.0109646,8.07232e-06,0.0109646
0.178,-5.22419e-06,-0.0232822,5.6996e-05,0.0232823
0.226,-6.51162e-06,-0.0311332,7.15579e-05,0.0311333
0.279,-1.67237e-05,-0.0471555,0.000185039,0.0471559
0.327,-1.47876e-05,-0.0552137,0.000165658,0.0552139
0.38,-3.40724e-05,-0.0715228,0.000385382,0.0715239
0.429,-2.39571e-05,-0.0777902,0.000274809,0.0777907
0.477,-2.26196e-05,-0.0819888,0.000265305,0.0819892
0.528,-1.89758e-05,-0.0856731,0.000225912,0.0856734
0.575,-7.44109e-06,-0.0869883,9.65857e-05,0.0869883
0.626,-8.15522e-06,-0.0882837,0.000106128,0.0882838
0.677,-1.30783e-05,-0.0890245,0.000169347,0.0890246
0.724,1.5682e-06,-0.0893431,-6.67169e-06,0.0893431
0.78,-2.58813e-05,-0.0896877,0.000331432,0.0896883
0.829,-1.28517e-05,-0.0898103,0.000171699,0.0898105
0.88,-2.44227e-05,-0.0898727,0.000320945,0.0898732
0.926,-2.4012e-06,-0.0899284,4.41165e-05,0.0899284
0.976,-3.82479e-06,-0.0899567,6.42884e-05,0.0899567
1.029,-1.14313e-05,-0.0899689,0.000160696,0.089969
1.079,-1.79599e-05,-0.0899706,0.000249771,0.089971
1.127,-4.96998e-06,-0.0899911,7.87332e-05,0.0899912
1.176,-3.43667e-06,-0.0899967,6.0507e-05,0.0899967
1.229,-1.07964e-05,-0.0899918,0.000157658,0.0899919
1.279,-1.7086e-05,-0.089988,0.000246645,0.0899883
1.327,-4.73535e-06,-0.0900008,7.73044e-05,0.0900009
1.379,-1.67159e-05,-0.0899923,0.000245536,0.0899926
1.426,-1.80893e-06,-0.0900049,3.73209e-05,0.0900049
1.478,-1.20011e-05,-0.0899988,0.000182764,0.089999
1.529,-1.01401e-05,-0.0900007,0.000155491,0.0900009
1.578,-1.17729e-05,-0.0900016,0.000182059,0.0900018
1.627,-4.50823e-06,-0.0900054,7.6324e-05,0.0900054
1.679,-1.57433e-05,-0.090003,0.000242672,0.0900033
1.727,-4.44336e-06,-0.0900067,7.60709e-05,0.0900067
1.78,-1.95563e-05,-0.090006,0.000302857,0.0900066
1.83,-1.22146e-05,-0.0900076,0.000192803,0.0900078
1.877,-7.143e-06,-0.0900095,0.000119353,0.0900095
1.928,-6.88284e-06,-0.0900097,0.000114473,0.0900098
1.979,-1.49209e-05,-0.0900139,0.000240213,0.0900143
2.031,-1.1006e-05,-0.0900132,0.000179172,0.0900134
2.079,-1.46757e-05,-0.0900178,0.000239488,0.0900181
2.125,7.06886e-07,-0.0900089,-1.86249e-06,0.0900089
2.181,-1.74725e-05,-0.0900241,0.000286689,0.0900246
2.227,-3.09309e-06,-0.0892936,5.76138e-05,0.0892936
2.279,-1.02061e-05,-0.0858682,0.000172836,0.0858683
2.328,-1.73034e-07,-0.0816728,9.481e-06,0.0816728
2.379,6.17066e-07,-0.0700832,-3.49509e-06,0.0700832
2.43,4.24387e-06,-0.0603389,-6.4931e-05,0.0603389
2.475,1.31892e-05,-0.0535029,-0.00021157,0.0535034
2.526,1.14113e-05,-0.0412008,-0.000184005,0.0412012
2.581,4.82382e-06,-0.0235668,-7.71809e-05,0.0235669
timestamp,vx,vy,vz,vmag
0,5.39069e-08,-0.00012126,-8.75047e-07,0.000121263
0.025,1.76444e-08,0.000223674,-2.864e-07,0.000223674
0.075,9.57192e-09,0.00386023,-1.59522e-07,0.00386023
0.125,-1.4048e-09,0.00857939,6.33134e-09,0.00857939
0.175,-2.15009e-06,0.0178802,3.54906e-05,0.0178802
0.227,-3.69106e-06,0.0295073,6.08987e-05,0.0295074
0.275,-7.54338e-06,0.0396606,0.000123773,0.0396608
0.33,-9.32349e-06,0.0536917,0.000152686,0.0536919
0.375,-1.42961e-05,0.0628504,0.000231865,0.0628509
0.426,-1.47655e-05,0.0742184,0.000238993,0.0742188
0.474,-1.27824e-05,0.079536,0.000203761,0.0795363
0.526,-1.43939e-05,0.0846265,0.000228795,0.0846268
0.576,-1.64909e-05,0.0868623,0.000258052,0.0868627
0.625,-9.68576e-06,0.0880151,0.000149244,0.0880152
0.676,-1.44294e-05,0.0888836,0.00022021,0.0888838
0.727,-1.2709e-05,0.0893818,0.000193209,0.089382
0.775,-9.60777e-06,0.089592,0.000140835,0.0895921
0.828,-1.45833e-05,0.0898009,0.000218393,0.0898011
0.88,-1.87921e-05,0.0898857,0.000277641,0.0898862
0.924,-3.84366e-06,0.0899181,5.00113e-05,0.0899181
0.976,-1.27981e-05,0.0899614,0.000182331,0.0899616
1.026,-9.15186e-06,0.0899807,0.000128364,0.0899808
1.076,-1.29492e-05,0.0899946,0.000180852,0.0899948
1.127,-1.20603e-05,0.0900017,0.000168724,0.0900018
1.174,-5.05728e-06,0.0900037,6.25289e-05,0.0900037
1.226,-9.46171e-06,0.0900083,0.000127417,0.0900084
1.277,-1.76488e-05,0.0900159,0.000240437,0.0900162
1.327,-1.25912e-05,0.0900138,0.000169372,0.0900139
1.373,-1.05329e-06,0.0900073,2.9517e-06,0.0900073
1.428,-1.58717e-05,0.0900187,0.000211813,0.090019
1.475,-9.81682e-06,0.0900154,0.000122621,0.0900154
1.525,-7.13739e-06,0.090013,8.67171e-05,0.090013
1.578,-2.34524e-05,0.0900305,0.000303376,0.090031
1.624,-4.2198e-06,0.0900106,4.49156e-05,0.0900106
1.676,-1.4938e-05,0.0900233,0.000183985,0.0900235
1.728,-1.71343e-05,0.0900261,0.000214423,0.0900263
1.775,-1.06707e-05,0.0900192,0.000124166,0.0900193
1.824,-4.50205e-06,0.0900113,4.52864e-05,0.0900113
1.878,-2.54063e-05,0.0900402,0.000307156,0.0900407
1.928,-1.81012e-05,0.0900305,0.000216164,0.0900307
1.975,-1.1326e-05,0.0900214,0.000125165,0.0900215
2.023,-1.36299e-06,0.0900066,2.76623e-06,0.0900066
2.078,-2.69023e-05,0.0900461,0.000309606,0.0900466
2.126,-1.20913e-05,0.0900233,0.000131817,0.0900234
2.178,-2.77163e-05,0.0900489,0.000310793,0.0900494
2.224,-4.81837e-06,0.0898747,4.18975e-05,0.0898747
2.276,-1.28852e-05,0.0873851,0.000132643,0.0873852
2.326,-6.57488e-06,0.0843122,6.21401e-05,0.0843123
2.376,1.03071e-06,0.0752566,-2.44204e-05,0.0752566
2.427,3.40541e-06,0.0653213,-4.82475e-05,0.0653213
2.475,1.49528e-05,0.0553723,-0.000174641,0.0553726
2.526,1.591e-05,0.0436039,-0.000182052,0.0436043
2.576,1.13451e-05,0.0315016,-0.000130076,0.0315019
2.625,8.75275e-06,0.020669,-9.98191e-05,0.0206692
timestamp,vx,vy,vz,vmag
0,8.46954e-08,0.000122715,-9.52733e-07,0.000122719
0.026,3.0068e-08,4.32882e-05,0.00102055,0.00102147
0.08,7.24992e-08,-3.46363e-06,0.00745909,0.00745909
0.131,-9.47041e-07,-2.20514e-05,0.0133073,0.0133073
