timestamp,vx,vy,vz,vmag
0,-1.96992e-05,-1.96435e-05,-1.96934e-05,3.40845e-05
0.026,0.000197241,-6.92062e-06,-6.93863e-06,0.000197484
0.078,0.00126251,1.08164e-06,1.02274e-06,0.00126251
0.127,0.00231148,6.48461e-07,6.07816e-07,0.00231148
0.176,0.00415983,4.65898e-07,3.05547e-07,0.00415983
0.229,0.00676496,3.64484e-07,1.82926e-08,0.00676496
0.28,0.00971531,-2.3828e-06,2.16515e-07,0.00971531
0.327,0.0110861,2.79988e-07,-2.1394e-07,0.0110861
0.379,0.0142694,-5.9663e-06,5.06234e-07,0.0142694
0.426,0.01577,3.108e-07,-3.82983e-07,0.01577
0.48,0.0195056,-1.5205e-05,1.56656e-06,0.0195056
0.524,0.0203172,4.08029e-06,-9.95701e-07,0.0203172
0.582,0.0244892,-2.29748e-05,2.4229e-06,0.0244892
0.625,0.02551,-5.19235e-06,3.82198e-08,0.02551
0.68,0.0295105,-9.80152e-05,1.14897e-05,0.0295106
0.725,0.0305267,-6.38128e-05,7.17009e-06,0.0305268
0.777,0.0336179,-7.62157e-05,8.43578e-06,0.033618
0.827,0.035933,-5.50046e-05,5.60379e-06,0.035933
0.875,0.0380154,-4.16453e-05,3.72803e-06,0.0380154
0.93,0.0415609,-8.57502e-05,8.61605e-06,0.041561
0.975,0.0430149,-4.31137e-05,3.37578e-06,0.0430149
1.027,0.0459345,-6.50611e-05,5.60834e-06,0.0459345
1.078,0.0489208,-0.000112805,1.03273e-05,0.048921
1.127,0.0509369,-7.46507e-05,5.92313e-06,0.0509369
1.175,0.0530159,-5.13693e-05,2.97206e-06,0.0530159
1.227,0.0559394,-8.54258e-05,6.17604e-06,0.0559395
1.282,0.0595362,-0.000202985,1.69497e-05,0.0595365
1.327,0.0609418,-9.70239e-05,6.29544e-06,0.0609418
1.38,0.0645487,-0.000250412,1.94684e-05,0.0645492
1.424,0.0650995,-2.84448e-05,-8.54309e-07,0.0650995
1.478,0.067074,-0.000169749,1.05692e-05,0.0670742
1.529,0.0673018,-0.000126047,6.79407e-06,0.0673019
1.575,0.0663082,7.54385e-07,-4.07498e-06,0.0663082
1.626,0.0645055,-1.10009e-05,-2.89345e-06,0.0645055
1.681,0.0614221,-0.000139275,6.46049e-06,0.0614222
1.726,0.0602799,1.36897e-05,-4.48636e-06,0.0602799
1.778,0.0573223,-4.71992e-05,-2.26019e-07,0.0573223
1.83,0.0547843,-5.07869e-05,4.50157e-07,0.0547843
1.876,0.0530273,2.36332e-05,-4.51288e-06,0.0530273
1.927,0.0504517,1.37231e-05,-3.45202e-06,0.0504517
1.975,0.0483709,4.8879e-05,-5.42556e-06,0.048371
2.025,0.0458862,4.38717e-05,-4.75099e-06,0.0458862
2.08,0.0419496,-4.24647e-05,3.95785e-07,0.0419496
2.13,0.0398863,-1.31453e-05,-9.47161e-07,0.0398863
2.177,0.0378227,1.38189e-05,-2.33333e-06,0.0378227
2.226,0.0357015,3.45931e-05,-3.13257e-06,0.0357015
2.28,0.0319399,3.24007e-05,-2.65001e-06,0.0319399
2.327,0.0304897,6.84803e-05,-4.30732e-06,0.0304898
2.377,0.0278218,3.6361e-05,-2.6208e-06,0.0278218
2.425,0.0259128,2.63113e-05,-1.96847e-06,0.0259128
2.478,0.0225372,-5.19375e-07,-6.22009e-07,0.0225372
2.526,0.0207119,5.97221e-06,-8.39245e-07,0.0207119
2.579,0.0172446,-5.81757e-06,-2.22509e-07,0.0172446
2.629,0.0150965,-3.78344e-06,-2.325e-07,0.0150965
2.676,0.0131251,2.01725e-06,-4.23475e-07,0.0131251
2.73,0.00989037,-2.68889e-06,-1.37436e-07,0.00989037
2.775,0.00841921,2.2498e-06,-3.03105e-07,0.00841921
2.826,0.00564193,1.16711e-06,-1.89724e-07,0.00564193
timestamp,vx,vy,vz,vmag
0,2.01198e-05,1.96989e-08,-1.31096e-09,2.01198e-05
0.027,-0.000233295,5.29387e-09,-3.60523e-10,0.000233295
0.077,-0.00114748,4.68177e-08,-1.86022e-09,0.00114748
0.127,-0.00231152,3.71314e-08,-1.45572e-09,0.00231152
0.178,-0.00465906,5.0997e-08,-2.09952e-09,0.00465906
0.225,-0.00605114,1.03225e-06,-4.11865e-08,0.00605114
0.275,-0.00832916,6.59256e-07,-2.65637e-08,0.00832916
0.329,-0.011478,-7.84025e-07,3.17508e-08,0.011478
0.379,-0.0142659,-5.79342e-06,2.35809e-07,0.0142659
0.428,-0.0161748,-2.08499e-06,8.36298e-08,0.0161748
0.476,-0.0183314,-2.65295e-06,1.08873e-07,0.0183314
0.527,-0.0209326,-2.67168e-06,1.05165e-07,0.0209326
0.579,-0.0241826,-2.0097e-05,8.70421e-07,0.0241827
0.628,-0.0261202,-2.00028e-05,9.3133e-07,0.0261202
0.677,-0.0285775,-6.18265e-05,2.97291e-06,0.0285776
0.728,-0.0311005,-8.30368e-05,3.99896e-06,0.0311006
0.779,-0.0341549,-9.22837e-05,4.6364e-06,0.034155
0.83,-0.0365121,-7.41843e-05,3.90846e-06,0.0365122
0.875,-0.0379898,-4.11715e-05,2.37124e-06,0.0379898
0.93,-0.0415079,-8.55918e-05,4.88528e-06,0.041508
0.975,-0.0429884,-4.24362e-05,2.75806e-06,0.0429884
1.028,-0.046097,-7.66493e-05,4.85345e-06,0.0460971
1.079,-0.0491388,-0.000134342,8.65266e-06,0.049139
1.129,-0.0512944,-0.00010388,7.08065e-06,0.0512945
1.176,-0.0532706,-7.7234e-05,5.86948e-06,0.0532707
1.226,-0.0556854,-6.63246e-05,5.35516e-06,0.0556854
1.278,-0.0588357,-0.000151559,1.1777e-05,0.0588359
1.33,-0.0614804,-0.000160301,1.2808e-05,0.0614806
1.376,-0.0632612,-9.78139e-05,9.05455e-06,0.0632613
1.427,-0.0655279,-9.94087e-05,9.41442e-06,0.0655279
1.475,-0.0666334,-4.36921e-05,5.72361e-06,0.0666334
1.529,-0.0672234,-0.000124391,1.23818e-05,0.0672235
