timestamp,vx,vy,vz,vmag
0.826,-0.0853354,-0.000165235,3.25462e-05,0.0853356
0.881,-0.0876962,-0.000423601,8.15671e-05,0.0876972
0.926,-0.0883414,-0.000114864,2.63103e-05,0.0883415
0.979,-0.0890429,-0.000336036,7.04352e-05,0.0890436
1.028,-0.089414,-0.000171371,3.9452e-05,0.0894141
1.078,-0.0895855,-0.000241561,5.58854e-05,0.0895859
1.127,-0.0892956,-9.39232e-05,2.59516e-05,0.0892956
1.177,-0.0875702,-0.00011146,3.12126e-05,0.0875703
1.23,-0.0842722,-0.000150518,3.82841e-05,0.0842724
1.277,-0.0800799,-9.86537e-06,9.22134e-06,0.0800799
1.328,-0.0747716,1.0864e-05,3.23575e-06,0.0747716
1.38,-0.0669853,-7.74062e-05,2.31007e-05,0.0669853
1.43,-0.0621594,3.64822e-06,3.24892e-06,0.0621594
1.48,-0.0549701,-9.8999e-06,6.2524e-06,0.0549701
1.528,-0.0509704,7.35177e-05,-1.4327e-05,0.0509704
1.578,-0.044125,6.9247e-05,-1.39716e-05,0.044125
1.629,-0.0380636,6.84281e-05,-1.4812e-05,0.0380636
1.677,-0.032438,0.000103177,-2.38182e-05,0.0324382
1.727,-0.0266408,9.82835e-05,-2.31748e-05,0.0266409
1.778,-0.019205,5.68437e-05,-1.33125e-05,0.0192051
1.825,-0.0150052,4.2538e-05,-9.95948e-06,0.0150053
timestamp,vx,vy,vz,vmag
0,-3.0601e-05,1.3183e-07,-3.15871e-08,3.06013e-05
0.027,0.000588044,3.52745e-08,-8.51098e-09,0.000588044
0.079,0.00344291,3.71049e-07,-9.40346e-08,0.00344291
0.126,0.00548547,3.83151e-07,-9.75602e-08,0.00548547
0.178,0.0116471,3.11739e-07,-7.70821e-08,0.0116471
0.225,0.015127,-9.69891e-10,-4.32193e-08,0.015127
0.276,0.0215331,-3.7418e-05,9.25538e-06,0.0215332
0.327,0.0277464,-6.39776e-05,1.58106e-05,0.0277465
0.379,0.0357218,-0.000111759,2.73137e-05,0.035722
0.426,0.0394633,-7.82551e-05,1.88478e-05,0.0394633
0.48,0.0488417,-0.000192453,4.57916e-05,0.0488421
0.526,0.0518735,-0.000109884,2.55379e-05,0.0518736
0.578,0.0598379,-0.000217696,4.98266e-05,0.0598384
0.626,0.0643535,-0.000145781,3.23277e-05,0.0643536
0.676,0.0708394,-0.000198528,4.27325e-05,0.0708397
0.727,0.0770019,-0.000206996,4.3563e-05,0.0770022
0.778,0.0828467,-0.000339039,6.98084e-05,0.0828474
0.827,0.0857727,-0.000202561,3.94057e-05,0.085773
0.878,0.0877439,-0.000301829,5.7305e-05,0.0877444
0.926,0.0884464,-0.000115183,1.82401e-05,0.0884465
0.98,0.0894324,-0.000409806,7.43289e-05,0.0894334
1.027,0.0895187,-0.000127212,1.83324e-05,0.0895188
1.082,0.0898938,-0.00036153,6.03207e-05,0.0898945
1.129,0.089307,-0.00018574,2.74923e-05,0.0893072
1.176,0.087858,-4.59153e-05,3.91394e-07,0.087858
1.23,0.0843999,-0.000152907,2.04985e-05,0.0844
1.277,0.0800798,-1.33666e-05,-4.70699e-06,0.0800798
1.328,0.0747514,8.66662e-06,-7.00307e-06,0.0747515
1.377,0.0690491,5.11199e-05,-1.38372e-05,0.0690491
1.426,0.0640465,0.000106179,-2.13624e-05,0.0640466
1.475,0.0584939,0.000142983,-2.62073e-05,0.0584941
1.529,0.050396,5.40052e-05,-1.10199e-05,0.050396
1.577,0.0447727,8.82323e-05,-1.56822e-05,0.0447728
1.627,0.0390048,9.04205e-05,-1.50822e-05,0.039005
1.679,0.0308763,8.55986e-05,-1.3516e-05,0.0308764
1.726,0.027053,0.000105745,-1.60617e-05,0.0270532
1.782,0.0176815,4.04256e-05,-6.34141e-06,0.0176816
1.828,0.013327,2.99331e-05,-4.68999e-06,0.013327
timestamp,vx,vy,vz,vmag
0,6.27493e-05,2.72324e-07,-4.03431e-08,6.27499e-05
0.021,1.2535e-05,5.47938e-05,-8.12548e-09,5.62093e-05
0.066,2.32761e-07,0.00143664,-2.36792e-08,0.00143664
0.118,-2.9878e-06,0.00424392,-6.79725e-07,0.00424392
0.169,-1.51907e-06,0.00926196,1.58066e-06,0.00926196
0.217,-2.73635e-07,0.0134039,-3.49756e-06,0.0134039
0.269,-4.99549e-07,0.0203126,8.52693e-06,0.0203127
0.319,3.51299e-07,0.0260215,5.00193e-06,0.0260215
0.366,-3.08443e-06,0.0303998,4.40634e-05,0.0303999
0.417,-8.75083e-06,0.0370309,0.000108581,0.037031
0.467,-1.21e-05,0.0433259,0.000146227,0.0433261
0.516,-9.59611e-06,0.048805,0.000122086,0.0488051
0.566,-1.19079e-05,0.0551091,0.000146278,0.0551093
0.62,-1.7651e-05,0.0630857,0.000207867,0.063086
0.666,-1.62314e-05,0.0675906,0.000190306,0.0675909
0.718,-2.2691e-05,0.0749466,0.000256521,0.074947
0.765,-1.51468e-05,0.0786425,0.000176612,0.0786427
0.816,-1.88645e-05,0.0838295,0.000212296,0.0838298
