desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,time
-0.104,-0.513,0.586,-0.104878,-0.513003,0.586,0.000878412,3.08254e-06,2.02111e-07,1.877
-0.204,-0.513,0.586,-0.203119,-0.513003,0.586,0.000880513,3.13134e-06,3.81581e-07,1.888
-0.304,-0.513,0.586,-0.303118,-0.513003,0.586001,0.000882114,3.07752e-06,7.29899e-07,1.879
-0.204,-0.513,0.586,-0.204878,-0.513003,0.586,0.000877877,3.08052e-06,4.63183e-07,1.88
-0.204,-0.413,0.586,-0.204,-0.413879,0.586003,3.68529e-07,0.000879094,2.73357e-06,1.892
-0.204,-0.513,0.586,-0.204,-0.512121,0.586003,2.59434e-07,0.000879247,2.68543e-06,1.88
-0.204,-0.613,0.586,-0.204,-0.612287,0.586002,1.25323e-07,0.000713308,1.68728e-06,1.913
-0.204,-0.513,0.586,-0.204,-0.513879,0.586003,2.36341e-07,0.000878843,2.65406e-06,1.878
-0.204,-0.513,0.686,-0.204,-0.513002,0.685359,9.99217e-08,2.35863e-06,0.000641193,1.921
-0.204,-0.513,0.586,-0.204,-0.513002,0.586519,8.93374e-08,2.08012e-06,0.000519105,1.942
-0.204,-0.513,0.486,-0.204,-0.513004,0.486879,1.52694e-07,3.5553e-06,0.000879188,1.877
-0.204,-0.513,0.586,-0.204,-0.513002,0.58548,9.15172e-08,2.13088e-06,0.000519512,1.94
-0.261735,-0.570735,0.528265,-0.261434,-0.570437,0.528566,0.000300972,0.000298485,0.000301163,1.929
-0.204,-0.513,0.586,-0.204506,-0.51351,0.585494,0.000505546,0.000510161,0.000505901,1.896
-0.261735,-0.570735,0.643735,-0.261225,-0.570229,0.643229,0.000509638,0.000506323,0.000506343,1.892
-0.204,-0.513,0.586,-0.204505,-0.513509,0.586509,0.000505302,0.000508852,0.000508987,1.877
-0.261735,-0.455265,0.528265,-0.261325,-0.455678,0.528676,0.000409854,0.000413301,0.00041141,1.913
-0.204,-0.513,0.586,-0.204412,-0.51259,0.585589,0.000412394,0.000410003,0.000411196,1.913
-0.261735,-0.455265,0.643735,-0.261366,-0.455637,0.643365,0.000368665,0.000372042,0.00037011,1.921
-0.204,-0.513,0.586,-0.204459,-0.512545,0.586457,0.000458616,0.000454784,0.000457214,1.904
-0.146265,-0.570735,0.528265,-0.146678,-0.570325,0.528677,0.000412892,0.00040971,0.000412065,1.919
-0.204,-0.513,0.586,-0.203494,-0.51351,0.585493,0.00050598,0.000510079,0.000507418,1.878
-0.146265,-0.570735,0.643735,-0.146723,-0.570279,0.643278,0.000458146,0.000455837,0.000456792,1.901
-0.204,-0.513,0.586,-0.203544,-0.513458,0.586457,0.000455685,0.000458194,0.000457033,1.903
-0.146265,-0.455265,0.528265,-0.14677,-0.455774,0.528774,0.000504965,0.000509029,0.000509376,1.878
-0.204,-0.513,0.586,-0.203665,-0.512668,0.585668,0.000334752,0.000332144,0.00033205,1.93
-0.146265,-0.455265,0.643735,-0.14677,-0.455776,0.643229,0.000504624,0.000510543,0.000506158,1.88
-0.204,-0.513,0.586,-0.203665,-0.512669,0.586334,0.000334568,0.000331097,0.000334172,1.928
